rostime,x,y,z,rot_x,rot_y,rot_z,rot_w
1,1342635716,600412426,-0.717540716311,-4.23806598847,0.875921360093,-0.473780122882,0.529018222724,0.512042220825,0.483202731036
2,1342635716,610476350,-0.717460155039,-4.23828241378,0.876139990158,-0.474149685215,0.52970332552,0.511036587342,0.483154291445
3,1342635716,620442482,-0.717208519249,-4.23842370138,0.876084249366,-0.474035588849,0.530390461135,0.510745178397,0.482820444872
4,1342635716,630419440,-0.717017365374,-4.23863447885,0.876210724943,-0.47401974871,0.531459995454,0.510141749179,0.482297570811
5,1342635716,640418437,-0.716677596811,-4.2388472431,0.876148674983,-0.473842065655,0.53244922012,0.50986159489,0.481676944503
6,1342635716,650486877,-0.716353905848,-4.23902472976,0.876103214071,-0.473710724545,0.533551630531,0.509177165271,0.481310109364
7,1342635716,660443245,-0.716011957522,-4.2391764788,0.876056580903,-0.473724710115,0.534353619279,0.508683416991,0.480928570442
8,1342635716,670443751,-0.715719424056,-4.23929579693,0.876016579126,-0.473684812799,0.534902994014,0.508385259569,0.480672355115
9,1342635716,680486136,-0.715239442197,-4.23937036818,0.875866516735,-0.47409508803,0.534059184716,0.509104426587,0.480444916256
10,1342635716,690383156,-0.715037765536,-4.23939271067,0.875980385373,-0.473975603662,0.534681505594,0.508713809072,0.480284369065
11,1342635716,700471699,-0.714990103856,-4.23947868974,0.876199299119,-0.473787268106,0.534857472611,0.508969610602,0.480003170882
12,1342635716,710537250,-0.714583970518,-4.23960815081,0.87625333343,-0.474711272081,0.534801764407,0.508671520563,0.479468002181
13,1342635716,720434026,-0.714064271402,-4.23950501841,0.876039632771,-0.475208423537,0.534045241485,0.508459540759,0.480043258111
14,1342635716,730429809,-0.713743023583,-4.23963801306,0.876186699923,-0.475386804809,0.534906844997,0.509029935574,0.478299673509
15,1342635716,740458749,-0.71321782437,-4.23956239938,0.876131811938,-0.475411962064,0.535168874484,0.509049627984,0.477960477822
16,1342635716,750455137,-0.712547381485,-4.23963343501,0.876170866678,-0.475304629122,0.535351908726,0.50909376609,0.477815216049
17,1342635716,760474293,-0.711677607949,-4.23954428719,0.876187173954,-0.475216580057,0.535972825736,0.509039398621,0.477264311219
18,1342635716,770407638,-0.710868146391,-4.23961231192,0.876127017953,-0.475655008402,0.536269067251,0.508742119023,0.476811552737
19,1342635716,780420563,-0.71015938093,-4.23965041558,0.876105332451,-0.475626870007,0.53620189629,0.508654593515,0.47700850248
20,1342635716,790425865,-0.709571975618,-4.23962628356,0.876042078131,-0.475980208627,0.536264505511,0.508343742512,0.476917037412
21,1342635716,800441997,-0.708961881612,-4.23963511193,0.875945518663,-0.476063523358,0.536335129778,0.507835470763,0.477295804432
22,1342635716,810463561,-0.708266583798,-4.23969684639,0.875959363108,-0.476043406834,0.536532048604,0.507868421254,0.477059432696
23,1342635716,820499866,-0.707697291023,-4.2398136359,0.875940132059,-0.475749112792,0.536920679376,0.507714629367,0.477079470175
24,1342635716,830429751,-0.707044746327,-4.23984830356,0.875958936976,-0.476021568386,0.537209127588,0.507653303604,0.476547944081
25,1342635716,840447666,-0.706235875825,-4.23994036585,0.87599518811,-0.476224590494,0.537418323535,0.507311583358,0.476473128653
26,1342635716,850507049,-0.70536121736,-4.23993975183,0.876166889374,-0.476602209469,0.537086906303,0.507288126479,0.476494224247
27,1342635716,860408141,-0.704692763146,-4.23982628945,0.875953045376,-0.47689901111,0.537050653348,0.507257963187,0.476270183535
28,1342635716,870384871,-0.70341067425,-4.23971701355,0.876350255948,-0.477171114513,0.536622245858,0.507519995966,0.476201371711
29,1342635716,880443739,-0.702196895006,-4.23963194216,0.876532255686,-0.476553012922,0.537624822388,0.507739464021,0.4754549536
