rostime,x,y,z,rot_x,rot_y,rot_z
1337088259625487089,-0.26645101544,-4.37182944508,1.28202718803,-0.482756766808,0.55683637264,0.493218497396,0.462184673083
1337088259635442018,-0.266494133767,-4.37170564327,1.28214298898,-0.482750075563,0.556725086678,0.493440212892,0.462089059282
1337088259645457029,-0.266491060623,-4.37164048723,1.28224906349,-0.482459018313,0.556953058171,0.493654672818,0.46188921902
1337088259655354976,-0.266494379034,-4.37160147591,1.28240748075,-0.482517138366,0.557225859126,0.493605525053,0.461551880878
1337088259665297985,-0.266536290032,-4.37159832855,1.28249813985,-0.48245751503,0.557491056499,0.493542624373,0.46136118827
1337088259675426959,-0.266639023661,-4.37161160435,1.28269394241,-0.482693087583,0.557828832669,0.493260801326,0.461007764054
1337088259685544013,-0.266614967511,-4.37156878776,1.28271281454,-0.482967607016,0.558621228604,0.492624198228,0.460441106817
1337088259695339918,-0.26657733058,-4.37152349618,1.28274071707,-0.483136911082,0.559686177709,0.491661675021,0.459998809724
1337088259705468893,-0.266499294726,-4.37145140512,1.28272304183,-0.483352576222,0.560868441227,0.490677549692,0.459382651962
1337088259715405941,-0.266394643567,-4.37149755078,1.28276015481,-0.483496873651,0.562509791395,0.489244602763,0.458751813535
1337088259725402116,-0.266299721607,-4.37152002858,1.28281861178,-0.483830124809,0.564081927913,0.487749732643,0.45806133567
1337088259735512971,-0.266219201814,-4.37157170913,1.28290418571,-0.484087020471,0.565324949482,0.486836953529,0.457227775603
1337088259745332956,-0.266169560333,-4.37156887001,1.28302039012,-0.484510012941,0.566130840878,0.486380746036,0.45626712379
1337088259755458116,-0.266120001158,-4.37151684336,1.28314444125,-0.484571044153,0.566784488466,0.486264986109,0.455513567402
1337088259765311002,-0.266110286335,-4.3714400532,1.28330431195,-0.484367298548,0.566912108654,0.486762749294,0.455039566475
1337088259775409936,-0.26609406309,-4.37132907857,1.28348475111,-0.484017403333,0.56670569649,0.487365943462,0.455023344446
1337088259785517930,-0.265889777844,-4.37104099377,1.28360789332,-0.483801186917,0.56558045238,0.488366717083,0.455579974394
1337088259795360088,-0.265902656128,-4.3709011982,1.283889906,-0.483513739847,0.565146687551,0.489410872574,0.455302847274
1337088259805581092,-0.26596182442,-4.37085477641,1.28422495322,-0.483310453019,0.564081970902,0.490054279459,0.45614618193
1337088259815356016,-0.265938977272,-4.37078667857,1.28446869388,-0.483138611184,0.563121674299,0.490848458677,0.456660544532
1337088259825371026,-0.265891845185,-4.37074017722,1.28466035051,-0.482995381342,0.562511305438,0.491269427213,0.457111411739
1337088259835490942,-0.265845332663,-4.37073977587,1.28477735966,-0.483368498109,0.562006239077,0.491337088286,0.457265511436
1337088259845325946,-0.265744543025,-4.37068769764,1.28480488225,-0.48353316226,0.562074487954,0.491200815395,0.457153923686
1337088259855359077,-0.265631617895,-4.37064038459,1.28476469803,-0.48356899103,0.562197959912,0.491042692939,0.457134070592
1337088259865339040,-0.265462066437,-4.37064035133,1.28474663385,-0.483835239094,0.562748786582,0.49029317433,0.456979067153
1337088259875431060,-0.265178657765,-4.37062860753,1.28468459601,-0.48401514713,0.563040184665,0.48962519175,0.457145774787
1337088259885503053,-0.2649044754,-4.37043663489,1.28448639371,-0.484226281855,0.563267807399,0.488479996199,0.457866332484
1337088259895320892,-0.264676037278,-4.37056060455,1.28471639398,-0.485107513243,0.564241702005,0.486265412683,0.458091640113
1337088259905582904,-0.264488271766,-4.37043456492,1.28451669034,-0.484394520695,0.564613126424,0.486385907617,0.458260531426
1337088259915929079,-0.264269743614,-4.37031362928,1.28449606737,-0.484474652141,0.565087486703,0.485791257073,0.458221887688
1337088259925388097,-0.264123706111,-4.37017677058,1.2844024348,-0.484415858684,0.565367163992,0.485578185762,0.458164895259
1337088259935421943,-0.264024832265,-4.3701259675,1.28441404998,-0.484308450363,0.565271556495,0.485657551679,0.458312267806
1337088259945303916,-0.263908884884,-4.36998468614,1.284445577,-0.484340345164,0.564699768568,0.485977950331,0.458643688737
1337088259955369949,-0.263827647704,-4.36982925871,1.28445032005,-0.484385873876,0.564155730354,0.486346405531,0.458874504549
1337088259965359926,-0.263721940675,-4.36968361402,1.28454235834,-0.483930104485,0.563371221388,0.487084605163,0.459535753014
1337088259975312948,-0.263719988174,-4.36950109112,1.28460872395,-0.483532663211,0.562733100045,0.487601621612,0.460187223121
1337088259985424995,-0.263621828174,-4.36920787192,1.28469798983,-0.482712803657,0.561355627845,0.489040978923,0.461201831313
1337088259995294094,-0.263547344426,-4.36895542273,1.28483441275,-0.482167739143,0.55991557115,0.490488267224,0.461984939396
1337088260005276918,-0.263480809302,-4.36865471811,1.28497555399,-0.481689979775,0.558390349113,0.491642977907,0.463100597794
1337088260015319108,-0.263409143725,-4.36843575894,1.28524546132,-0.480911169682,0.557050264343,0.492833673113,0.464256847571
1337088260025425910,-0.263346337987,-4.36822431023,1.2855951582,-0.479644950141,0.555619783562,0.494530261825,0.465475238931
1337088260035417079,-0.263197361751,-4.36796845976,1.28597088587,-0.478480572536,0.554846074425,0.495724245864,0.466325688187
1337088260045319080,-0.26307187695,-4.36769521946,1.2861715323,-0.477675494444,0.554568234676,0.496467405178,0.46669080845
1337088260055360078,-0.262913172469,-4.36753828835,1.28632419203,-0.476824455488,0.554958021416,0.496561347756,0.466997709876
1337088260065323114,-0.262815577942,-4.36736569091,1.28634577625,-0.476313134029,0.555405476696,0.496464704856,0.467090303517
1337088260075450897,-0.26271226517,-4.36720939732,1.28638880316,-0.475997235003,0.555632016264,0.496327164841,0.467289032841
1337088260085458993,-0.262558955535,-4.36707337197,1.28635746195,-0.476291756352,0.555392389059,0.496323764518,0.467277409877
1337088260095335960,-0.262444625539,-4.36701038198,1.28643655439,-0.476757022552,0.554777550401,0.496183208909,0.467682407426
1337088260105524063,-0.262316187175,-4.36697834195,1.28653518958,-0.477372890823,0.553698075712,0.496477133627,0.468021388235
1337088260115401029,-0.2622521893,-4.36701358401,1.28669984919,-0.477887132541,0.552418435187,0.497012024163,0.468440827483
1337088260125514984,-0.262152305979,-4.36704328908,1.28687655946,-0.478327852802,0.551003134902,0.497669884662,0.468959162895
1337088260135540008,-0.262151435775,-4.36716347421,1.28711521093,-0.478688263242,0.549989166291,0.498394650101,0.469011978896
1337088260145456075,-0.262127073227,-4.3672255533,1.28738694482,-0.478713549068,0.548799775966,0.499410085067,0.469299169797
1337088260155482053,-0.262226709945,-4.36724574354,1.28773226208,-0.478301206354,0.547822116064,0.500543372789,0.469654359193
1337088260165317058,-0.262209346201,-4.3671310721,1.28789342511,-0.478009728779,0.547345008438,0.501304849118,0.469695208812
1337088260175482034,-0.262169057274,-4.36713176494,1.28828229999,-0.477409435683,0.546946783779,0.501660885086,0.470388990953
1337088260185623884,-0.262197143295,-4.3670924207,1.28858066373,-0.476813544467,0.546992775647,0.501854765337,0.470732983455
1337088260195373058,-0.26219859094,-4.36710994586,1.28884692775,-0.476140749669,0.547091476709,0.502129210356,0.471006537879
1337088260205496072,-0.262263094711,-4.36710102898,1.28910194267,-0.475500602356,0.547097419854,0.502842014469,0.470885866036
1337088260215461969,-0.262259152838,-4.36718431636,1.28934710627,-0.475350136657,0.546938429719,0.503353465162,0.470675993424
1337088260225368022,-0.262363259133,-4.36724747525,1.28955238151,-0.47503069471,0.546816655106,0.503979429006,0.470470105236
1337088260235532999,-0.262346972192,-4.3673227691,1.28983370213,-0.474949212681,0.546421819723,0.50452704572,0.470424170767
1337088260245378971,-0.262287938277,-4.36737721695,1.29004550266,-0.475011718585,0.546252409801,0.504789260624,0.470276487134
1337088260255295991,-0.26223560914,-4.36748668662,1.29024064502,-0.475122614056,0.546008569213,0.504848764948,0.470383745987
1337088260265320062,-0.262174444541,-4.36754037694,1.29037838566,-0.474771221532,0.545852653722,0.505115345354,0.470633249481
1337088260275418996,-0.262121750333,-4.36763074619,1.29046197695,-0.474946055178,0.546028191423,0.504994297653,0.470383054733
1337088260285497903,-0.26208213459,-4.3677698071,1.2905980568,-0.475062811211,0.546130763105,0.504975008926,0.470166731442
1337088260295322895,-0.262017613968,-4.36790785806,1.29070423265,-0.475026141862,0.546339038571,0.505035310637,0.469896961568
1337088260305432081,-0.261961008625,-4.36805962076,1.29081911958,-0.475350077441,0.546521198613,0.504681982823,0.469737138789
1337088260315373897,-0.261895541501,-4.36815465603,1.29093206058,-0.475810687311,0.546452371433,0.504786346374,0.469238468277
1337088260325362920,-0.261858201959,-4.36827541951,1.29103414661,-0.476376529297,0.546296276551,0.504432321294,0.469226825528
1337088260335715055,-0.261795293505,-4.36846055116,1.29115500422,-0.47706833487,0.545968247527,0.504439688039,0.468897726255
1337088260345349073,-0.261759799846,-4.36861232173,1.29124129207,-0.477265814466,0.5456895676,0.50471029453,0.468729940105
1337088260355385065,-0.261723845051,-4.368773846,1.29135925742,-0.477547488889,0.545420225299,0.505000087137,0.468444325061
1337088260365411996,-0.26170489514,-4.36891309209,1.29144790761,-0.477683163135,0.544962833212,0.505369344001,0.468440105263
1337088260375406980,-0.261687362741,-4.36910267168,1.29157521299,-0.477379336722,0.544561191483,0.505977137645,0.468560789847
1337088260385209083,-0.261792294085,-4.36949213898,1.29205658861,-0.47802460173,0.544599738462,0.504375810265,0.469583482489
1337088260395389080,-0.261607931799,-4.36933039157,1.29164882775,-0.476890913151,0.54353211154,0.506990889466,0.469156838037
1337088260405273914,-0.261695714024,-4.36961783856,1.29217481929,-0.477133224609,0.543606896465,0.505708709407,0.470206475199
1337088260415364027,-0.261504907515,-4.36945734967,1.29191260068,-0.475428569231,0.542362103213,0.508684310721,0.470160926262
1337088260425452947,-0.261627805545,-4.36966961322,1.29202122263,-0.474843439828,0.541787746411,0.509457052291,0.470577578474
1337088260435540914,-0.261645386827,-4.36971399311,1.29202605155,-0.474403147162,0.541454173338,0.510116088511,0.470691627692
1337088260445535898,-0.261552761019,-4.36978674262,1.29207195649,-0.474398219955,0.540829392425,0.510427967816,0.471076625257
1337088260455535888,-0.261495175583,-4.36979008666,1.29204731587,-0.474407680595,0.540509474585,0.510398697242,0.471465831562
1337088260465471982,-0.261348643998,-4.36984320699,1.29196922769,-0.47419532365,0.540584660493,0.510166773772,0.471844129779
1337088260475436925,-0.261294309335,-4.36980033359,1.2919366905,-0.473833352253,0.540814289191,0.510183160379,0.47192690299
1337088260485451936,-0.261193254123,-4.36981797097,1.29186711466,-0.473454923538,0.541274869771,0.510273633149,0.471680792533
1337088260495400905,-0.261079551259,-4.36976585092,1.29169024908,-0.473642967865,0.541926676001,0.50983126729,0.47122170549
1337088260505426883,-0.260936970949,-4.36965491509,1.29139094889,-0.473680974136,0.542516869316,0.509333151821,0.471043014708
1337088260515180110,-0.261018887147,-4.3699444938,1.2916256445,-0.474454917172,0.542860496795,0.507482592658,0.471864843721
1337088260525537014,-0.260830141743,-4.36974872585,1.29110873011,-0.474040843654,0.542608203223,0.509032776854,0.470900465525
1337088260535506010,-0.260683938591,-4.3697981183,1.29088744992,-0.474464801139,0.542742278152,0.508599583044,0.470787039026
1337088260545291900,-0.260469212191,-4.36986159064,1.29070039646,-0.47487804726,0.542990759786,0.508105187397,0.470617672381
1337088260555344104,-0.260214168764,-4.36995052304,1.29048550031,-0.475266160412,0.543154337815,0.507392864059,0.470805611248
1337088260565438032,-0.259995193937,-4.37009828375,1.29030190497,-0.47571908554,0.543360451288,0.50644701075,0.471128641594
1337088260575375080,-0.259789262474,-4.37008164687,1.28990820831,-0.476662976393,0.543650714744,0.505126819418,0.471257046207
1337088260585547924,-0.259599912312,-4.37022490421,1.28986127003,-0.477394047489,0.543359880173,0.504653924657,0.471359077953
1337088260595563888,-0.259430914514,-4.37043770391,1.2899156293,-0.477420782868,0.542944416379,0.504680969679,0.471781597408
1337088260605525970,-0.259357523756,-4.37049873387,1.2898403319,-0.477505987571,0.542854558521,0.504647041018,0.47183506029
1337088260615431070,-0.259301753763,-4.37054985582,1.28979693633,-0.47757117871,0.542562596809,0.504787460965,0.471954676916
1337088260625368118,-0.259231997019,-4.37049110752,1.28961582018,-0.4779971468,0.542841137636,0.504318699796,0.4717042251
1337088260635586977,-0.259119538655,-4.37066451346,1.28977460252,-0.477298700527,0.542434988676,0.504948115104,0.472205076834
1337088260645431041,-0.259073337677,-4.37066656787,1.28973439952,-0.477151634874,0.542471889123,0.505164951333,0.472079377641
1337088260655471086,-0.258999888238,-4.37069054255,1.28969994667,-0.47712846215,0.542645327895,0.505019829291,0.472058736539
1337088260665414094,-0.258966890456,-4.37079447611,1.28976894352,-0.477418937417,0.542511789727,0.504738120158,0.472219807147
1337088260675440073,-0.258872112973,-4.37080595896,1.28978134253,-0.477513902911,0.542176722172,0.504561251755,0.472697384897
1337088260685594081,-0.258859691644,-4.37086416719,1.28987276222,-0.477949845696,0.541995428651,0.504191622915,0.472859078059
1337088260695516109,-0.258876248179,-4.37090642095,1.28987503295,-0.478526365148,0.541715013634,0.504024687228,0.47277529179
1337088260705452919,-0.258782559938,-4.37092596273,1.28992676301,-0.479043079086,0.541704393389,0.50392966956,0.472365289475
1337088260715344905,-0.258753042603,-4.37099206859,1.28991794133,-0.478830161042,0.542097001228,0.503952738306,0.472106085208
1337088260725387096,-0.258682882094,-4.37098500049,1.2899050357,-0.478891706065,0.542526385759,0.503990620789,0.471509606238
1337088260735515117,-0.258698229206,-4.37102921529,1.28993966437,-0.479077958703,0.543178922276,0.503373306252,0.471228482197
1337088260745323896,-0.258659176652,-4.37104784245,1.28996052231,-0.478853048353,0.543516236561,0.503178232502,0.471276484681
1337088260755521059,-0.258711975846,-4.37093320555,1.290112602,-0.479053801216,0.5437842072,0.50282492261,0.471140412979
1337088260765424966,-0.258693158636,-4.37091668741,1.29029590053,-0.478941557073,0.543625811904,0.502882605048,0.471375696319
1337088260775397062,-0.258679969599,-4.37078931763,1.29037205036,-0.478974495296,0.543487569976,0.502942551636,0.471437677632
1337088260785429954,-0.258607520576,-4.37075949719,1.29046206102,-0.47865867939,0.543240323899,0.5036822761,0.471253630095
1337088260795380115,-0.258761631458,-4.37066358784,1.29063969237,-0.479076177183,0.542837209194,0.503529440677,0.471457191208
1337088260805569887,-0.258839543531,-4.37062343449,1.29074116275,-0.478991822904,0.542469573868,0.504089731972,0.471367305972
1337088260815345048,-0.258876320524,-4.37054746755,1.29087923574,-0.478988350051,0.542234651777,0.504234563327,0.471486211966
1337088260825476884,-0.258871467062,-4.37048159472,1.29102400677,-0.479064687665,0.541974084502,0.504408541979,0.471522151696
1337088260835531949,-0.258904820039,-4.37040217124,1.29113064273,-0.478873905302,0.54219451927,0.504222127487,0.471661883394
1337088260845375061,-0.258869126038,-4.37039121817,1.29124922272,-0.479005215107,0.542334308747,0.503858630276,0.4717562741
1337088260855400085,-0.25881935619,-4.37033994623,1.2912795967,-0.478768199521,0.542851514638,0.503546627513,0.47173513554
1337088260865391969,-0.25881707121,-4.37032174878,1.29136417516,-0.478718482424,0.543316318754,0.503015679351,0.471816933448
1337088260875401020,-0.258801473166,-4.37032530574,1.2914734838,-0.478818189749,0.543683744377,0.502386435054,0.471962919242
1337088260885473012,-0.258721053564,-4.37039780617,1.29163160102,-0.478679038341,0.544052657736,0.502108719211,0.47197448867
1337088260895395040,-0.258751019335,-4.37027605458,1.29168150756,-0.479004939815,0.544112730355,0.502266521718,0.471406348557
1337088260905527114,-0.258826263035,-4.37028463594,1.29177360895,-0.478233376399,0.544275486113,0.502889581166,0.471337567003
1337088260915308952,-0.258928341403,-4.37030539704,1.29198768623,-0.478038450072,0.54447535577,0.502824019891,0.471374407698
1337088260925501108,-0.259059876464,-4.37021484461,1.29207852042,-0.477755001792,0.544674825588,0.503594688183,0.470607992567
1337088260935574054,-0.25907587205,-4.37019017213,1.29222803631,-0.47739113097,0.544549348294,0.504078858466,0.470604100908
1337088260945432901,-0.259129367751,-4.37022092517,1.29230472011,-0.477304179655,0.544433511206,0.504069399733,0.47083639644
1337088260955390930,-0.25904696596,-4.37020261557,1.29240205958,-0.477280825971,0.544271818566,0.503927277846,0.471199001822
1337088260965353012,-0.258941726315,-4.37027110921,1.29244443199,-0.477534387319,0.544142531271,0.503503711253,0.471544088441
1337088260975398063,-0.258831552341,-4.37033078646,1.29246088443,-0.477679322431,0.544167838095,0.502832104695,0.47208442401
1337088260985645055,-0.258798360851,-4.37039781829,1.29242119133,-0.477871091998,0.544363007056,0.502356165309,0.472172022845
1337088260995383977,-0.258677747422,-4.37048279386,1.29234134746,-0.478303481729,0.544720389891,0.501990349014,0.471710892073
1337088261005477905,-0.258672199854,-4.37049615185,1.29221864984,-0.47854658474,0.545315003869,0.501768203653,0.471013144819
1337088261015413045,-0.258591276671,-4.37054166604,1.29212694998,-0.478862603082,0.546002993372,0.501369155202,0.470319368951
1337088261025343894,-0.258471062374,-4.37065281075,1.29204132398,-0.479006140019,0.546733285578,0.500987247402,0.469731423481
1337088261035651922,-0.258318327515,-4.37068721625,1.29190575068,-0.478891012442,0.547651174516,0.500600606173,0.469191455967
1337088261045315980,-0.258249020257,-4.37076462522,1.29182054568,-0.478967066654,0.548661664074,0.499694047087,0.468899548668
1337088261055438995,-0.258202363416,-4.37085613975,1.29186912687,-0.479060210484,0.549385057247,0.498491872392,0.469236855718
1337088261065397024,-0.258120422412,-4.37078858243,1.29173568008,-0.479218024281,0.549838032833,0.497831421983,0.469246308606
1337088261075431108,-0.257970898651,-4.37084156614,1.29171091108,-0.479271211194,0.549904090058,0.497234004015,0.469747744124
1337088261085622072,-0.257897960277,-4.37077800226,1.29172209838,-0.479187705952,0.549655603866,0.497243214933,0.470113863661
1337088261095295906,-0.257834110954,-4.37076167586,1.29173362763,-0.479204304645,0.549299976514,0.497272400986,0.470481593082
1337088261105496883,-0.257764827332,-4.37073584615,1.29176985344,-0.479375020727,0.548679952026,0.497703784554,0.470575012711
1337088261115343093,-0.257704253983,-4.37059742686,1.2918497522,-0.478994746515,0.547998542642,0.498508465476,0.470904385117
1337088261125401020,-0.257700116888,-4.3705084939,1.29198426535,-0.478532688426,0.547506990817,0.499108980617,0.471309650423
1337088261135509967,-0.257662894897,-4.3703461587,1.29210897166,-0.478037446599,0.547174164394,0.499522732751,0.47176018583
1337088261145360946,-0.257613877306,-4.37027344911,1.29222821954,-0.477642496501,0.54714936541,0.499859037882,0.471832766684
1337088261155348062,-0.257629217335,-4.37014059436,1.29225027685,-0.477493169457,0.547281401754,0.499740976031,0.471955821334
1337088261165298938,-0.257580791701,-4.37008991305,1.29236862548,-0.477214170707,0.547520021056,0.499661672454,0.472045204296
1337088261175409078,-0.257530495941,-4.36999855951,1.29241616391,-0.476921361092,0.547898595142,0.499619097603,0.471946927191
1337088261185445070,-0.257470475298,-4.36997103532,1.29245653044,-0.477039191735,0.548353704229,0.499187006465,0.471756459611
1337088261195534944,-0.257382999425,-4.37000059499,1.2926141271,-0.4770640324,0.548439219841,0.498991418379,0.471838844855
1337088261205491065,-0.257248902048,-4.36998276791,1.29263196432,-0.477402261122,0.548639042694,0.498707092736,0.471564966429
1337088261215344905,-0.257130744087,-4.36999009569,1.29267486091,-0.477673359816,0.548919276288,0.498236222348,0.471462041083
1337088261225536108,-0.257008922418,-4.36994939051,1.29275511882,-0.47789389091,0.549310014922,0.497622992483,0.471431112561
1337088261235546112,-0.256897703366,-4.36988510658,1.29282688252,-0.477875833557,0.549596514734,0.497441208011,0.471307334196
1337088261245281934,-0.25671089953,-4.36979220386,1.29290757023,-0.477860896576,0.549496240484,0.497534436692,0.47134099071
1337088261255422115,-0.25671605305,-4.36984656543,1.29314326974,-0.477456120589,0.549944822325,0.497435035612,0.471332929738
1337088261265326023,-0.256640733035,-4.36984640219,1.29338365416,-0.476862119592,0.550347601422,0.497716067689,0.471167435707
1337088261275487899,-0.256540372763,-4.36977032142,1.29354851969,-0.476446771561,0.550087280436,0.498009558351,0.471581315961
1337088261285510063,-0.256492045806,-4.36977531966,1.2936914731,-0.475942509334,0.550246304039,0.498367502676,0.471526844386
1337088261295425891,-0.256355789267,-4.36957232574,1.29361961869,-0.476250686599,0.550689304566,0.49805968072,0.471023489638
1337088261305541992,-0.256346387744,-4.36979110924,1.29407964996,-0.475659005323,0.549924688831,0.498822053543,0.47170743705
1337088261315382957,-0.256279661402,-4.36971695855,1.29408610743,-0.475826844718,0.54964419305,0.498807120203,0.47188084484
1337088261325427055,-0.256155776158,-4.36977797023,1.29421731207,-0.476176153947,0.549308045127,0.498748101098,0.471982281047
1337088261335508108,-0.256061527947,-4.36977824367,1.29433463891,-0.476258484935,0.549189759717,0.498608795275,0.472184002932
1337088261345499992,-0.255836962481,-4.36988512315,1.29440343816,-0.476792056145,0.54861689358,0.498533419035,0.472391013231
1337088261355402946,-0.255785089811,-4.36993361232,1.29444342374,-0.476973655252,0.548782716838,0.498280036215,0.472282402176
1337088261365405082,-0.25561792726,-4.36994223223,1.29448820106,-0.47738961724,0.548632152678,0.498057050564,0.472272261289
1337088261375336885,-0.255517055019,-4.36994576509,1.2945086689,-0.477439340125,0.548696275249,0.497978125602,0.472230727982
1337088261385443925,-0.255460981792,-4.3698994149,1.29457985465,-0.47716961564,0.54891524058,0.498262806022,0.471948506411
1337088261395375967,-0.255437296647,-4.36995045538,1.29462907803,-0.477176214691,0.549142760514,0.498179642294,0.471764912549
1337088261405443906,-0.255384463255,-4.36998747385,1.29466920962,-0.477058791241,0.549353668964,0.498627954089,0.471164111001
1337088261415220975,-0.25530980683,-4.37000844962,1.29480225736,-0.476998112792,0.549394706956,0.49901015181,0.470772901463
1337088261425328969,-0.255278964196,-4.37007488813,1.2948845521,-0.477020735105,0.54973108142,0.499100330194,0.470261434525
1337088261435486078,-0.255189573764,-4.37008918625,1.29502076735,-0.476939595006,0.549834393268,0.499512796315,0.469784768817
1337088261445317029,-0.25513512635,-4.3700810185,1.29511458459,-0.476860042894,0.550127245689,0.499794012969,0.469223249257
1337088261455324888,-0.254998745432,-4.37015533166,1.29526233502,-0.476257485329,0.550478087321,0.50036799664,0.468811850303
1337088261465395927,-0.255021276305,-4.37009194123,1.29522825376,-0.476722133342,0.550873117936,0.499960763784,0.468309780161
1337088261475347042,-0.254981919692,-4.37010807364,1.29521944278,-0.476920490913,0.55126018689,0.499857559575,0.467762195815
1337088261485459089,-0.254779708846,-4.36998696754,1.29502772702,-0.477188433074,0.550854209006,0.499710834125,0.468123831927
1337088261495445966,-0.254848015037,-4.37017666028,1.29498636092,-0.477956998299,0.55138236679,0.499380439864,0.467069341374
1337088261505336046,-0.254833326158,-4.37025744353,1.29474587471,-0.479013373295,0.551652602128,0.49867919248,0.466416828338
1337088261515373945,-0.254814316215,-4.37048415325,1.29462278538,-0.47971479999,0.551691057562,0.498324111602,0.466029792473
1337088261525257110,-0.254650823208,-4.37057832412,1.29438553082,-0.480750436304,0.551910850105,0.497714953734,0.465352829968
1337088261535406112,-0.254539949775,-4.37071861654,1.29430014898,-0.481792779517,0.552345458758,0.496840696862,0.46469294565
1337088261545165061,-0.254414470738,-4.37080747894,1.29423771716,-0.481937240051,0.552645495338,0.496441324167,0.464613242164
1337088261555274009,-0.254252375893,-4.37083746381,1.29422555925,-0.48195935198,0.553265064622,0.495835074102,0.464500302043
1337088261565274953,-0.254124280576,-4.370875788,1.29426511962,-0.481643875129,0.553703821168,0.495399481695,0.464769415421
1337088261575268030,-0.253957154847,-4.37083566466,1.29429109487,-0.481076875428,0.553977970401,0.495207832149,0.465233974702
1337088261585557937,-0.253805926649,-4.37081180026,1.29438428449,-0.48061353834,0.554034051605,0.49525615975,0.465594493799
1337088261595340967,-0.253685950459,-4.37073511925,1.29446434492,-0.479954589766,0.554039022777,0.495346553413,0.466171797757
1337088261605387926,-0.253616151193,-4.37071640355,1.29459115363,-0.479289420544,0.553557161334,0.496037532934,0.466693567998
1337088261615288972,-0.253465164242,-4.37041294154,1.29439312218,-0.479182325041,0.553596677275,0.496730863739,0.466018741348
1337088261625292062,-0.253511136162,-4.37064969906,1.29492616538,-0.47895573561,0.553408423319,0.496623802103,0.46658902635
1337088261635571956,-0.253367294597,-4.37039679976,1.29469102458,-0.477739173528,0.552458623862,0.498823985279,0.466614811924
1337088261645349025,-0.253381391634,-4.37045146343,1.2948838664,-0.477249886124,0.552932898664,0.499185581525,0.466166827398
1337088261655281066,-0.253256355407,-4.37041314002,1.29489048407,-0.477040668371,0.553234401004,0.49906919057,0.466147874918
1337088261665354013,-0.253178548287,-4.37040708338,1.29489936448,-0.476914732886,0.55343543899,0.498710842082,0.466421535112
1337088261675369977,-0.253002179273,-4.37042096985,1.29490582891,-0.477351577436,0.55341734072,0.498066412932,0.466684654578
1337088261685627937,-0.252851718926,-4.37052484888,1.29484716047,-0.477932826389,0.55354469684,0.497424615859,0.466623224451
1337088261695357084,-0.252762388299,-4.37066439376,1.29488066603,-0.478870874942,0.553438015419,0.496540243087,0.466729938206
1337088261705456972,-0.252644777964,-4.37078499145,1.29474921969,-0.479598324465,0.554018520563,0.495666882564,0.466222337059
1337088261715396881,-0.252536402893,-4.37089585667,1.29458801865,-0.480341815991,0.554579127161,0.494955961737,0.465545193799
1337088261725409030,-0.252428523906,-4.37094847761,1.29444259452,-0.480860452263,0.55494784079,0.494297084319,0.465270364289
1337088261735526084,-0.252318906953,-4.37097071334,1.29439279727,-0.481014904297,0.555144511087,0.49385614458,0.465344326401
1337088261745311975,-0.252280108872,-4.37111630788,1.29463221306,-0.481734092559,0.555711366947,0.492058514825,0.465827820874
1337088261755424976,-0.252052648712,-4.37100479629,1.2943814434,-0.481048210542,0.555141948285,0.493697021751,0.46548177956
1337088261765444040,-0.251943621381,-4.37094652915,1.29438200665,-0.480693106196,0.554938157598,0.493964546111,0.465807692168
1337088261775470018,-0.251911540298,-4.37091145601,1.29444393568,-0.480052660744,0.554817114623,0.494333001455,0.466221294995
1337088261785489082,-0.251764954973,-4.37077664851,1.29442505345,-0.479657045677,0.554682809029,0.494697618796,0.466401507134
1337088261795182943,-0.251827523924,-4.37082945989,1.29465641808,-0.47968926573,0.554684396797,0.494243654945,0.466847553105
1337088261805474996,-0.251803295749,-4.37075077533,1.29462549145,-0.478870491218,0.553550932677,0.496169346929,0.466990788711
1337088261815309047,-0.251705904515,-4.3706962738,1.29449946349,-0.478866844562,0.553146257507,0.496734582831,0.466873127526
1337088261825308084,-0.251701194449,-4.37069233848,1.29446600369,-0.479152042883,0.552447109593,0.496782037629,0.467357591135
1337088261835589885,-0.251630701843,-4.37074790181,1.29450366155,-0.479635365197,0.551615412552,0.496934835421,0.467681646457
1337088261845318078,-0.251527420118,-4.37082253713,1.29444876428,-0.480247050404,0.550952557997,0.496658133636,0.468128986187
1337088261855333089,-0.251377084275,-4.37075201009,1.29435059575,-0.480723106481,0.550332241701,0.496410125225,0.468632805312
1337088261865365982,-0.251435311785,-4.37093958439,1.29465212414,-0.481230138691,0.550398489486,0.494828797845,0.469705777281
1337088261875428915,-0.251167936596,-4.37081996328,1.29439138944,-0.480864948887,0.550117717495,0.495771320893,0.469414736891
1337088261885617017,-0.251191134574,-4.3708892898,1.29447435685,-0.48035541757,0.550292735384,0.495744008887,0.469759998135
1337088261895422935,-0.251187291171,-4.37087463278,1.29451466693,-0.480318322853,0.550629583266,0.495399465462,0.46976668718
1337088261905401945,-0.251193617498,-4.37086021103,1.29456006942,-0.480017431138,0.55097863381,0.495442569537,0.469619496165
1337088261915417909,-0.251204078909,-4.37084596505,1.29467627922,-0.479818841239,0.551634941832,0.494863961071,0.469662038678
1337088261925421953,-0.251278426281,-4.37090493958,1.29488301828,-0.479711222227,0.551636470996,0.494885187677,0.469747802715
1337088261935614109,-0.251253159139,-4.37079931148,1.29481910704,-0.479642534396,0.551915591511,0.494797455291,0.469582471227
1337088261945286989,-0.251265105164,-4.3707323459,1.29496123487,-0.479568937821,0.551722894668,0.495035308508,0.469633393944
