rostime,x,y,z,rot_x,rot_y,rot_z
1337088392967155933,-0.234877891323,-4.15034646898,1.29927701661,-0.451378080587,0.580314616956,0.502285565776,0.455194446502
1337088392977030038,-0.235419531468,-4.15578261718,1.29968673388,-0.450887647449,0.580839229743,0.501943078641,0.455389135108
1337088392987152099,-0.236052790035,-4.16104491262,1.30005729873,-0.449726483058,0.580209012088,0.502528500437,0.456693221951
1337088392997126102,-0.236696799821,-4.16660973046,1.30049569908,-0.449371643328,0.581841385782,0.501075243087,0.456562513496
1337088393007041931,-0.237417115741,-4.17191291729,1.30089997635,-0.448933050861,0.582448009206,0.502090480675,0.45510282534
1337088393017137050,-0.237981575471,-4.17730765636,1.30135652999,-0.449059162997,0.583483254184,0.501777468585,0.453996180861
1337088393026926994,-0.238705600029,-4.1824564824,1.30151370417,-0.447931791323,0.582929262973,0.502393617644,0.455138701544
1337088393037137985,-0.239573325485,-4.187712602,1.30150714983,-0.448787553737,0.584494280672,0.502539325498,0.452117676939
1337088393046981096,-0.240010210716,-4.19259269695,1.30196879197,-0.447220252008,0.581799219791,0.505124758211,0.454260599972
1337088393057168006,-0.24056837675,-4.19842658308,1.30208957917,-0.449816648121,0.584374807404,0.502475997435,0.45131911055
1337088393067148923,-0.241244562636,-4.20373180938,1.30244492885,-0.450136808958,0.584397376701,0.504046040096,0.449215036246
1337088393076992988,-0.241478210194,-4.20877547107,1.3024101636,-0.449200335481,0.583231040814,0.505380469193,0.450167960869
1337088393087042093,-0.241749097125,-4.21331497934,1.3027899934,-0.44695536577,0.579806803809,0.507909075775,0.453964031628
1337088393097043037,-0.242220726192,-4.2182959561,1.30281275816,-0.447667589246,0.579282617727,0.509248277747,0.452428524685
1337088393106885910,-0.242340939859,-4.22338786658,1.30297057899,-0.447684344279,0.57784333809,0.508962881425,0.454568575513
1337088393116998910,-0.242257945023,-4.22817002716,1.30287485965,-0.448868593203,0.578203184107,0.507218368324,0.454892944284
1337088393127089977,-0.242310743978,-4.23315469235,1.30280119824,-0.450096273471,0.577855514295,0.506911281002,0.45446375257
1337088393136992931,-0.242682995356,-4.23849459865,1.30321850823,-0.449210180493,0.575944506806,0.507792177081,0.456777017501
1337088393146928071,-0.242821920461,-4.24324764015,1.30301122614,-0.448746720959,0.575189505431,0.508017860537,0.457931508684
1337088393156841039,-0.242811630135,-4.24798798923,1.30268471746,-0.449528497289,0.575223476645,0.507957849812,0.457188041025
1337088393167215108,-0.242885492233,-4.25316037139,1.30290939005,-0.44971670756,0.574142672534,0.507002460159,0.459416564688
1337088393176814079,-0.24357828933,-4.25746585196,1.30281832253,-0.449213417145,0.572872500007,0.508329268233,0.460027998768
1337088393187022924,-0.243392735615,-4.2623207958,1.30280285479,-0.449303451563,0.572372826621,0.507968455035,0.460959655989
1337088393196976900,-0.243562283877,-4.26728275103,1.3025897245,-0.449515542514,0.573248625575,0.506716465728,0.461042529138
1337088393206897020,-0.243852243643,-4.27200278148,1.30239411029,-0.447793763027,0.57242409465,0.508145158667,0.462168691477
1337088393217037916,-0.243767877012,-4.27683046679,1.30221032372,-0.448146552107,0.572670427255,0.507143078029,0.46262203578
1337088393226891040,-0.243555839294,-4.28177199835,1.301750261,-0.448583612563,0.573475210412,0.506907101556,0.461458682848
1337088393236954927,-0.243664446687,-4.28667451083,1.30160444445,-0.447338659425,0.572740948341,0.50771208841,0.462692516861
1337088393246794939,-0.243736358629,-4.29146092959,1.30136329785,-0.447465800324,0.572682354612,0.507532108604,0.462839536981
1337088393256819009,-0.243606581791,-4.29641013728,1.30105358028,-0.447365330612,0.572231462634,0.508167061862,0.462797635449
1337088393266849040,-0.243603375843,-4.30144950776,1.30088784895,-0.447123233863,0.571949558679,0.509493225705,0.461921171876
1337088393276849985,-0.243586253672,-4.30634074424,1.30065868774,-0.446868958297,0.571442928365,0.509003026673,0.463332529152
1337088393286866903,-0.24340050808,-4.31143481301,1.30046169973,-0.446018229891,0.571125626179,0.510184014411,0.463244567335
1337088393296813011,-0.242982203029,-4.31637033744,1.29985179607,-0.447175496796,0.571123051909,0.508888859597,0.463556537243
1337088393306986093,-0.24290473695,-4.32112184305,1.29945833141,-0.447151211289,0.571177617895,0.509082301939,0.463300262153
1337088393316898107,-0.242668113079,-4.32611454863,1.29919688752,-0.447396131685,0.571196462787,0.508130566876,0.464084722071
1337088393326908111,-0.242373866113,-4.33151963355,1.29916096345,-0.448253087915,0.570429080134,0.507023572784,0.465410496608
1337088393336925983,-0.242073328162,-4.33636465392,1.29890838069,-0.448820143966,0.571050224544,0.504930989325,0.466376259514
1337088393346791028,-0.241519618159,-4.34127244115,1.29867848779,-0.449395881221,0.570329771967,0.503615157116,0.468122918337
1337088393356910943,-0.241462271369,-4.346532535,1.29874287481,-0.449704012498,0.570598613164,0.502761113786,0.468417320626
1337088393367060899,-0.241537904564,-4.35125429981,1.29826169111,-0.448730265682,0.571316034734,0.502424106283,0.468838089901
1337088393376888036,-0.241087341712,-4.35638282087,1.29800145204,-0.449311139855,0.571740824953,0.500798379394,0.469502834796
1337088393386847972,-0.240589572495,-4.36126164465,1.29785685999,-0.450417640977,0.57207854033,0.499377993518,0.469544153387
1337088393396800041,-0.240766866547,-4.36602431096,1.29743564957,-0.451277560711,0.574065849046,0.49683593922,0.468989353458
1337088393406904935,-0.240952539745,-4.37128800129,1.29771281993,-0.451350167381,0.575680271878,0.495821092885,0.468013562651
1337088393416903972,-0.240557182737,-4.37621192256,1.29774398334,-0.452201049777,0.576929504403,0.494245842909,0.467319595456
1337088393426842927,-0.240460987447,-4.38122267555,1.29754820299,-0.451756097065,0.579679939549,0.491714615495,0.467016416583
1337088393436952114,-0.240485787657,-4.38618858105,1.2975145981,-0.450747549742,0.582100194747,0.489505067491,0.467301614141
1337088393446989059,-0.240512009165,-4.39096895685,1.29720488316,-0.451167799726,0.584297693836,0.487803796145,0.465930550549
1337088393456918001,-0.240392521224,-4.39605271134,1.29725751328,-0.451765660779,0.586114018887,0.486563971006,0.464363700912
1337088393466903924,-0.240159575647,-4.40091957025,1.29711668603,-0.451794356418,0.587332280272,0.48432144745,0.46514018059
1337088393476871013,-0.240126083579,-4.40566357862,1.29698808831,-0.453510735563,0.588793677858,0.483526067633,0.462441952642
1337088393486990928,-0.239746809726,-4.41034797575,1.29716378332,-0.4537849371,0.589658360437,0.484012892802,0.460558105377
1337088393497366905,-0.239407254246,-4.41487485902,1.29746388818,-0.452744719923,0.58913788778,0.484878023851,0.461337262477
1337088393506762981,-0.239297125423,-4.41917569996,1.2976167986,-0.4519296638,0.587920118449,0.486030785594,0.462475500708
1337088393516776084,-0.238667531705,-4.42363572621,1.29773933557,-0.451460457086,0.587085341829,0.485984373429,0.46404034941
1337088393526988983,-0.238269949223,-4.42831064167,1.29826779438,-0.450647401902,0.587503943361,0.486175632248,0.464100517456
1337088393536861896,-0.238318773582,-4.43239024998,1.29852839137,-0.449059567437,0.58720289226,0.487429515973,0.464704998007
1337088393546896934,-0.238091489171,-4.43684157528,1.29886738316,-0.447672857382,0.586863259713,0.489263746176,0.464544415358
1337088393556996107,-0.237581923363,-4.44146737505,1.29948098276,-0.445983227956,0.58583606024,0.490174314863,0.466502102838
1337088393567224025,-0.237370828083,-4.44543139026,1.30000661597,-0.444467836344,0.584933705136,0.492886281446,0.466223140368
1337088393576936006,-0.237041692458,-4.44985248034,1.3006515566,-0.442094081091,0.585027756106,0.494822972761,0.466310597862
1337088393586926937,-0.236569382834,-4.45423747516,1.30081320972,-0.441647302034,0.586114102213,0.494969044007,0.465213462045
1337088393596995115,-0.236364152935,-4.45854917344,1.30117277004,-0.440958289519,0.586258729878,0.496766887793,0.463766264122
1337088393606854915,-0.236002539984,-4.4628519724,1.30140550456,-0.440290255722,0.586352735655,0.498170331654,0.462775626806
1337088393617077112,-0.235658936152,-4.46680892664,1.3014502104,-0.440977785199,0.587152495046,0.498364507155,0.460894086022
1337088393626888990,-0.235168912499,-4.47116041165,1.30149530418,-0.442000071372,0.589010393122,0.496725417483,0.45931095494
1337088393637121915,-0.234833336693,-4.47554213396,1.30178106163,-0.442219601666,0.589710040161,0.495694901105,0.459315204903
1337088393646778106,-0.23444607903,-4.47942373948,1.30188190692,-0.442313907854,0.589832953824,0.495058908091,0.459752293112
1337088393656910896,-0.233741560652,-4.48362342334,1.30220472862,-0.442493294933,0.590399098855,0.493371425175,0.460666066507
1337088393666938066,-0.233103159696,-4.48794690687,1.30265178037,-0.44251433524,0.591080962987,0.491148567869,0.462144395814
1337088393676820993,-0.232657338337,-4.49189662346,1.30299431242,-0.441439349155,0.591642302374,0.490158556032,0.46350326537
1337088393687046051,-0.232242177416,-4.49576400007,1.30307379543,-0.440997036591,0.592625523819,0.488842441579,0.464057829961
1337088393696913003,-0.231450188859,-4.49962773517,1.30303633026,-0.442221693392,0.593130489768,0.486750169929,0.464446410337
1337088393706886053,-0.230895201947,-4.50318000948,1.30297552805,-0.443074177189,0.594332589614,0.48457105488,0.464375859842
1337088393716952085,-0.230290012563,-4.50741211046,1.30283293306,-0.44136545778,0.594837953167,0.485524718051,0.464359871557
1337088393726950883,-0.229866494614,-4.51111384457,1.30266428649,-0.441431778516,0.596045748394,0.48399243465,0.46434768648
1337088393736856937,-0.229348029616,-4.51426302823,1.30233550242,-0.442961382291,0.596103216854,0.483337563868,0.463498617052
1337088393746805906,-0.228792668936,-4.51805846384,1.30254633179,-0.442724457747,0.595208800114,0.483577793555,0.464622488006
1337088393756916046,-0.228829199809,-4.52144810754,1.30292627784,-0.440682578428,0.593673717715,0.486249050846,0.465738384198
1337088393767168045,-0.22837015713,-4.52490508126,1.30328895349,-0.440335738301,0.592973226823,0.486206840041,0.467001176169
1337088393776798963,-0.227993358088,-4.5279270951,1.30326893741,-0.439600718898,0.593208181422,0.485617569422,0.468007305185
1337088393786936998,-0.227320478128,-4.53120114973,1.30298584222,-0.439092314444,0.592986899432,0.485639359451,0.468741814916
1337088393796807050,-0.226907402141,-4.53439434239,1.30297563059,-0.436594173951,0.592239575193,0.487165415875,0.470433492029
1337088393806894063,-0.226823327297,-4.53787534646,1.30298151767,-0.436163966518,0.592794255034,0.48690673782,0.470401737003
1337088393816804885,-0.226410468642,-4.54042449316,1.30276703143,-0.435883577398,0.592988966287,0.488582603151,0.468675402293
1337088393826879978,-0.226419718543,-4.54414825052,1.30302227732,-0.434821790066,0.591153091285,0.490420648509,0.470059167621
1337088393836848020,-0.226355498872,-4.5470509799,1.30332643782,-0.434435791197,0.589214131842,0.492789915506,0.470372564401
1337088393846812009,-0.226018599475,-4.55023023059,1.30347027622,-0.434309196489,0.589475587941,0.492702165075,0.470253792752
1337088393856966972,-0.225880853745,-4.5532776161,1.30365099876,-0.433425745967,0.589791206136,0.493695673085,0.46963074673
1337088393866871118,-0.225709542312,-4.55611309996,1.30375037379,-0.434110303232,0.589365980315,0.493655610915,0.469574406976
1337088393876846075,-0.225967361083,-4.55925983583,1.30391986833,-0.433736855596,0.589413551553,0.493306141483,0.470226600819
1337088393886941909,-0.225464834172,-4.5621894332,1.30415122911,-0.433336575815,0.589599941487,0.492755581922,0.470938698287
1337088393896923065,-0.225001565015,-4.56514388271,1.3042115849,-0.433707419113,0.590632780148,0.490664857131,0.471485727883
1337088393906837940,-0.224673758247,-4.56804938516,1.30432934161,-0.433462617218,0.592020943327,0.48915500177,0.47153870083
1337088393916949987,-0.224335470099,-4.57068081412,1.30471704388,-0.433625616672,0.592771814458,0.488487805505,0.471136991142
1337088393926827907,-0.224280799113,-4.57346600688,1.30496312064,-0.434200387139,0.592998074243,0.487677890939,0.471161949272
1337088393936844110,-0.224182214972,-4.57645354772,1.30504871106,-0.434425001789,0.594340869294,0.486837924464,0.470130497001
1337088393946783065,-0.223720291954,-4.57907374091,1.30491589148,-0.435999135615,0.595126902125,0.486343154518,0.468186992732
1337088393956830024,-0.223627917005,-4.58199842033,1.30480316556,-0.43667616758,0.596125458571,0.485274817588,0.467393531968
1337088393966968059,-0.223610828274,-4.58443024952,1.30500296543,-0.437665530655,0.595674932895,0.485483486389,0.466825494206
1337088393976917028,-0.223948174759,-4.58725177443,1.30508254011,-0.437737464224,0.596359857271,0.484226269603,0.467189204581
1337088393986851930,-0.223862585567,-4.58976510609,1.30527052131,-0.437429983767,0.596232116427,0.484162899544,0.467705633223
1337088393996958017,-0.22386512663,-4.5920442574,1.30533386056,-0.438658278538,0.597149349686,0.482269073446,0.467341534251
1337088394006740093,-0.223104052286,-4.59414052568,1.30521381677,-0.43987732907,0.598947288986,0.479490150593,0.466753977884
1337088394017011880,-0.223007527521,-4.59643537152,1.30561741782,-0.439743734731,0.598141582188,0.478820719056,0.468596643634
1337088394026901960,-0.223370351336,-4.59898010662,1.30592957287,-0.440592288298,0.598167433622,0.47786206834,0.468745133829
1337088394036806106,-0.22353528752,-4.60084632047,1.30610262657,-0.439724859497,0.597789463171,0.478569405769,0.469319858438
1337088394046930074,-0.223704848125,-4.60268079878,1.30618494994,-0.439585899997,0.596773623625,0.479186681798,0.470112329828
1337088394056926012,-0.224178350178,-4.6048744659,1.30638296822,-0.438119331066,0.596445125176,0.479845599777,0.471224855853
1337088394066849946,-0.224572105818,-4.6064552004,1.30649855209,-0.438061374359,0.595608305308,0.480999897476,0.471160352291
1337088394076805114,-0.224946599179,-4.60810126569,1.30613575125,-0.438495575235,0.59643531944,0.480441038896,0.470279649111
1337088394086910963,-0.225283155874,-4.60992267126,1.30614340505,-0.438208382213,0.596625016902,0.481013436234,0.469721276
1337088394096939086,-0.225414552253,-4.61144116274,1.30614927163,-0.438374469765,0.596106835634,0.482181338567,0.469026248206
1337088394106852054,-0.225749899421,-4.61345601676,1.30640898831,-0.437666396663,0.596315691136,0.481682258424,0.469933956697
1337088394117243051,-0.226298442209,-4.61497245704,1.306726061,-0.43691058631,0.594977396127,0.483241613241,0.470731962905
1337088394126867055,-0.226780187774,-4.61645433294,1.30694184757,-0.436466451893,0.593480736936,0.485523669552,0.470685051347
1337088394136966943,-0.227161421949,-4.61798619379,1.30719195384,-0.436614312324,0.59244755597,0.486672465924,0.470663092467
1337088394146903991,-0.227530519938,-4.61953098985,1.30744428118,-0.435683133947,0.592237622106,0.487544885578,0.470887237354
1337088394156904935,-0.228142272506,-4.62102216145,1.30772128005,-0.435462253198,0.591682006729,0.488794435766,0.470494451102
1337088394167287111,-0.228548539957,-4.62255106396,1.30795518995,-0.435568226013,0.59192122266,0.489051232911,0.469828136918
1337088394176789999,-0.228949761157,-4.6239970117,1.30807189751,-0.435034613597,0.591950891924,0.489466892922,0.469852303661
1337088394187016010,-0.229679547859,-4.62492713357,1.30880358742,-0.435518791395,0.591227463657,0.489280941022,0.470507841924
1337088394196983098,-0.229917706633,-4.62600954036,1.30895225126,-0.436218319871,0.590499569125,0.489987026155,0.470038881872
1337088394206909894,-0.230067432742,-4.62696091972,1.30926050568,-0.436086738858,0.590207892268,0.490385868667,0.470111369687
1337088394217087984,-0.230608951503,-4.62811690289,1.30971117153,-0.435762051154,0.590065599966,0.490740074779,0.470221438811
1337088394227031946,-0.231134792152,-4.62944357478,1.31030392998,-0.434670864792,0.589756716499,0.492085348763,0.470212998734
1337088394236926078,-0.231480961566,-4.63067618768,1.31084362284,-0.432881224316,0.589509798021,0.494251055738,0.469902051042
1337088394247581958,-0.232105407752,-4.63160736514,1.31119779582,-0.433028362163,0.58948422874,0.494928913391,0.469084376545
1337088394256896972,-0.232443651142,-4.63260192013,1.31154846775,-0.432739210205,0.589407842384,0.49592217936,0.468397655103
1337088394266968965,-0.232752049014,-4.63359469639,1.31176578353,-0.432671407295,0.5896277172,0.496512935736,0.467556962375
1337088394276895999,-0.232995861785,-4.63445193558,1.31186505295,-0.432737672693,0.590122369132,0.496841535934,0.466521365269
1337088394286993026,-0.233149503973,-4.63523085542,1.31198992055,-0.433280887776,0.590411234264,0.49695452945,0.465530280864
1337088394296902894,-0.233270138883,-4.63618523654,1.31208132527,-0.43396581152,0.590905885105,0.496688583816,0.464547478829
1337088394306938886,-0.233601557268,-4.63712094026,1.3121845884,-0.434399437362,0.591456742848,0.495708791803,0.464487722
1337088394317001104,-0.233747090998,-4.63811016845,1.31220008595,-0.43524739318,0.592153180578,0.494081179411,0.46454074699
1337088394326899051,-0.233855158962,-4.63894175109,1.31213732626,-0.43645889013,0.592152032236,0.49293734053,0.464620690731
1337088394336967945,-0.234032977087,-4.63961360022,1.31203037875,-0.437169472262,0.591812294231,0.492210175264,0.465156107437
1337088394346987009,-0.234322193587,-4.64033890313,1.31188733992,-0.43777588738,0.591695544116,0.491585211579,0.465395138843
1337088394357021093,-0.234696192042,-4.64099370879,1.31183690256,-0.43856487205,0.591093858209,0.491365147023,0.465649219995
1337088394367022991,-0.235017900279,-4.64165370498,1.3119275206,-0.438594384601,0.590690750371,0.491927030133,0.465539687081
1337088394376903057,-0.235335166594,-4.64222346091,1.3120235544,-0.438432982323,0.590060391525,0.492776632876,0.465592573455
1337088394387038946,-0.235623748059,-4.64279093354,1.31203841958,-0.437475248891,0.589781534678,0.493802317076,0.465760045099
1337088394396982908,-0.236089827611,-4.64329166344,1.31228974907,-0.436099008936,0.588773280009,0.495503267485,0.46651922904
1337088394406951904,-0.23633585159,-4.64377310419,1.31206937601,-0.434825468783,0.589481086616,0.496242709418,0.466027932178
1337088394417026042,-0.236615093069,-4.64425898863,1.31197071032,-0.433237004645,0.589662954396,0.497625095099,0.46580313733
1337088394426903963,-0.236960184507,-4.6446932388,1.31189400596,-0.432022405067,0.589720909201,0.498472682863,0.465951580329
1337088394436928987,-0.237291855831,-4.64526689207,1.31179541702,-0.431215317998,0.589438817183,0.499533221721,0.465920369503
1337088394446893930,-0.23750950207,-4.64596916865,1.31175901495,-0.430278276638,0.589506266102,0.500542757508,0.465617777567
1337088394456967115,-0.238064284387,-4.64649510022,1.31152911066,-0.430517269282,0.589237048574,0.500821505171,0.465437859865
1337088394467027902,-0.238176431862,-4.64712778175,1.31125591268,-0.430361789341,0.5890469497,0.501254417734,0.465356239913
1337088394476890087,-0.238319525259,-4.64768944422,1.31091293156,-0.430410068374,0.588894096553,0.501456520435,0.465287302858
1337088394486975908,-0.238303143802,-4.64825598098,1.31064195214,-0.430110089841,0.588600441025,0.501705062886,0.465668188001
1337088394496942996,-0.238371947859,-4.64875416634,1.31039279761,-0.43040917895,0.588009013147,0.501861286735,0.465970587066
1337088394506889104,-0.238544161005,-4.64935036502,1.31017057411,-0.430793996975,0.587389736767,0.502240913235,0.465987010961
1337088394516936063,-0.238596797134,-4.64990791989,1.31006214064,-0.431251346487,0.586790730285,0.502385381093,0.466162894136
1337088394526865005,-0.238775066797,-4.65048718423,1.3099689236,-0.431350971604,0.585986244386,0.502716246218,0.466725654399
1337088394536859035,-0.238964810305,-4.65104679163,1.30983780297,-0.431503196983,0.585615533702,0.502808689466,0.466950596399
1337088394546922922,-0.239097412662,-4.65169297972,1.30965411909,-0.431318188251,0.585480327802,0.502679332214,0.467430096598
1337088394556902885,-0.239222916734,-4.65222842658,1.30944994917,-0.431304478145,0.5862750294,0.501645613733,0.467557178595
1337088394567290067,-0.239650603984,-4.65282175075,1.30943503825,-0.430877826482,0.585174923019,0.502360675637,0.468559878446
1337088394576817035,-0.239935982826,-4.65332404447,1.3093721999,-0.430864877321,0.584641106307,0.502802528178,0.468764175215
1337088394586863040,-0.240233950275,-4.65384189143,1.30931306302,-0.431006456122,0.584027831824,0.503233852048,0.468935620943
1337088394596909999,-0.24054016119,-4.65436241428,1.30916214607,-0.431509418758,0.583799010264,0.5034501939,0.468525601649
1337088394606937885,-0.240890980252,-4.65479971371,1.30905597796,-0.432116845959,0.583924075225,0.503427791435,0.467833479586
1337088394617074966,-0.241046073785,-4.65521423224,1.30899472602,-0.433037779242,0.583871778823,0.503072883716,0.467428819515
1337088394626924037,-0.2415766383,-4.65571561955,1.30910888842,-0.433692654666,0.58358713223,0.503075108977,0.467174673021
1337088394636995077,-0.241917577755,-4.6561223259,1.30915897748,-0.433740932488,0.58394386853,0.502380024603,0.467431998017
1337088394646935939,-0.242377532229,-4.65643469607,1.30934999155,-0.433619421108,0.583937654087,0.50234650051,0.467588502
1337088394656897068,-0.242529491042,-4.6567000509,1.30956615416,-0.432521417026,0.584096105544,0.503044642634,0.467656979867
1337088394667061090,-0.243229058093,-4.65689495718,1.30966082898,-0.432288022077,0.584673001961,0.502660691435,0.467564729244
1337088394676763057,-0.243775362958,-4.65709392764,1.30990393762,-0.431531783991,0.585303995333,0.50269776422,0.467433963572
1337088394687092065,-0.244097890958,-4.65718422718,1.30999697925,-0.430585715164,0.585136074199,0.503488979929,0.467665012223
1337088394696897983,-0.244478191848,-4.65721754437,1.31023456477,-0.429860949925,0.585268536337,0.504009551472,0.467605256738
1337088394706819057,-0.244931856857,-4.65729077579,1.31047910997,-0.428882039182,0.58551181429,0.50477457257,0.467374306826
1337088394717107057,-0.245390690309,-4.65737976216,1.31077082235,-0.42819220386,0.585537936186,0.505313020638,0.46739224749
1337088394726805925,-0.245590358577,-4.65749947125,1.3110297327,-0.426615638066,0.585580901121,0.506366091558,0.467640339278
1337088394737001895,-0.246496384809,-4.65769653555,1.31150948168,-0.426591986525,0.58484821958,0.507568419538,0.467275225723
1337088394746927022,-0.246855091318,-4.65792072376,1.31171530279,-0.425901238298,0.584813559676,0.508313216241,0.467139069047
1337088394756932973,-0.247549398764,-4.65810939051,1.31194702915,-0.425651306526,0.584597479092,0.508848597291,0.467054448355
1337088394767185926,-0.247966540692,-4.65831927443,1.31216049115,-0.425432177917,0.584338530806,0.509259932116,0.46712981595
1337088394776884078,-0.248069804323,-4.65862392271,1.31224948631,-0.424737071512,0.58466163019,0.509570457366,0.467019429197
1337088394787060022,-0.248693296001,-4.65883707999,1.31236421717,-0.425566414547,0.584479780161,0.509145594544,0.466955433579
1337088394796852111,-0.249090647199,-4.65909310692,1.31250001191,-0.425607420535,0.584481689402,0.509034180565,0.467037130597
1337088394807070970,-0.249351751379,-4.65930758421,1.3126093888,-0.426172761374,0.58414289776,0.508504209103,0.467522536124
1337088394817095994,-0.249995490769,-4.65967000984,1.31273971842,-0.426347831701,0.584281801334,0.508665929057,0.467013142909
1337088394826920986,-0.250401819542,-4.65999284198,1.31284673436,-0.427021063208,0.584211959455,0.508267037318,0.466919711282
1337088394836972951,-0.250757126371,-4.66028740648,1.31293466593,-0.427353501286,0.584184360176,0.50817467291,0.466750597297
1337088394846947908,-0.251073988947,-4.66075052597,1.31308217357,-0.42787324479,0.584549933198,0.507580892019,0.466462753121
1337088394856880903,-0.251473532655,-4.66123074872,1.31314890169,-0.428054248976,0.584898991502,0.507190730158,0.46628348986
1337088394866991043,-0.251795022649,-4.66171662904,1.31323857791,-0.428056447659,0.585088641293,0.506949485257,0.466305885493
1337088394876880884,-0.252099804576,-4.66210676233,1.31340655464,-0.428383921955,0.585420356623,0.506604376704,0.465963761431
1337088394887006044,-0.252447629034,-4.66247858841,1.3135663185,-0.428548015846,0.585538202559,0.50673082529,0.465527101423
1337088394897001981,-0.252826440801,-4.66291874556,1.31388284501,-0.428752579946,0.585354360056,0.507179255078,0.465081392417
1337088394906938076,-0.25325708941,-4.66331484175,1.31420464636,-0.428480028996,0.585204362713,0.507851034081,0.464788173037
1337088394916971921,-0.253652629247,-4.663783639,1.31449067563,-0.428260310222,0.585117136291,0.508716581764,0.464153512262
1337088394926856994,-0.254046597944,-4.66429069931,1.31478070814,-0.428121024828,0.584758577131,0.509352955685,0.464035948076
1337088394936969041,-0.254503463447,-4.66477216617,1.31511846797,-0.428078357158,0.584854383032,0.51004661991,0.463191878491
1337088394946965932,-0.254807280114,-4.66521491782,1.31526995398,-0.428320369539,0.584884566782,0.51039188748,0.462549268482
1337088394956921100,-0.255211985891,-4.66566715758,1.31543031941,-0.429077194842,0.585069286395,0.510473723802,0.461522771151
1337088394966932058,-0.25552632851,-4.66615598953,1.31550772061,-0.429548937463,0.585663314815,0.510206821441,0.4606247837
1337088394976944923,-0.25615215829,-4.66677963772,1.3157307385,-0.430457243449,0.585759736234,0.510831304752,0.458959116975
1337088394986948966,-0.256396097833,-4.6674321904,1.3160526789,-0.430795245153,0.585854148038,0.512004796485,0.457210523016
1337088394997034072,-0.257029683839,-4.6682288616,1.31634391918,-0.43166713158,0.583823553648,0.513314478484,0.457516985366
1337088395006871938,-0.2574368794,-4.66897803482,1.31681700268,-0.432178138248,0.583139103758,0.514942493175,0.456075729689
1337088395017031908,-0.257603074652,-4.66966899285,1.3171459063,-0.433518327934,0.582526802613,0.515347263353,0.455128093769
1337088395026905059,-0.257937241238,-4.67041125942,1.31744194858,-0.434285533393,0.581851432384,0.515681417516,0.454882030582
1337088395036923885,-0.25827456116,-4.67118378718,1.31774792471,-0.434978167467,0.581402437538,0.515333263237,0.455188781993
1337088395046854019,-0.258595406455,-4.6719969324,1.31799225894,-0.435469522674,0.581465790017,0.514821362247,0.45521730507
1337088395056838989,-0.258797313095,-4.6728774148,1.31834916808,-0.43632601455,0.582342972141,0.512720206974,0.45564707964
1337088395066920995,-0.258947247785,-4.67354597294,1.31865451989,-0.437072668097,0.583211150558,0.510850420135,0.455921138922
1337088395076868057,-0.259232872994,-4.67423451333,1.3190841508,-0.437295978628,0.584540080475,0.509275697739,0.455766809989
1337088395086860895,-0.25935671531,-4.67483769824,1.31954472991,-0.437808906908,0.584934488867,0.509023414667,0.455049632554
1337088395097055912,-0.260176483735,-4.67561965514,1.32011662479,-0.438456855432,0.585424356902,0.509519296565,0.453237238869
1337088395106781005,-0.26085173569,-4.6764077886,1.32066214547,-0.439037435389,0.585921658827,0.510941522238,0.450422802373
1337088395116986036,-0.26161263823,-4.67731460679,1.32115306445,-0.439589904706,0.585190005271,0.512426712106,0.449146121137
1337088395126914024,-0.26208646943,-4.67808978965,1.32163614115,-0.440168481296,0.584623938089,0.513521417657,0.448065076406
1337088395136961936,-0.262482636392,-4.67871164991,1.32200170074,-0.440232478354,0.584715863334,0.513811533547,0.447549362821
1337088395146935939,-0.262987599911,-4.67947820388,1.32243542875,-0.440041588808,0.584685452999,0.514147710045,0.44739071674
1337088395156923055,-0.263612483276,-4.68027928064,1.32302868592,-0.440149785121,0.584205176684,0.514576521043,0.447418687791
1337088395166994094,-0.264235262034,-4.68102519947,1.32347897336,-0.440418370205,0.584347690735,0.514474785209,0.447085149499
1337088395176893949,-0.264732013485,-4.68152836827,1.3237312911,-0.440616547054,0.585029394775,0.513483884932,0.447137524288
1337088395186922073,-0.26515470181,-4.68195222802,1.32402856181,-0.441065733841,0.586133231436,0.512074188715,0.446865615918
1337088395196876049,-0.26556550024,-4.68248652619,1.32432441912,-0.441349687293,0.587626061709,0.51037019455,0.446573991228
1337088395206814050,-0.266076661923,-4.68299252459,1.32469480981,-0.441291291226,0.589540997829,0.50931391436,0.445311963467
1337088395216998100,-0.266438172814,-4.68335539502,1.32488351091,-0.44145662637,0.590475678893,0.508448854645,0.444898057852
1337088395226922988,-0.266908146188,-4.6836785153,1.32512542523,-0.441417896768,0.591636055084,0.508111385552,0.443779042555
1337088395236937046,-0.267296391267,-4.68395154952,1.32542117662,-0.44161291902,0.592288622627,0.508351768727,0.442437223223
1337088395246845960,-0.26776411775,-4.68411192182,1.3256563372,-0.441593736364,0.59231649649,0.509048618231,0.441617078777
1337088395256791114,-0.268057436865,-4.6841842562,1.32586127378,-0.441781720319,0.591789945163,0.51006238514,0.440964778254
1337088395266896009,-0.268243152584,-4.68414496038,1.32599802015,-0.441932181156,0.591321278243,0.510711612282,0.44069120962
1337088395276781082,-0.26835943673,-4.68403535185,1.32613752881,-0.442186678776,0.591046593342,0.51074647224,0.440764003414
1337088395286839008,-0.268270764865,-4.68383923834,1.32615731677,-0.441915220878,0.591443187776,0.510543431469,0.440739489692
