rostime,x,y,z,rot_x,rot_y,rot_z
1331830647890547037,-973.644920074,-943.645246888,1182.42994438,-2.94749312228,0.0287903809712,3.01401674015
1331830647900517940,-974.188549554,-941.81800642,1182.8480245,-2.94639517831,0.0299955170058,3.01380059241
1331830647910820960,-974.616457489,-939.62636224,1183.32390302,-2.95029857711,0.0314745556634,3.01369562783
1331830647920501947,-975.353875832,-937.500202911,1183.8599575,-2.94532897483,0.029743153399,3.01259797578
1331830647930553913,-975.940537155,-935.532424542,1184.21630537,-2.94858673343,0.031053208545,3.01620055724
1331830647940418958,-976.329165617,-933.475474591,1184.61325297,-2.95010899033,0.0316627160642,3.01403691333
1331830647950525045,-976.980239897,-931.53645115,1185.17385756,-2.94571821114,0.0269674528209,3.01176664074
1331830647960601091,-977.725875157,-929.636051746,1185.76554304,-2.94774636082,0.0260519377579,3.01399371686
1331830647970398902,-978.615521691,-927.54299946,1186.4438754,-2.94584750391,0.0254801314645,3.0129710171
1331830647980623960,-979.287437435,-925.795055312,1186.93547096,-2.94622800532,0.0250035228554,3.01171546346
1331830647990375995,-979.968271411,-923.871601409,1187.50797402,-2.94987139685,0.022349654325,3.01347592898
1331830648000416040,-980.529765204,-921.848076096,1187.87589154,-2.94326497489,0.0192747130909,3.01003422332
1331830648010555982,-981.130784382,-919.991329377,1188.24318206,-2.94345496576,0.0201993744436,3.01018774672
1331830648020560979,-981.552802003,-918.077301426,1188.59480742,-2.94507242473,0.0220340304264,3.01160550236
1331830648030451059,-981.908964407,-916.253594583,1188.94126642,-2.94276066169,0.0218117770568,3.00879335089
1331830648040483951,-982.177928495,-914.207748967,1189.07378002,-2.9437795384,0.0218231740738,3.00980554991
1331830648050674915,-982.33958829,-912.218272178,1189.02895744,-2.94001073611,0.0219752461712,3.01070158011
1331830648060590028,-982.486415583,-910.159950063,1188.98302374,-2.94044050017,0.0254822182251,3.00874817727
1331830648070398092,-982.572471118,-908.341670957,1189.08333929,-2.94604021971,0.0273808897838,3.01171918002
1331830648080476045,-982.651915825,-906.534763235,1189.05355892,-2.94537043478,0.0262460709504,3.01135412356
1331830648090496063,-982.798899533,-904.124991611,1188.85469445,-2.94630984189,0.0257853068054,3.01241672894
1331830648100500106,-982.943241032,-902.105098155,1188.52268134,-2.95069546022,0.0278276819769,3.01603360912
1331830648111202955,-983.10069887,-900.501237122,1188.38215643,-2.95094509341,0.0278711851839,3.01452479083
1331830648120496034,-983.325672655,-898.150934302,1188.51600149,-2.95229473233,0.0265678042873,3.01637146606
1331830648130562067,-983.780537736,-896.390291608,1188.4434148,-2.9519395892,0.022797974955,3.01876827128
1331830648140614032,-984.231375831,-894.471288181,1188.43240082,-2.95650833317,0.0205862991472,3.01844453479
1331830648150798082,-984.457764105,-892.221349641,1188.46666051,-2.95689081417,0.0201810720464,3.0179727743
1331830648160746097,-984.62405293,-890.613909749,1188.40203003,-2.95472857222,0.017292119813,3.01784397223
1331830648170452117,-984.908337,-888.668556019,1188.34021027,-2.95585907553,0.0163075195323,3.0184206332
1331830648180502891,-985.159037113,-886.521657111,1188.2184154,-2.9534647599,0.0172355689444,3.01377671786
1331830648190486907,-985.434423794,-884.786388134,1188.14008424,-2.95428041223,0.020186402904,3.01431559655
1331830648200464963,-985.684869413,-883.040089522,1188.18300764,-2.95816377091,0.0235993953814,3.01112420609
1331830648210563898,-985.818490031,-881.089318625,1188.14899858,-2.95147112647,0.0253143739268,3.00736944186
1331830648220451116,-986.095262161,-879.158332607,1187.93370092,-2.95090106562,0.0304783897236,3.00604532393
1331830648230398893,-986.161615517,-877.027984759,1187.96927738,-2.94872659056,0.0319662930547,3.00415784725
1331830648240544080,-986.082550169,-875.336157612,1187.90221555,-2.94653708126,0.0346176479934,3.00284474619
1331830648250638008,-985.78121517,-873.515800983,1187.82767503,-2.94508668599,0.0371505500817,3.00120023934
1331830648260560989,-985.606812788,-871.090464151,1187.97277786,-2.94214380802,0.0376286925259,3.00013684585
1331830648270488023,-985.417705142,-869.421877201,1187.96053325,-2.94531663172,0.0408486311044,3.00264448337
1331830648280553102,-985.312970125,-867.459593856,1187.89315466,-2.94291219524,0.040490825966,3.00205467732
1331830648290441989,-985.044627207,-865.115957692,1187.86422042,-2.94282115606,0.0411462439616,3.00444035098
1331830648300545930,-985.007687553,-863.578756887,1187.8382812,-2.94121223414,0.039827774638,3.00446668884
1331830648310471057,-984.863201999,-861.100091771,1187.95284583,-2.940970791,0.039842035542,3.00425264974
1331830648320444107,-984.839494554,-859.436037611,1187.83725816,-2.9412989371,0.0402283833111,3.00725756867
1331830648330560922,-984.758267482,-857.482949433,1187.82656603,-2.94353830318,0.0416420159541,3.00750155785
1331830648340449094,-984.442242806,-854.993091336,1187.73611509,-2.94333785401,0.0418497886584,3.00900117884
1331830648350631952,-984.285547636,-853.547604673,1187.56241382,-2.94202955756,0.0400858917154,3.0094989779
1331830648360797882,-984.06433389,-851.082911427,1187.46076604,-2.94304537156,0.0399678134625,3.0091429015
1331830648370404958,-984.087901194,-849.138486868,1187.40415925,-2.93773666999,0.0379767736437,3.00975234097
1331830648380644083,-983.960583385,-847.502875431,1187.13514306,-2.94097616448,0.0375787652565,3.01071080752
1331830648390448093,-983.69465722,-845.240936856,1187.11665871,-2.93924159986,0.0392916996931,3.01080982346
1331830648400509119,-983.560458917,-843.689179398,1187.05880249,-2.93993521747,0.040134282729,3.01033340035
1331830648410677909,-983.333049486,-841.823614348,1186.98018422,-2.94412381239,0.0394074566718,3.01297063219
1331830648420619010,-982.966664981,-839.600906186,1186.84392868,-2.93744166033,0.035979672304,3.00845532464
1331830648430526971,-982.850137343,-837.88182277,1186.57253628,-2.93945678052,0.0361444963641,3.01059657685
1331830648440424919,-982.61052803,-836.060095185,1186.50620951,-2.93882237267,0.0356675642584,3.01096339616
1331830648450696945,-982.348941064,-834.068568191,1186.52576467,-2.93702754649,0.0376164389368,3.00913083333
1331830648460484981,-982.063518983,-832.530004602,1186.36776783,-2.93978112091,0.0383219983497,3.01065714147
1331830648470452070,-981.560323189,-830.524962349,1186.25581092,-2.94224428363,0.0397087679401,3.01156227156
1331830648480465888,-980.876963535,-828.579861389,1186.02975606,-2.93869221241,0.0419552271577,3.01096707618
1331830648490462064,-980.4846079,-826.78811407,1185.78278031,-2.94297008902,0.045863310865,3.01414430543
1331830648500618934,-980.020034057,-824.898038878,1185.59691287,-2.93747268575,0.0443111060314,3.01515325632
1331830648510473012,-979.507651923,-822.959976097,1185.38807542,-2.94086274047,0.0451071321514,3.01470747324
1331830648520596027,-978.896721947,-821.280417576,1184.91860411,-2.94206397441,0.0477460203878,3.01772940827
1331830648530385971,-978.313413354,-818.902803332,1184.65904906,-2.93885147142,0.0479907424168,3.01608521507
1331830648540582895,-977.791375837,-817.14835338,1184.49040834,-2.94297882554,0.0482036294417,3.01874764091
1331830648550544977,-977.242590524,-815.225569439,1184.30253619,-2.94312272328,0.0468507408672,3.02046755869
1331830648560524940,-976.608453423,-813.001604805,1184.28945351,-2.94660604883,0.0478820156414,3.02044030737
1331830648570544004,-976.065608471,-811.333712486,1183.88848097,-2.94501422619,0.0468806708715,3.02289218111
1331830648580562114,-975.724390878,-809.229473988,1183.97871517,-2.94753700772,0.0460542316078,3.02583487228
1331830648590472936,-975.282839549,-807.465981274,1184.16627499,-2.9445489213,0.0439671255024,3.02516172473
1331830648600634098,-974.846049649,-805.695227284,1184.34120387,-2.94774891563,0.0441801711712,3.02715528816
1331830648610485076,-974.312145996,-803.881820226,1184.51334827,-2.94567619374,0.042719598462,3.02729444214
1331830648620516061,-973.977065845,-801.866925458,1184.6611203,-2.94747058109,0.0432826595541,3.0269124069
1331830648630494117,-973.487184097,-800.036163802,1184.80072773,-2.94623484656,0.0423437326856,3.02760527954
1331830648640799045,-973.223103679,-797.953309101,1184.92426764,-2.94377940579,0.0425777065469,3.02532020043
1331830648650638103,-972.738804495,-796.408579121,1185.11309859,-2.94369828117,0.043786499798,3.02576962492
1331830648660778999,-972.1288249,-794.093544811,1185.27674979,-2.94031285796,0.0436024660434,3.02634649942
1331830648670481920,-971.437097863,-792.415918964,1185.36752133,-2.94246410121,0.0444087368038,3.02621099812
1331830648680485963,-970.76968725,-790.185166853,1185.68347572,-2.93963182869,0.0433150027005,3.02958172893
1331830648690551042,-970.057685091,-788.349143602,1185.7867008,-2.93870659378,0.0458733537159,3.02797267467
1331830648700433969,-969.319302991,-786.312722988,1186.06544597,-2.93687391383,0.0471419880419,3.02896287636
1331830648710892915,-968.557151859,-784.388001238,1186.1216099,-2.93670122629,0.0474004041282,3.02971612856
1331830648720608949,-967.542152853,-782.349929542,1185.97298789,-2.93814516509,0.0479016795986,3.03139600738
1331830648730735063,-966.845239429,-780.365845515,1185.96774802,-2.93740071973,0.0478759267832,3.03302668129
1331830648740470886,-966.135289703,-778.207956612,1186.21898565,-2.94042539906,0.0471932921145,3.03323645462
1331830648750575065,-965.37917385,-776.175602381,1186.2486633,-2.93822307399,0.0440706391392,3.03485897361
1331830648760699033,-964.610051363,-773.995724033,1186.21576167,-2.94363327164,0.0437255237424,3.0369598813
1331830648770539999,-963.846998754,-771.846557893,1186.4628083,-2.93957448617,0.0398908423237,3.0370224637
1331830648780760049,-963.313541505,-769.891629617,1186.57065604,-2.94534765317,0.0401194350258,3.04127125249
1331830648790679931,-962.474899871,-767.699289215,1186.8135186,-2.94235105769,0.0369766992348,3.03929865476
1331830648800575971,-961.683438002,-765.667779166,1187.02607132,-2.94677928317,0.0376509039416,3.04363062169
1331830648810785055,-960.899990957,-763.764421017,1187.33235773,-2.94355448381,0.0360926533047,3.04251824533
1331830648820652008,-960.201031847,-761.679139336,1187.81797236,-2.94536292343,0.0378263697586,3.0432222241
1331830648830672979,-959.372492201,-759.577543501,1188.16149188,-2.94162585631,0.0361797937852,3.04439132001
1331830648840676069,-958.408438222,-757.4490967,1188.56489558,-2.94224134962,0.0370909776729,3.04504787623
1331830648850586891,-957.781629094,-755.355470306,1189.11472785,-2.93686904924,0.034734552038,3.04455636933
1331830648860761880,-957.028181806,-753.321384865,1189.67329411,-2.93504868573,0.0358805778375,3.04365828622
1331830648870580911,-956.340054057,-751.133915013,1190.21489073,-2.92954623468,0.0361508473661,3.04199116242
1331830648880713939,-955.550271294,-749.151804552,1190.82552842,-2.9287914761,0.0362935343215,3.04288115976
1331830648890522956,-954.777871198,-746.97708543,1191.30516378,-2.92561383068,0.034006001839,3.04136924266
1331830648900749921,-953.954740704,-744.939525256,1191.72597811,-2.92323345746,0.0343167647838,3.04296303615
1331830648910731077,-953.129839301,-742.539502193,1192.10324723,-2.918936052,0.0342086174821,3.04161125935
1331830648920674085,-952.032840684,-740.588344265,1192.25617519,-2.91887354391,0.0349110701932,3.04347371942
1331830648930516958,-951.070844595,-737.946809855,1192.27923056,-2.91665089423,0.0338155470079,3.04482568636
1331830648940767049,-950.091845301,-735.930180307,1192.30219938,-2.91723432012,0.0345284876132,3.04510063537
1331830648950541973,-949.189696969,-733.318281241,1192.31390071,-2.91371237163,0.0332421286481,3.04540880055
1331830648961299896,-947.900979029,-731.050815677,1192.01147093,-2.91911578788,0.0357076213548,3.04903647049
1331830648970552921,-946.959840799,-728.63724202,1191.884151,-2.91754292275,0.0344537446031,3.04961299311
1331830648980669975,-945.853782993,-726.302518083,1191.66656739,-2.92110986392,0.0358780344307,3.05063237797
1331830648990602016,-944.328619807,-723.260003209,1191.30488154,-2.92620709273,0.0324228575116,3.05413810448
1331830649000766992,-943.294501931,-721.145223914,1191.21472343,-2.92887950051,0.0334725308965,3.05547035289
1331830649010730028,-942.294393174,-718.463884226,1191.00210956,-2.92668544077,0.0314744169266,3.05563473504
1331830649020500898,-941.374218048,-716.36389995,1191.00340216,-2.92806661484,0.0338018525162,3.05680155346
1331830649030736923,-940.406047378,-713.731421046,1190.8056672,-2.9266147696,0.0315993905514,3.05647033785
1331830649040424108,-939.415716205,-711.476500678,1190.79368772,-2.9251415082,0.0316704612138,3.0581299471
1331830649050630092,-938.628476611,-708.871612613,1190.63568802,-2.92248548807,0.0330942456477,3.05486057544
1331830649061250925,-937.960929741,-706.812841025,1191.07008598,-2.92107395612,0.0351660144578,3.05444684831
1331830649070561885,-937.086073439,-704.079451528,1190.9406845,-2.91802640024,0.0352472561244,3.05404087648
1331830649080579996,-936.009437728,-701.737079708,1190.88117804,-2.91627508267,0.0370738317003,3.05359869612
1331830649090570926,-935.159926728,-699.277139274,1190.95269865,-2.91521242604,0.0367896218249,3.05331542521
1331830649100472927,-934.415967636,-697.075733851,1191.30660215,-2.91455824069,0.036404710166,3.05235457427
1331830649110832929,-933.434166707,-694.563647655,1191.2590902,-2.9109066539,0.0373373885662,3.05222050295
1331830649120584011,-932.456705542,-692.117244634,1191.11539488,-2.91074157626,0.0384847017866,3.05285528658
1331830649130765914,-931.560087732,-689.760822759,1191.17544291,-2.90974098321,0.0374838604279,3.0532915327
1331830649140544891,-930.767007165,-687.430533755,1191.31761967,-2.91031278109,0.0386223955112,3.05268385219
1331830649150721073,-929.688900436,-684.841935091,1191.13583125,-2.90754504808,0.0394773287296,3.05373779084
1331830649160938024,-928.676486858,-682.545142326,1190.89183858,-2.91074303258,0.0401423611894,3.0549401312
1331830649170581102,-927.665458692,-680.211015051,1190.90310902,-2.91009441941,0.0395441364978,3.05534691794
1331830649180706977,-926.787100826,-677.875221065,1190.76567046,-2.91227438032,0.0398284486859,3.05784538062
1331830649190685033,-925.609411997,-675.387515298,1190.49405952,-2.91341257329,0.0417578004495,3.05798349682
1331830649200573921,-924.706663802,-673.118036511,1190.39495216,-2.91422401072,0.0420245719937,3.06216151057
1331830649210978031,-924.127559904,-670.257249309,1190.33388751,-2.90746595152,0.0356001633594,3.05795970012
1331830649220643997,-922.883984837,-668.578151353,1190.13562603,-2.91526633507,0.0393512156451,3.06466404251
1331830649230673074,-922.063391568,-665.763051268,1189.77129356,-2.9086725141,0.0350712179855,3.06199823791
1331830649240907907,-920.954359121,-664.262036718,1189.84696952,-2.91506465966,0.0405670682338,3.06635688784
1331830649250746011,-920.504550571,-661.759105017,1189.76189974,-2.90839275945,0.0346454433454,3.06509012016
1331830649260643005,-919.582676175,-659.455758953,1189.49301794,-2.90840471941,0.0335985815193,3.06468432386
1331830649270577907,-918.963978437,-657.460609371,1189.15268996,-2.90927869256,0.034054214646,3.0659784285
1331830649280662059,-918.210964676,-655.52839181,1189.01195038,-2.90837907331,0.0355689480028,3.0647988005
1331830649290565013,-917.421359874,-654.122260952,1189.1418802,-2.91451287096,0.0408548963538,3.06813781694
1331830649300662994,-917.072319605,-651.738095889,1188.6837465,-2.90735637881,0.0348367053866,3.06389830816
1331830649311300992,-916.26598452,-649.662161367,1188.42377124,-2.90858147608,0.0367496245745,3.06501455921
1331830649320501089,-915.413225509,-648.416569332,1188.24440781,-2.91481127194,0.0411140035596,3.06719539411
1331830649330708980,-915.114791077,-645.978920473,1187.92729529,-2.90749220719,0.0342589225964,3.06486081813
1331830649340656995,-914.467276543,-644.630554997,1187.89978895,-2.9161534857,0.0377906328327,3.06921764778
1331830649350781917,-914.120171228,-642.270835296,1187.49015614,-2.90749540605,0.0335955672617,3.06285373685
1331830649361008882,-913.50071398,-640.315175876,1187.20356836,-2.90681682934,0.0339432331111,3.06332025205
1331830649370646953,-913.067851854,-638.443776962,1186.92732028,-2.90832305975,0.033398270466,3.06314526024
1331830649380731105,-912.42879275,-636.812180925,1186.7077128,-2.90644272044,0.0332303894726,3.06211192622
1331830649390567064,-912.04629688,-635.034567607,1186.71891474,-2.90870740634,0.0342483941131,3.06290196712
1331830649400616884,-911.666513078,-633.286991117,1186.5580586,-2.90794875833,0.0318724882056,3.06274896332
1331830649410732030,-911.243946558,-631.7848859,1186.21431613,-2.90737574459,0.0304703831941,3.06024082017
1331830649420648097,-910.678995558,-629.882708322,1186.02360478,-2.90700229158,0.0304036000225,3.05945373833
1331830649430613040,-910.220607704,-628.202446861,1185.77896427,-2.90784748316,0.0314308197006,3.05876842516
1331830649440804004,-909.76219705,-626.263672598,1185.24758126,-2.90484300328,0.0305716745615,3.05229874991
1331830649450779914,-909.067903328,-624.839454384,1184.95534638,-2.90872025351,0.0314146570989,3.05552806682
1331830649460654020,-908.258466746,-623.207902527,1184.71326909,-2.91141199258,0.0303755546072,3.05709266513
1331830649470531940,-907.364886639,-621.370156622,1184.05615365,-2.91114493076,0.0293673228027,3.0562647215
1331830649480654001,-906.522400108,-619.568503971,1183.78420793,-2.91176474633,0.0306375888896,3.05854979645
1331830649490703105,-905.641300221,-618.012477262,1183.51685622,-2.91403742686,0.0299363072081,3.06037317417
1331830649500622987,-904.844009486,-616.188368196,1183.09541709,-2.91347416161,0.0276495308532,3.06006418335
1331830649510791063,-903.912033924,-614.326890159,1182.64751447,-2.9152381727,0.0304429491213,3.06368759315
1331830649520730018,-902.881094123,-612.791136914,1182.29446492,-2.91578966361,0.030393457314,3.06364062012
1331830649530601024,-902.000979918,-610.927608617,1182.12005808,-2.91509477615,0.0296224217737,3.06628845762
1331830649540786981,-901.301951118,-609.253626711,1181.74001322,-2.91782763318,0.029369228858,3.06638742637
1331830649550616979,-900.501625127,-607.787426572,1181.51174803,-2.91685072292,0.0304352397275,3.06627244121
1331830649560605049,-899.630728799,-606.098225255,1181.36160602,-2.91502100798,0.03147473309,3.06749303044
1331830649570568084,-899.108154441,-604.378096805,1181.03251898,-2.9150885514,0.0318133529442,3.06565340819
1331830649580642938,-898.540723399,-603.0561309,1180.94519287,-2.9136244533,0.0304904746398,3.06420031476
1331830649590590000,-897.763083703,-601.44652195,1180.94111599,-2.91301507885,0.0301394224496,3.06424012438
1331830649600608110,-897.37833973,-599.961847401,1180.94766761,-2.9141705028,0.032046791069,3.0631164304
1331830649611052989,-896.734345525,-598.613218818,1180.79251268,-2.91395859529,0.0332459109305,3.06185567999
1331830649620451927,-896.104839996,-597.140322676,1180.82730204,-2.91152052573,0.0317482665035,3.06295412862
1331830649630650043,-895.525170193,-595.547281185,1180.96309519,-2.91171716337,0.0299981229552,3.06304493698
1331830649640652894,-894.920976659,-594.063239904,1180.78491495,-2.91210456961,0.0306686843701,3.06255564268
1331830649650599002,-894.11415112,-592.612197484,1180.62927349,-2.9108396119,0.0306236993716,3.06311696468
1331830649660685062,-893.485024371,-591.093142266,1180.53941485,-2.91122488308,0.0325479996729,3.06404756549
1331830649670584917,-892.737773077,-589.551934687,1180.34840618,-2.91287564067,0.0337513912624,3.06362670328
1331830649680536985,-892.048036337,-588.097035056,1180.18844294,-2.9126369193,0.0344716745641,3.06504617337
1331830649690723896,-891.38783759,-586.695757739,1180.12157711,-2.91331748366,0.0345656080625,3.0662586304
1331830649700516939,-890.863129919,-585.270009773,1180.08762026,-2.91453115987,0.0350468943056,3.06535428559
1331830649710572004,-890.179622957,-583.632573665,1180.06362158,-2.91374108826,0.0355452958838,3.06563625491
1331830649720487117,-889.610251467,-582.268026434,1179.89709948,-2.91418112798,0.0362107805042,3.06691672726
1331830649730627059,-889.030244161,-580.948895095,1179.71571697,-2.9159898919,0.0364009466787,3.06693845189
1331830649740710973,-888.479545744,-579.486194559,1179.696453,-2.91776736051,0.0358432825908,3.06618564806
1331830649750627994,-888.017767656,-578.127591816,1179.83945729,-2.91733157177,0.0358266200616,3.06749864764
1331830649760524034,-887.602046959,-576.900852794,1179.79490049,-2.91765422356,0.0346898123709,3.06777969023
1331830649770718097,-887.317432891,-575.611597428,1179.9092418,-2.91897142656,0.0335194443345,3.06766759837
1331830649780600070,-886.554678462,-573.439191095,1180.05312312,-2.91239211658,0.0354518488365,3.06924342728
1331830649790612936,-886.223958008,-572.252561512,1180.17168127,-2.91119674947,0.0355219369553,3.06942182705
1331830649800559043,-885.84558923,-571.102249344,1180.24818879,-2.91262035003,0.0356537565983,3.06959805497
1331830649811211109,-885.340852279,-569.425716072,1180.43955293,-2.91280371867,0.0350339586261,3.069959715
1331830649820578098,-885.041332399,-568.161608308,1180.52126329,-2.90972241048,0.0337782511232,3.07077623951
1331830649830722093,-884.573329172,-566.954352152,1180.72728678,-2.90827716934,0.0334561563301,3.0694043168
1331830649840759038,-884.853892307,-565.293564308,1181.08941466,-2.90783641767,0.0266182064912,3.06001609469
1331830649850675106,-883.703240004,-563.971143536,1181.18015161,-2.90566650919,0.0345165197799,3.07054382367
1331830649860722064,-883.351237681,-562.879822187,1181.32346212,-2.9018472571,0.0357287500862,3.06873001122
1331830649870651960,-883.05444274,-561.692551431,1181.54222811,-2.90163198176,0.0363217866993,3.06892268636
1331830649880883932,-882.95829013,-559.266624177,1181.8997196,-2.89554182693,0.030510578297,3.06155500972
1331830649890662908,-882.349451828,-558.940978235,1181.96088901,-2.901937807,0.0363848881144,3.07036037048
1331830649900574922,-882.065436375,-557.959356516,1181.90293063,-2.90137516936,0.0369818482092,3.07044604654
1331830649910674095,-881.555291891,-556.550452366,1181.97958805,-2.90099060932,0.0366508223484,3.07090639028
1331830649920674085,-881.05206604,-555.157202753,1182.16129389,-2.90334607167,0.0363818951656,3.07351888312
1331830649930613040,-880.782650545,-554.053820323,1182.14079036,-2.90320365131,0.0349791643306,3.07318556896
1331830649940687894,-880.475590578,-552.785099173,1182.08427903,-2.89998364972,0.0334570377739,3.07172133822
1331830649950808048,-880.287593049,-550.604161316,1182.26928241,-2.89534420536,0.0288291509118,3.06450865642
1331830649960802078,-880.020588577,-549.343163693,1182.3455093,-2.8977834565,0.0294741085306,3.06402541462
1331830649970568895,-879.589300144,-549.20634518,1182.23896535,-2.90272918348,0.0331644119203,3.07121468859
1331830649980596065,-879.389653922,-548.233192397,1182.3218807,-2.90087469747,0.0338167034165,3.07048276927
1331830649990726947,-879.168814684,-547.004662702,1182.53464262,-2.90069760556,0.0336426451494,3.06922938196
1331830650000641107,-878.851061378,-545.552402187,1182.65855302,-2.90226360153,0.0333522167754,3.06952292371
1331830650011029958,-878.523721403,-544.566153716,1182.65078008,-2.90296174985,0.0338294375572,3.07075640272
1331830650020617961,-878.112354377,-543.614260883,1182.66472026,-2.90167479949,0.0331708962222,3.07040041973
1331830650030695915,-877.750810766,-542.570104177,1182.73867617,-2.9020967547,0.0336325218003,3.07042604472
1331830650040637969,-877.300983715,-541.026617729,1182.90456211,-2.90307793588,0.0341294458916,3.07197391886
1331830650050709962,-876.996570984,-539.90940678,1182.84471051,-2.9022750808,0.0335200845018,3.0714193384
1331830650060825109,-876.806067147,-538.021759077,1182.91337183,-2.89446400847,0.0286749297033,3.06165197548
1331830650070797920,-876.636588052,-535.806817744,1182.82234324,-2.91493588816,0.0427533226385,3.06307913883
1331830650080794095,-876.275836189,-534.554104218,1182.94711026,-2.91325769836,0.0428351376598,3.06442953068
1331830650090698957,-875.790343323,-533.441533663,1182.87384266,-2.91338758856,0.0438174059484,3.06512043496
1331830650100720882,-875.275963942,-532.357040677,1182.70574807,-2.91554017344,0.0444467907734,3.06508101338
1331830650110721111,-874.873835634,-531.216530463,1182.63013178,-2.91839312903,0.0440348908517,3.06558669086
1331830650120501041,-874.431777915,-529.922004721,1182.74174939,-2.91652492742,0.042779776716,3.0679769346
1331830650130670070,-874.103039011,-528.81819321,1182.75671587,-2.9151791927,0.0412034626444,3.0673756309
1331830650140711069,-873.747390724,-527.702025597,1182.83269265,-2.91901398699,0.0405903862959,3.06712152365
1331830650150665044,-873.352486067,-526.570901123,1182.93328573,-2.9177338945,0.0423475458682,3.0675649642
1331830650160630941,-872.942268684,-525.06585077,1183.04364862,-2.91509711625,0.0418308337948,3.0677375151
1331830650170696973,-872.703303244,-524.187747967,1183.06446029,-2.91381717978,0.0410366680689,3.06661125435
1331830650180551052,-872.421094032,-523.145481381,1183.09164375,-2.91582292788,0.0414661946229,3.06519342533
1331830650190464973,-872.023666103,-521.943422502,1183.19609296,-2.91532038487,0.0417424120127,3.0646046112
1331830650200495004,-871.777071804,-520.713178248,1183.53322206,-2.91405277549,0.0413354734033,3.06528760107
1331830650210665941,-871.505957898,-519.657106335,1183.73225029,-2.91231213206,0.0403030326938,3.0654166708
1331830650220689058,-871.1611145,-518.466695217,1183.72406957,-2.91386567026,0.0411276808903,3.0639554464
1331830650230647087,-870.888501068,-517.355401109,1183.70211785,-2.91711143524,0.0420096459252,3.06400939904
1331830650240793943,-870.57847768,-516.176874178,1183.72936937,-2.91550071097,0.0400514869027,3.06370159849
1331830650250565052,-870.187591526,-514.79730051,1183.8665581,-2.91488205007,0.0382094286546,3.06395723172
1331830650260588884,-870.021868975,-513.862395346,1183.97887438,-2.91749632652,0.0380157329372,3.06459079484
1331830650270538091,-869.738165041,-512.749461483,1184.08692629,-2.91826902433,0.0359613408745,3.0636654934
1331830650280710935,-869.320887074,-511.562689385,1184.28074388,-2.91676193137,0.0339561975798,3.06389442571
1331830650290616035,-868.947857246,-510.347814921,1184.45984603,-2.91615937749,0.0331276954639,3.06411519358
1331830650300618886,-868.438325578,-508.890364794,1184.31291994,-2.92028135886,0.0322013242997,3.06322232262
1331830650310636043,-868.378951022,-508.363929953,1184.10044571,-2.92407487953,0.030792459035,3.06166013056
1331830650320673942,-867.505525571,-506.535951868,1184.38734412,-2.91948634902,0.0340448816199,3.06398058131
1331830650330876111,-867.112485956,-505.302442086,1184.55000471,-2.92033700953,0.0346307165715,3.06384892136
1331830650340667009,-866.865731652,-504.447426524,1184.68242585,-2.92057068305,0.0364177839092,3.06478642368
1331830650350493907,-866.430534083,-503.23358088,1184.83033534,-2.91988624794,0.0356268502992,3.06360396513
1331830650360706090,-866.098685118,-501.98917514,1185.12983148,-2.91770194447,0.0348918646087,3.06259053049
1331830650370496034,-865.813191643,-500.672483232,1185.36921549,-2.91866732556,0.034790450974,3.06330989106
1331830650380565881,-865.532655511,-499.381631728,1185.31726363,-2.91886190432,0.0339687066759,3.06232570974
1331830650390662908,-865.382477215,-498.446895942,1185.32367486,-2.91799503489,0.0334766437287,3.06117110366
1331830650400588035,-864.892338183,-497.131034267,1185.56588935,-2.91650715695,0.0346895082244,3.06157191386
1331830650410562038,-864.425370408,-495.573787551,1185.66279138,-2.91674412665,0.0364374290894,3.06205697566
1331830650420469999,-864.191742413,-494.555036999,1185.62467942,-2.91719959851,0.0367344575456,3.06147965136
1331830650430625915,-864.007623609,-493.408822398,1185.46474686,-2.91861878349,0.0370022419894,3.06040648727
1331830650440649032,-863.690815168,-491.707421909,1185.4404741,-2.91979695427,0.0364055613485,3.06109401423
1331830650450716972,-863.665894135,-490.554808693,1185.4697211,-2.92003973244,0.035355416109,3.06333129037
1331830650460553884,-863.536322555,-489.490263576,1185.33145211,-2.92099954302,0.0340497800373,3.06238929719
1331830650470515966,-863.414647415,-488.374941266,1185.22169113,-2.92007855638,0.0329321179035,3.06151169606
1331830650480536937,-863.316108217,-486.958996281,1185.13706349,-2.92151347962,0.0319421654355,3.06308563748
1331830650490623950,-863.274183334,-485.574796243,1185.00197327,-2.92241162964,0.0305188936308,3.06413924452
1331830650500611066,-863.095979768,-484.48278559,1184.72457413,-2.92132316678,0.0296330340902,3.06195017026
1331830650510684013,-863.032497088,-483.348814485,1184.44527114,-2.9220866627,0.0300796790634,3.06089766418
1331830650520715951,-862.895631148,-482.181009863,1184.19720919,-2.92581777285,0.0309867568395,3.06138293979
1331830650530606031,-862.626506187,-480.897742189,1183.96636369,-2.92662178647,0.0318442403839,3.06161668487
1331830650540524959,-862.766789952,-478.632150378,1183.41112676,-2.9202111014,0.0324733644454,3.07491222769
1331830650550564050,-862.569440958,-477.487426343,1183.22758835,-2.92444604129,0.0344693964183,3.07554571956
1331830650560707092,-862.202479214,-476.221878359,1183.05703433,-2.92445959845,0.0350123405935,3.07668696905
1331830650570627927,-861.979321805,-474.943958467,1182.88347979,-2.92367884263,0.0349557339086,3.07875881554
