MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
5791,1348766527,211680889,1348766527,204922391,-0.186819674294,-3.14909337299,0.118587733136,-0.00350180333247,0.00240368055247,-0.0195059742787,0.999800718474
5792,1348766527,221560001,1348766527,214972352,-0.186771612284,-3.14912589228,0.118629917715,-0.00447604842456,0.00266533764618,-0.0204607032243,0.999777085449
5793,1348766527,231662988,1348766527,224926600,-0.187042434265,-3.1491201716,0.118854364223,-0.00607429493182,0.0051806148725,-0.0215626480137,0.999735623243
5794,1348766527,241442918,1348766527,234936649,-0.186643154794,-3.14891601423,0.118703299896,0.00579467027486,0.00142038432165,-0.0174662901389,0.999829651998
5795,1348766527,251983880,1348766527,244906716,-0.186777748848,-3.14900809609,0.11865383418,-0.00307109390454,0.00262970397028,-0.0194716781773,0.999802233838
5796,1348766527,261431932,1348766527,254929342,-0.186783945369,-3.14907301568,0.118645969688,-0.00336899482564,0.00246091660221,-0.0198663168543,0.999793940379
5797,1348766527,271678924,1348766527,265019777,-0.186878838822,-3.14911553047,0.118770154503,-0.00292867276112,0.00368498378597,-0.0193058163286,0.999802545119
5798,1348766527,281618118,1348766527,274941113,-0.186636267109,-3.14875539662,0.118260515532,-0.00405322361173,-3.31892763472e-05,-0.02199997343,0.999749754412
5799,1348766527,291636943,1348766527,284928980,-0.186787196688,-3.14923195255,0.118352123296,-0.00555352699378,0.00057644023431,-0.019428181484,0.999795665033
5800,1348766527,301500082,1348766527,294948054,-0.186369651616,-3.14880298584,0.118910916718,-0.00108351525673,0.00325364969571,-0.0229583772141,0.999730540033
5801,1348766527,311408042,1348766527,304905875,-0.186811098146,-3.14906529463,0.118632209786,-0.00341099904863,0.00271202458633,-0.0196992180555,0.999796454693
5802,1348766527,321532011,1348766527,315007793,-0.186810999822,-3.14907219431,0.118640009651,-0.00315941700301,0.00244280310249,-0.0198854462307,0.999794288754
5803,1348766527,331696987,1348766527,324945658,-0.186846790861,-3.14911257615,0.118597999068,-0.00364660820438,0.00295967220465,-0.0197302930426,0.999794307908
5804,1348766527,341485023,1348766527,334948595,-0.186819772868,-3.14915232648,0.118635918029,-0.00390462086639,0.00223356497369,-0.0195102320107,0.999799537893
5805,1348766527,351449966,1348766527,344921225,-0.186829067842,-3.14911559756,0.118689903828,-0.00350491658756,0.00233944425369,-0.0197618877046,0.999795834336
5806,1348766527,361563920,1348766527,354902768,-0.186841154342,-3.14912466867,0.118563526366,-0.0039999675314,0.00254501556005,-0.0194686274656,0.999799227695
5807,1348766527,371572971,1348766527,364980126,-0.186860745605,-3.14909017213,0.11864903161,-0.00335499062148,0.00238349787295,-0.019710899108,0.999797251163
5808,1348766527,381545066,1348766527,374884528,-0.186955629796,-3.14906814137,0.118901815048,-0.00209449861845,0.00437113767681,-0.019479448973,0.99979850835
5809,1348766527,391556978,1348766527,384965079,-0.186746384797,-3.1490879433,0.118676252667,-0.00327733239558,0.00243505811011,-0.019902908795,0.999793580598
5810,1348766527,401627063,1348766527,394967211,-0.186925468565,-3.14906610939,0.118912811142,-0.00226190648752,0.00434264649485,-0.0193062240133,0.999801627782
5811,1348766527,411789894,1348766527,404965829,-0.186929256421,-3.14906869427,0.118925390469,-0.00349378228911,0.00457215445954,-0.0197428824187,0.999788531382
5812,1348766527,421624898,1348766527,414972742,-0.186865344965,-3.14914953221,0.118574334298,-0.00899465938193,0.00322776918298,-0.021502901015,0.999723113095
5813,1348766527,431757926,1348766527,424925249,-0.186901856858,-3.14913400315,0.118570861953,-0.00691087519642,0.00295649926625,-0.0214951216926,0.99974069571
5814,1348766527,441658020,1348766527,434985205,-0.187147914389,-3.14903595196,0.118368366845,-0.00935100913976,0.00334836768137,-0.0234854081337,0.999674838468
5815,1348766527,451653957,1348766527,444871833,-0.186438912576,-3.14861928913,0.118552227353,0.00468758495417,0.00126594720208,-0.0156477939542,0.999865776227
5816,1348766527,461596965,1348766527,454913574,-0.186725903109,-3.14900024863,0.118718731333,0.00416135520892,0.00166778686691,-0.0180496440954,0.999827041022
5817,1348766527,471632003,1348766527,464993585,-0.186637840533,-3.14899038324,0.118692693856,-0.00259280703006,0.00246489383238,-0.0172734508895,0.999844402667
5818,1348766527,481519937,1348766527,474846442,-0.186788288252,-3.14883133582,0.118649161989,-0.00163498871658,0.0022193353964,-0.0192983034839,0.999809970367
5819,1348766527,491584062,1348766527,484977628,-0.186787396851,-3.14916205146,0.11865761459,-0.00359488895901,0.00217513980831,-0.0196106894984,0.999798862971
5820,1348766527,501508951,1348766527,494931783,-0.186832209562,-3.14905806355,0.118650334619,-0.00323122287781,0.00243129658408,-0.0195868699111,0.999799981258
5821,1348766527,511303901,1348766527,504839328,-0.186815921873,-3.14907096284,0.118627175531,-0.00322580527927,0.00251539028941,-0.019738477386,0.999796809108
5822,1348766527,521440982,1348766527,514927102,-0.186765046502,-3.14904867526,0.118657105978,-0.00312441265519,0.00242975415753,-0.0200587755376,0.999790968085
5823,1348766527,531477928,1348766527,524901077,-0.186803397523,-3.14909381797,0.118623189058,-0.00357436882207,0.00258715078735,-0.0196837079828,0.999796520387
5824,1348766527,541537046,1348766527,534972373,-0.186780547281,-3.14904004394,0.118636436878,-0.003274744156,0.00256855315529,-0.0196315488707,0.99979862016
5825,1348766527,551609039,1348766527,544972343,-0.186765509721,-3.14879066729,0.118613469706,-0.00118447314894,0.00233233435713,-0.0189343865351,0.999817306435
5826,1348766527,561841964,1348766527,555124091,-0.186543006524,-3.14909946568,0.118740466619,-0.0042777202929,0.00253100748927,-0.0160524501033,0.999858797009
5827,1348766527,572047948,1348766527,565034614,-0.186603487402,-3.14897095769,0.11875201713,0.00621458711779,0.00143794701341,-0.0159483160488,0.999852470333
5828,1348766527,581645965,1348766527,574887710,-0.186830572503,-3.14908051223,0.118875481166,0.00487099508179,0.00298667036414,-0.0167063207814,0.999844113876
5829,1348766527,591614961,1348766527,584966451,-0.186563750704,-3.14896373003,0.118752721874,0.00574468068323,0.00144153871703,-0.0167338459436,0.999842437092
5830,1348766527,601710081,1348766527,594892577,-0.186656332271,-3.14910243083,0.118966044412,0.00840048971928,0.00251219335538,-0.0149429106655,0.999849903774
5831,1348766527,611941099,1348766527,604919109,-0.186484717457,-3.14903039681,0.11880753939,0.00765668133307,0.00111131363126,-0.0156644233191,0.99984737138
5832,1348766527,621659040,1348766527,614959186,-0.186485396187,-3.14891670042,0.118820431757,0.00976560423906,0.000881668167183,-0.0154622610827,0.999832373009
5833,1348766527,631735086,1348766527,625003027,-0.18676878713,-3.14912535926,0.118902896714,0.00562408052914,0.00275170923125,-0.0154124233977,0.999861617935
5834,1348766527,641511917,1348766527,634961462,-0.186616950933,-3.14892643092,0.118726936344,0.00574103013203,0.0014802824871,-0.0173416139874,0.999832044776
5835,1348766527,651680946,1348766527,644972616,-0.186702030764,-3.14901339524,0.1186955893,0.00336061506103,0.00172006680641,-0.0177892287129,0.999834631816
5836,1348766527,661516904,1348766527,654871615,-0.186689459204,-3.14901669946,0.118698120013,0.00202374901817,0.00181873160412,-0.0184105814528,0.999826808575
5837,1348766527,671552896,1348766527,665031499,-0.186649682573,-3.1491106159,0.118714139814,-0.00167252422568,0.00222409854682,-0.0173213790299,0.999846101096
5838,1348766527,681643962,1348766527,674954305,-0.186570816665,-3.14902519494,0.118725204361,-0.00272170680493,0.00227678375492,-0.0168051673108,0.99985248658
5839,1348766527,691521883,1348766527,684903301,-0.186631659091,-3.14898561844,0.118687813858,-0.0019904420224,0.0022821512557,-0.0177844369934,0.999837258621
5840,1348766527,701575040,1348766527,694941992,-0.186518957654,-3.149139485,0.11872603111,-0.00464441213884,0.00258357586362,-0.0166925126899,0.999846545522
5841,1348766527,711519002,1348766527,704864745,-0.186521519907,-3.14916935255,0.118775419839,-0.00465071991771,0.00238985611196,-0.0160826863499,0.99985699307
5842,1348766527,721406936,1348766527,714980216,-0.186567816702,-3.14909527831,0.118709120363,-0.0033459474535,0.00268011876948,-0.016253773827,0.999858708236
5843,1348766527,731709957,1348766527,724997619,-0.186503680541,-3.14905195711,0.118717809233,-0.00340151923785,0.00240466238336,-0.0170024185811,0.999846770774
5844,1348766527,741630077,1348766527,735021736,-0.186488569853,-3.14908329963,0.118756180503,-0.00263034718965,0.00223613713351,-0.0164147077627,0.99985930927
5845,1348766527,751617908,1348766527,744990598,-0.186680097885,-3.14915070227,0.118934609124,-0.00245208778621,0.00379681117198,-0.0156375276766,0.999867510833
5846,1348766527,761755943,1348766527,754930276,-0.186733497287,-3.14904210944,0.118905914886,-0.00218861790092,0.00402391949275,-0.0163386791202,0.999856022429
5847,1348766527,771621942,1348766527,765008134,-0.186615903487,-3.14897513128,0.118691920851,-0.00232955370165,0.00239116328383,-0.0174770807285,0.999841691053
5848,1348766527,781580924,1348766527,774891061,-0.186635486267,-3.14904814592,0.118683613029,-0.00270725037498,0.00238901776295,-0.0170563679432,0.999848010301
5849,1348766527,791512966,1348766527,784983482,-0.186627696407,-3.14900982534,0.118639341971,-0.00300144568331,0.0023782902734,-0.0171370004137,0.999845817252
5850,1348766527,801554918,1348766527,794975423,-0.186668786272,-3.14910547657,0.118655723066,-0.00413033911964,0.00232808071099,-0.0165292403769,0.999852141345
5851,1348766527,811638116,1348766527,805027433,-0.186572971103,-3.14906345769,0.118710549242,-0.00308595418344,0.0024089907201,-0.01693970393,0.999848848617
5852,1348766527,821670055,1348766527,815051520,-0.186564609516,-3.14899345141,0.118702201993,-0.00300106850467,0.00242512868824,-0.0172003602624,0.999844617901
5853,1348766527,831864118,1348766527,824996201,-0.186706603945,-3.14902496274,0.118931537587,-0.0013359991535,0.00376700160043,-0.0168402006715,0.999850205004
5854,1348766527,841600894,1348766527,834977712,-0.186593964186,-3.1490333346,0.11873631628,-0.00278794517886,0.00233380343581,-0.0171232260359,0.999846776188
5855,1348766527,852220058,1348766527,844963542,-0.186639193533,-3.1490466906,0.11864677784,-0.00349562339187,0.00241251014271,-0.0167014804218,0.999851499456
5856,1348766527,861627101,1348766527,854910864,-0.186742926455,-3.14908228916,0.118835046134,-0.00268016180449,0.00374805655784,-0.0159698095624,0.999861857452
5857,1348766527,871607065,1348766527,864954229,-0.186596561466,-3.14901552938,0.118716619899,-0.00321055332291,0.00230769444088,-0.0170565010391,0.999846709584
5858,1348766527,881730079,1348766527,874923295,-0.186719779656,-3.14908592919,0.118874404311,-0.00208039439094,0.00350031294744,-0.0163011405484,0.999858836329
5859,1348766527,891686916,1348766527,885040344,-0.18656459295,-3.14900959492,0.118668261261,-0.00322932775317,0.0022037914018,-0.0169957763002,0.999847917602
5860,1348766527,901551961,1348766527,895011429,-0.186568389632,-3.1489774411,0.118699500722,-0.00293211785034,0.00236170527592,-0.0171754154003,0.999845403119
5861,1348766527,911602973,1348766527,904920703,-0.186600885715,-3.14905534416,0.118678725027,-0.00341920223707,0.00264614489042,-0.0169474718518,0.999847033386
5862,1348766527,921447038,1348766527,914962236,-0.186562532721,-3.14900208122,0.118716885842,-0.00319130532694,0.00233192115672,-0.0170352312584,0.999847077612
5863,1348766527,931694984,1348766527,924968982,-0.186749984152,-3.14914205108,0.118879550728,-0.00298400444387,0.00349159044282,-0.0160107541392,0.99986127051
5864,1348766527,941732883,1348766527,934981987,-0.186594102481,-3.14906407814,0.118718372599,-0.00342750310519,0.00230728227255,-0.0168322383733,0.99984979093
5865,1348766527,951622962,1348766527,944925943,-0.186748362291,-3.14901796319,0.11888591458,-0.00220442609452,0.00417931955741,-0.0162121228002,0.999857410268
5866,1348766527,961697101,1348766527,954951149,-0.186737782984,-3.14902045802,0.118903673957,-0.00185905342085,0.00400840982678,-0.0163995391302,0.99985575544
5867,1348766527,971709012,1348766527,964968028,-0.186712861923,-3.14907322221,0.118881920501,-0.00270160842464,0.0035281969185,-0.0164779628906,0.999854354332
5868,1348766527,981578111,1348766527,974886760,-0.186714798282,-3.14903887181,0.118905422661,-0.00175386375567,0.00392123285452,-0.0163346041389,0.999857354127
5869,1348766527,991590023,1348766527,984994114,-0.186573572517,-3.14897621834,0.118676328901,-0.00311805460559,0.0025038238399,-0.0169673766559,0.999848046821
5870,1348766528,1632928,1348766527,995031328,-0.186613036694,-3.14890741964,0.118676422968,-0.00267744684889,0.00214743129219,-0.0173997603451,0.99984272171
5871,1348766528,11739969,1348766528,4963516,-0.186611859913,-3.14900914374,0.118477869264,-0.00433342117356,0.00091728281128,-0.0171959666818,0.999842326961
5872,1348766528,21608114,1348766528,14923537,-0.18662917511,-3.14896341712,0.118816999135,-0.00433592251258,0.0034368404017,-0.0161746048833,0.999853874354
5873,1348766528,31863927,1348766528,24999621,-0.186837752728,-3.14891837992,0.118614493903,-0.00476970670106,0.00428756813095,-0.0158630849944,0.99985360388
5874,1348766528,41718959,1348766528,34990500,-0.186829691687,-3.14890745935,0.118576953536,-0.00438298292226,0.00446019045366,-0.0159565803753,0.999853131067
5875,1348766528,51583051,1348766528,44919624,-0.186733601939,-3.14895638704,0.118551512133,-0.00493839003128,0.00430224086019,-0.0162908402919,0.999845843893
5876,1348766528,61769962,1348766528,54956571,-0.186772481946,-3.14897182438,0.118595681908,-0.00481803392742,0.00442233526576,-0.0160506760525,0.999849791368
5877,1348766528,71595907,1348766528,64969121,-0.186805798686,-3.14898625691,0.118548757363,-0.00500604743271,0.00432708854374,-0.015979432078,0.999850425586
5878,1348766528,81727981,1348766528,74911539,-0.186759857798,-3.14899672552,0.118613908943,-0.00472211313456,0.00452880445264,-0.0159770412742,0.999850951757
5879,1348766528,91850996,1348766528,84998899,-0.186831358505,-3.1488754904,0.11852381524,-0.000882266123723,0.00359489723922,-0.0167760952215,0.999852419585
5880,1348766528,101604938,1348766528,94954508,-0.186838458247,-3.14887928772,0.118581643378,-0.000389476267331,0.00405384972728,-0.0170891553967,0.999845675781
5881,1348766528,112344980,1348766528,105050218,-0.187034507141,-3.1489576352,0.118788770243,0.000390424939835,0.00558287975167,-0.0159675690709,0.999856847634
5882,1348766528,121714115,1348766528,114946416,-0.1868452078,-3.14885249452,0.118584195345,-0.000536714423014,0.004012128966,-0.0168455172871,0.99984991039
5883,1348766528,131676912,1348766528,124949884,-0.186803931693,-3.14882456301,0.118600561379,-0.000353267141566,0.00407699501304,-0.0171078322935,0.999845275724
5884,1348766528,141659975,1348766528,134945134,-0.186880998109,-3.14879940695,0.118580036277,-0.000363093182699,0.00411522296504,-0.0169770924166,0.999847344066
5885,1348766528,151617050,1348766528,144918218,-0.186824232775,-3.14884043859,0.11859511314,-0.000509577006846,0.00397920586087,-0.0171614343807,0.999844683649
5886,1348766528,162159919,1348766528,155041548,-0.186994248741,-3.148874352,0.118832468826,0.00047006376881,0.00563544156656,-0.0163127654707,0.999850946152
5887,1348766528,171709060,1348766528,164959939,-0.186852730035,-3.14888230772,0.118572390239,-0.000776268526642,0.00382939785204,-0.0167970917276,0.999851284356
5888,1348766528,181690931,1348766528,174954957,-0.186885021269,-3.14892272655,0.118537425218,-0.00116337894744,0.00403973187229,-0.0166017123951,0.999853344377
5889,1348766528,191625118,1348766528,184956767,-0.186828323441,-3.14888744328,0.11860797143,-0.00053756510443,0.00395241541075,-0.0168381037131,0.999850272641
5890,1348766528,201556921,1348766528,194952036,-0.187026043833,-3.1489374517,0.118794921186,0.000105777888989,0.00561115479441,-0.0162532801809,0.999852156389
5891,1348766528,211827039,1348766528,204936412,-0.186997691261,-3.14887688162,0.118823975676,0.000539776247164,0.00578084793185,-0.0162941663261,0.999850384099
5892,1348766528,221694946,1348766528,214959115,-0.186854740721,-3.1488850392,0.118538741127,-0.000883580599758,0.00361200604688,-0.0167799974778,0.999852291282
5893,1348766528,231695890,1348766528,224983707,-0.186802942159,-3.14883152016,0.118580270532,-0.000483285081138,0.00397321124678,-0.0170696336252,0.999846292005
5894,1348766528,241585016,1348766528,234898520,-0.186811436501,-3.14898438969,0.118413601902,-0.0016949082482,0.00321184414494,-0.0168463231117,0.999851495344
5895,1348766528,251699924,1348766528,244951885,-0.186841259335,-3.14883310693,0.118577775981,-0.00056623308471,0.0039324827519,-0.0170328256652,0.999847037206
5896,1348766528,261682033,1348766528,254909959,-0.186823851957,-3.14887888083,0.118609604701,-0.000418415154466,0.00353373458898,-0.0170813194822,0.9998477715
5897,1348766528,271568059,1348766528,264917026,-0.186828526337,-3.14885533227,0.118569522636,-0.000648616221222,0.00417187355286,-0.0169186695641,0.999847955135
5898,1348766528,281725883,1348766528,274962472,-0.186832921675,-3.14890235713,0.118602571013,-0.000682454504412,0.00397914599402,-0.0169659017254,0.999847917851
5899,1348766528,291662931,1348766528,284968299,-0.187039107042,-3.14893479402,0.118763214576,0.000112360476667,0.0057212423393,-0.0159675871333,0.999856135113
5900,1348766528,301625967,1348766528,294914947,-0.186815043415,-3.14887926349,0.11862308658,-0.000378305719508,0.00379919637038,-0.0169393094867,0.999849230027
5901,1348766528,311788082,1348766528,304949273,-0.186840156222,-3.14891535,0.118530038378,-0.00112882332159,0.00403424924861,-0.016736425035,0.999851160257
5902,1348766528,321644067,1348766528,314974482,-0.186855680514,-3.14892971909,0.118548217267,-0.00072859233473,0.00392542012194,-0.0167119942373,0.999852373843
5903,1348766528,331828117,1348766528,324936750,-0.187029278582,-3.14894823618,0.118782960633,-0.000163874308145,0.00555824618251,-0.0161819006763,0.999853601851
5904,1348766528,341742038,1348766528,334994181,-0.186851234942,-3.14887551693,0.118621662898,-0.000596657469602,0.00411477316132,-0.0168633912218,0.999849157962
5905,1348766528,351663112,1348766528,344980113,-0.186987792872,-3.14888249608,0.118825349051,0.000541583732006,0.00578562447833,-0.0161778138761,0.999852244872
5906,1348766528,361949920,1348766528,354949029,-0.186859620153,-3.14885940487,0.118544604519,-0.00102833450446,0.00420267021721,-0.0170651943075,0.999845017607
5907,1348766528,371625900,1348766528,364904729,-0.186992309506,-3.14889384316,0.118849292806,0.000450831455476,0.00552566672384,-0.0163994907832,0.999850149002
5908,1348766528,381660938,1348766528,374942462,-0.186843728276,-3.14880315324,0.118550203102,-0.000278854948564,0.00382385992641,-0.0169859844756,0.999848376838
5909,1348766528,391556978,1348766528,384905173,-0.186820584378,-3.14885449883,0.118553899486,-0.000659979724789,0.0038145909828,-0.0168799840826,0.999850028484
5910,1348766528,401679992,1348766528,395005013,-0.186858495198,-3.14885850892,0.11858147154,-0.000604701736971,0.00407311868458,-0.0170324400486,0.999846458225
5911,1348766528,412101030,1348766528,405099277,-0.186837937165,-3.14882770755,0.11856671704,-0.000307808249227,0.00402347438321,-0.0169509880541,0.999848178931
5912,1348766528,421660900,1348766528,414963925,-0.186854678726,-3.14882430959,0.118564640252,-0.000490559034212,0.00407751665543,-0.0168717786887,0.999849226781
5913,1348766528,431844949,1348766528,425001128,-0.18683804615,-3.14885267304,0.118588560331,-0.000481922219068,0.00396150712,-0.0169488594861,0.999848393695
5914,1348766528,441603899,1348766528,434967987,-0.18683554076,-3.14884548177,0.118597761818,-0.000272925005699,0.00398922005312,-0.016860097283,0.999849863107
5915,1348766528,452073097,1348766528,444877716,-0.186834694215,-3.14882855729,0.118520350306,-0.000750694546809,0.00392020096253,-0.0169535977092,0.999848310499
5916,1348766528,461723089,1348766528,454919682,-0.186881129601,-3.14888494557,0.118598918911,-0.000622479677212,0.00435906817992,-0.0164478214962,0.999855029598
5917,1348766528,471628904,1348766528,465027048,-0.187017844513,-3.14890871704,0.118835359076,0.000526822084835,0.00581395282349,-0.0160045351499,0.999854877103
5918,1348766528,481703042,1348766528,474902567,-0.186829000262,-3.14883964642,0.118539401996,-0.000764309408769,0.00418615848766,-0.0171640622733,0.999843631212
5919,1348766528,491759061,1348766528,484932783,-0.186837340095,-3.14886576781,0.118598499408,-0.000709401083901,0.00388535635737,-0.0169901859005,0.999847855596
5920,1348766528,501552104,1348766528,494897772,-0.186858157328,-3.14887274017,0.118590225527,-0.000554180805128,0.00404375381675,-0.0167348814792,0.999851631334
5921,1348766528,511634111,1348766528,504921545,-0.186819705304,-3.14886003929,0.118638877078,-0.000317130808331,0.0040153972234,-0.0169653916297,0.999847964193
5922,1348766528,521728038,1348766528,515101738,-0.186804244357,-3.14894267289,0.118403903333,-0.00180335509111,0.00320648909856,-0.0164512182657,0.999857901782
5923,1348766528,531666994,1348766528,524960684,-0.186883425971,-3.14885895689,0.11850545601,-0.000899610811512,0.00395881877667,-0.0166847319675,0.999852558217
5924,1348766528,541649103,1348766528,534963487,-0.186827949134,-3.14884611894,0.11856980333,-0.000541844491485,0.00404493697517,-0.0169525606841,0.999847966231
5925,1348766528,551697969,1348766528,544957272,-0.187010659577,-3.14891047916,0.11879972758,0.000355698983169,0.00591267394426,-0.0164325968331,0.999847430124
5926,1348766528,561749935,1348766528,554952511,-0.1868734386,-3.14889796028,0.118595532606,-0.000799726523431,0.00390949177533,-0.0166947843846,0.99985266939
5927,1348766528,571769952,1348766528,565014752,-0.186819232408,-3.14884466401,0.118583630289,-0.000480431458261,0.0039987315356,-0.0169339963993,0.999848498072
5928,1348766528,581639051,1348766528,574933484,-0.186852268769,-3.14887519364,0.118587799286,-0.000683658853375,0.00398024742243,-0.0168648307373,0.999849622556
5929,1348766528,591732978,1348766528,584970414,-0.186844499555,-3.14889119024,0.118554942544,-0.000807749303935,0.00386286755088,-0.0166231203988,0.999854038179
5930,1348766528,601571083,1348766528,594951181,-0.186835310328,-3.14887388146,0.118572442555,-0.000712498050668,0.00373979101056,-0.0169087223686,0.999849789427
5931,1348766528,611768007,1348766528,604992260,-0.186832650364,-3.14884145834,0.118555009721,-0.000635667962792,0.00378925450806,-0.0171325909852,0.999845844019
5932,1348766528,621706008,1348766528,615001800,-0.186817521127,-3.14883845902,0.118596282358,-0.000409018787263,0.00389517547271,-0.017058256469,0.999846826368
5933,1348766528,631583929,1348766528,624927184,-0.186847194958,-3.14885594755,0.118588133067,-0.000327328218134,0.00400420450681,-0.016790249376,0.999850962258
5934,1348766528,641535997,1348766528,634920782,-0.186822570743,-3.14886339453,0.11853036891,-0.000366808304911,0.00386053859317,-0.0169487840337,0.999848838782
5935,1348766528,651751995,1348766528,645047113,-0.186845665295,-3.14883919236,0.118563724938,-0.000605041583993,0.00404951971,-0.0169707337116,0.999847603144
5936,1348766528,661868095,1348766528,654991600,-0.186819183759,-3.14884452483,0.118583602046,-0.000479529821286,0.00399533129358,-0.01693315445,0.999848526358
5937,1348766528,671667098,1348766528,664992277,-0.186815442052,-3.14882524797,0.118589805328,-0.000331499772233,0.00381984473071,-0.0169832116646,0.99984842322
5938,1348766528,681591033,1348766528,674902053,-0.186828644112,-3.14882764667,0.118577242264,-0.000383853260275,0.00422113625333,-0.0171003703981,0.999844793954
5939,1348766528,691596031,1348766528,684984420,-0.18680957158,-3.14886155292,0.11861827052,-0.000434445628167,0.00386175518264,-0.0171049024312,0.999846148373
5940,1348766528,701678991,1348766528,694963400,-0.186829319313,-3.14886250398,0.118590116626,-0.000530292576249,0.00406824065517,-0.0167979176275,0.999850487909
5941,1348766528,711982965,1348766528,705013032,-0.186811323527,-3.14885993354,0.118583864553,-0.000591330344913,0.00398775282535,-0.0170202850077,0.999847017325
5942,1348766528,721807956,1348766528,715100297,-0.186817388941,-3.14885568215,0.118603765992,-0.000404490682508,0.00387933750802,-0.0169800856276,0.999848220391
5943,1348766528,731543064,1348766528,724925644,-0.18681534399,-3.14885953141,0.118583077385,-0.000712399176902,0.0036866059877,-0.0171484627267,0.999845903952
5944,1348766528,741636991,1348766528,734981927,-0.186851825688,-3.14883234022,0.118580212046,-0.000528116185926,0.00415924134103,-0.0168752768674,0.999848811989
5945,1348766528,751662969,1348766528,744936039,-0.1868620807,-3.14886431345,0.118576245247,-0.00056478043107,0.00408498275889,-0.0167042504235,0.999851970022
5946,1348766528,761703968,1348766528,754938232,-0.186850670317,-3.14884668204,0.118584098256,-0.000514204377797,0.00406568103521,-0.0168374184602,0.999849842312
5947,1348766528,771722078,1348766528,765011039,-0.186831130153,-3.14885788391,0.118606749811,-0.00045174216472,0.00410319913139,-0.0168872457728,0.999848878889
5948,1348766528,781634092,1348766528,774910050,-0.186989860782,-3.14889608711,0.118843919123,0.00054449494444,0.00578154210071,-0.0161569877349,0.999852603659
5949,1348766528,791619062,1348766528,784987224,-0.186990605525,-3.14889321751,0.118845354733,0.00054328303919,0.0057962753621,-0.0162761548604,0.999850586247
5950,1348766528,801630020,1348766528,794938924,-0.186846631169,-3.14883041024,0.118582636149,-0.000444440225752,0.00404808886735,-0.0169260970399,0.99984844986
5951,1348766528,812107086,1348766528,804977604,-0.186812722074,-3.14888608043,0.118531337553,-0.000856697685674,0.00358385930503,-0.0169596088805,0.999849385502
5952,1348766528,821523904,1348766528,814900013,-0.186849219626,-3.14885163063,0.118549276777,-0.000742891237706,0.00385522592095,-0.0169797143839,0.99984812579
5953,1348766528,831612110,1348766528,824943276,-0.186829626332,-3.14887980285,0.118602930339,-0.000563687650144,0.00402661459901,-0.0167720266166,0.999851072787
5954,1348766528,841584920,1348766528,834943099,-0.186850616648,-3.14889073482,0.118604928715,-0.000582939499848,0.00394257171731,-0.0168337876023,0.999850358756
5955,1348766528,851603031,1348766528,844879897,-0.186846677329,-3.14883065489,0.11858195773,-0.000458641452368,0.00404789831525,-0.0169264060982,0.999848438987
5956,1348766528,861927032,1348766528,854942011,-0.186844550029,-3.14889231637,0.11861995148,-0.000703671222392,0.00390002226931,-0.0168656363376,0.999849911229
5957,1348766528,871526956,1348766528,864867343,-0.186835749708,-3.14884135273,0.118584544352,-0.000488864506333,0.00390431773084,-0.0170732329648,0.999846499234
5958,1348766528,881607055,1348766528,874906965,-0.18683351334,-3.14886563599,0.118616616061,-0.000507835740602,0.00381593138977,-0.0168202850585,0.999851118308
5959,1348766528,891726970,1348766528,884952581,-0.186877827802,-3.14880877401,0.118563415296,-0.000677740349143,0.00392586633922,-0.0168938627733,0.999849351474
5960,1348766528,901654958,1348766528,894956365,-0.18699421495,-3.14887146862,0.118826069021,0.000829319388319,0.00574587592071,-0.0162254479951,0.999851504963
5961,1348766528,911891937,1348766528,904956389,-0.186845610101,-3.14885598432,0.118573943966,-0.000749312044258,0.00397486194801,-0.0167645088582,0.999851284065
5962,1348766528,921674966,1348766528,914995201,-0.186991105605,-3.14893097613,0.118859322186,0.000574846916157,0.00595966182107,-0.0158993457552,0.999855670978
5963,1348766528,931689977,1348766528,924918103,-0.186803957285,-3.14896366246,0.118412608859,-0.00175365528057,0.00315922266011,-0.0165448070788,0.9998565964
5964,1348766528,941745042,1348766528,935038388,-0.186842668305,-3.14890660399,0.118567345436,-0.00088584304073,0.00379506289344,-0.0168219909385,0.999850905586
5965,1348766528,951637029,1348766528,944901798,-0.18696460882,-3.14887991783,0.11882317787,0.000571792433543,0.00572267523334,-0.0162470913465,0.999851467001
5966,1348766528,961859941,1348766528,954978926,-0.186841680826,-3.14887754948,0.118558662291,-0.00075772015133,0.00382064604005,-0.0167928737684,0.999851402917
5967,1348766528,971657037,1348766528,964960502,-0.186825296243,-3.1488804549,0.118552607889,-0.000782558281729,0.00375135603154,-0.0168871110436,0.999850058964
5968,1348766528,981585025,1348766528,974899678,-0.186854936129,-3.14883266257,0.118595655005,-0.000359911810593,0.00387628747319,-0.016906404573,0.999849497846
5969,1348766528,991605997,1348766528,984992050,-0.186853307417,-3.14883615873,0.118531800345,-0.000906744769154,0.00384450961187,-0.0171617911746,0.999844923217
5970,1348766529,1679897,1348766528,994950210,-0.186814044192,-3.14888077676,0.118612479441,-0.000495497938143,0.00410698498186,-0.0168452060375,0.999849551778
5971,1348766529,11991024,1348766529,5019312,-0.186824876253,-3.14883450248,0.118574317477,-0.000609705592161,0.00405135141544,-0.0170042541132,0.999847023376
