MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,x,y,z,rot_x,rot_y,rot_z,rot_w
3647,1348765078,72448015,1348765078,65826225,0.0682592239374,-2.96874453483,0.261527687895,-0.00419986795425,0.00358447784242,0.0304462582413,0.999521154347
3648,1348765078,82459926,1348765078,75857775,0.0682643974063,-2.96881425788,0.26163771657,-0.0039929166937,0.00330299803767,0.0305070140215,0.999521119795
3649,1348765078,92531919,1348765078,85912791,0.0682955989236,-2.96883395415,0.261686185251,-0.0034175772442,0.00304639350486,0.0302668040548,0.999531370305
3650,1348765078,102464914,1348765078,95841923,0.0682684399688,-2.96882075377,0.261685293646,-0.00342170441339,0.00276159758461,0.0302511498063,0.999532657522
3651,1348765078,112704992,1348765078,105855425,0.0682811936944,-2.96886505936,0.261667335952,-0.00363246147562,0.00316881623476,0.030521752528,0.999522479212
3652,1348765078,122390031,1348765078,115793776,0.0682927002688,-2.96883722949,0.261652284498,-0.0038848287025,0.00288025970937,0.0302744377917,0.999529924828
3653,1348765078,132628917,1348765078,125888755,0.0682970434658,-2.96886479232,0.261658634408,-0.00446142656187,0.00294591875213,0.0302905978689,0.999526836516
3654,1348765078,142370939,1348765078,135837858,0.0682675002683,-2.96881596014,0.261640322307,-0.00410174139969,0.00331760970413,0.0300783692914,0.999533621688
3655,1348765078,152538061,1348765078,145798438,0.068288026126,-2.96882127308,0.261649572402,-0.00397174170875,0.00321340919053,0.0302670471161,0.999528791545
3656,1348765078,162998914,1348765078,155894540,0.0682820490404,-2.9688793946,0.261671090021,-0.00404452684372,0.00311174916708,0.0303769942665,0.999525485938
3657,1348765078,172507047,1348765078,165857118,0.0684034262602,-2.96879156115,0.261875940972,-0.00321502639351,0.00448254942685,0.0295893300359,0.99954691831
3658,1348765078,182503938,1348765078,175866231,0.0683683642847,-2.96872499815,0.26177663517,-0.00310326562908,0.00540049334646,0.0300060706556,0.999530309764
3659,1348765078,192543983,1348765078,185834825,0.0684990716784,-2.96887133481,0.261969169636,-0.00328881644586,0.0042807565289,0.0297704625582,0.999542184387
3660,1348765078,202583074,1348765078,195832584,0.0684899068659,-2.96888539729,0.2619486937,-0.00348146738663,0.00442204482701,0.029859702874,0.99953825492
3661,1348765078,212793111,1348765078,205847920,0.0685348619433,-2.96894645817,0.262018493262,-0.00454299780833,0.00401466871083,0.0300811356297,0.999529073557
3662,1348765078,222583055,1348765078,215899661,0.0685083200821,-2.96889655698,0.261949969568,-0.0042597512691,0.0050470116175,0.0304692954575,0.999513883959
3663,1348765078,232625007,1348765078,225855996,0.0685114217824,-2.96891294815,0.262002192335,-0.00459135194652,0.00456577609381,0.030029182995,0.999528049304
3664,1348765078,242428064,1348765078,235831638,0.0685163652067,-2.96893213136,0.262003144704,-0.00440867808123,0.00421920221318,0.0300106866118,0.999530950286
3665,1348765078,252387046,1348765078,245835778,0.0685243104967,-2.96889277031,0.261963963946,-0.00421304549553,0.00464096981832,0.0304073633164,0.999517935759
3666,1348765078,263206958,1348765078,255989412,0.0685480985614,-2.96899106757,0.262025314535,-0.00423044090349,0.00409505832167,0.0300797399891,0.99953016118
3667,1348765078,272582054,1348765078,265835290,0.0685301370254,-2.96893419129,0.262016963338,-0.00413858408997,0.00406224352433,0.0300246955824,0.999532334622
3668,1348765078,282531023,1348765078,275808335,0.0685126383221,-2.96895496913,0.261994143919,-0.00431025238847,0.00417780667897,0.0299636341549,0.999532965081
3669,1348765078,292445898,1348765078,285816863,0.0684875392319,-2.9689184204,0.261967732701,-0.00404264112984,0.00457124082527,0.0302242135551,0.99952451582
3670,1348765078,302503108,1348765078,295823731,0.0685498658746,-2.96897691705,0.26203474789,-0.00416960607628,0.00406160055363,0.0300254685201,0.999532185088
3671,1348765078,312870025,1348765078,305850771,0.0685180907231,-2.9689026092,0.261923790307,-0.0048332888663,0.00464056771214,0.0303877409754,0.999515727564
3672,1348765078,322540044,1348765078,315842714,0.0685030528634,-2.9689770637,0.261979446104,-0.00443970281639,0.00429693005018,0.0301692155563,0.999525709456
3673,1348765078,332526922,1348765078,325847377,0.068542543741,-2.96895040795,0.26198842724,-0.00429483823416,0.0042157647446,0.0300744329409,0.999529544423
3674,1348765078,342446088,1348765078,335860983,0.0685278115672,-2.96894579507,0.261965979829,-0.00454713387561,0.00442044741226,0.0300760511601,0.999527495552
3675,1348765078,352540969,1348765078,345847142,0.0685638440722,-2.96898267697,0.262018811416,-0.00428456665737,0.00413766548191,0.0299366416905,0.999534051295
3676,1348765078,362893104,1348765078,355866370,0.0685778258694,-2.96891359945,0.261972706766,-0.00439211950473,0.00433197278255,0.0301811927088,0.999525406833
3677,1348765078,372411966,1348765078,365844374,0.0685305047879,-2.96884295586,0.261951004448,-0.0041813092367,0.00479579009463,0.0301930563932,0.999523834831
3678,1348765078,382637977,1348765078,375866175,0.068520829533,-2.96888199911,0.261900049268,-0.00444874224048,0.00472712032294,0.0303617116944,0.999517898534
3679,1348765078,392539978,1348765078,385855190,0.0685282087765,-2.96895389566,0.261995167458,-0.0043492348347,0.00423757435874,0.0302655997443,0.999523446745
3680,1348765078,402551889,1348765078,395801463,0.0685285454438,-2.96893336325,0.261961975524,-0.00448903963708,0.00448984328895,0.0300961249532,0.999526844609
3681,1348765078,413065910,1348765078,405898728,0.0685070003533,-2.9688891446,0.261929362457,-0.00433133437453,0.00492511627206,0.0304399335517,0.999515079035
3682,1348765078,422625064,1348765078,415927739,0.0685286416009,-2.96890619591,0.261943603376,-0.00479351562427,0.00473288088377,0.0302166807389,0.999520672248
3683,1348765078,432471990,1348765078,425843730,0.0685216759501,-2.96890364266,0.261941931139,-0.00478868662803,0.00450595365293,0.0300297761222,0.999527377018
3684,1348765078,442490100,1348765078,435854566,0.0685311877273,-2.9689306857,0.261978617729,-0.00440968606081,0.00434014913329,0.0300605512454,0.999528929563
3685,1348765078,452557086,1348765078,445835968,0.068518235741,-2.96895292767,0.262014298981,-0.00424970281303,0.00429289837946,0.0301209054374,0.999528009665
3686,1348765078,462934017,1348765078,455863130,0.068529723516,-2.96895368534,0.262059173553,-0.00424814932365,0.0046816964209,0.0299995717858,0.999529919832
3687,1348765078,472498893,1348765078,465820396,0.0685234489179,-2.96892469645,0.261971326519,-0.00480895551206,0.00435374019643,0.0300341587966,0.999527822624
3688,1348765078,482475042,1348765078,475823053,0.0685147867853,-2.96891742908,0.261970745439,-0.00426652349385,0.0043598764428,0.029927968939,0.999533443628
3689,1348765078,492407083,1348765078,485843050,0.0685338736552,-2.96891685571,0.261995097403,-0.00448343734697,0.00416911852294,0.0301286456113,0.999527279245
3690,1348765078,502448081,1348765078,495854587,0.0685365110956,-2.96889814898,0.261941038103,-0.00427998388183,0.00449940537473,0.0301285074877,0.999526743077
3691,1348765078,512881994,1348765078,505887661,0.0685555520397,-2.96897519633,0.262041093797,-0.0040882206962,0.00420294325965,0.030041141528,0.999531466006
3692,1348765078,522609949,1348765078,515907504,0.0685473085967,-2.96894978726,0.261982200566,-0.00435606599662,0.00416149159762,0.0300227559555,0.999531060449
3693,1348765078,532495021,1348765078,525844505,0.0685840346986,-2.9689306035,0.261856351546,-0.00537730016246,0.00491164653638,0.0299514159305,0.999524823631
3694,1348765078,542484045,1348765078,535807431,0.0685204576033,-2.96895653809,0.262003297094,-0.00435468939029,0.00418455992059,0.0300702449467,0.999529542589
3695,1348765078,552597999,1348765078,545856358,0.0685195706904,-2.96890370038,0.26193003142,-0.00439758917649,0.00453203427387,0.030398946712,0.999517896745
3696,1348765078,562930107,1348765078,555878163,0.0685415356637,-2.96899163324,0.262004290661,-0.00443361900495,0.00449404135823,0.0301581731055,0.999525202889
3697,1348765078,572501897,1348765078,565858525,0.0685661260358,-2.9689818089,0.262054970103,-0.00441856524116,0.00387815586325,0.0297105929124,0.999541253204
3698,1348765078,582557916,1348765078,575843266,0.0685157815461,-2.96895145767,0.261954307472,-0.0045075291354,0.00445589431697,0.0302762660558,0.999521472956
3699,1348765078,592504978,1348765078,585875396,0.068531732949,-2.96895722657,0.261979085153,-0.00480166923369,0.00450299980112,0.0299839207548,0.999528704671
3700,1348765078,602451086,1348765078,595836803,0.0685276906666,-2.9689101037,0.261936373342,-0.00437379352512,0.00480260577041,0.0302965727695,0.999519846019
3701,1348765078,613003969,1348765078,605911617,0.0685141602988,-2.968950258,0.261988002351,-0.00432154414694,0.00425541358837,0.0301576944092,0.999526752608
3702,1348765078,622643947,1348765078,615866185,0.0685450153558,-2.96898762011,0.26200620165,-0.00430888237882,0.00419554021696,0.0300695540001,0.999529715865
3703,1348765078,632561922,1348765078,625888238,0.0685296938771,-2.96894923246,0.262024751988,-0.00412283435268,0.0042568404311,0.0300449381859,0.999530981629
3704,1348765078,642416954,1348765078,635849295,0.0685159716369,-2.96896040184,0.26200128992,-0.0043177984861,0.00418251674221,0.0302516500973,0.999524237243
3705,1348765078,652529954,1348765078,645904730,0.0685256332425,-2.96895551677,0.262017083509,-0.0041963514469,0.00427940525325,0.030282060288,0.999523423512
3706,1348765078,662784099,1348765078,655843582,0.0685249538857,-2.96892067866,0.261978041478,-0.00403008907474,0.00431981648437,0.030152506019,0.999527850512
3707,1348765078,672503948,1348765078,665818933,0.0685235922853,-2.96894350697,0.261959581197,-0.00443870454146,0.00437031689982,0.0301250461671,0.99952672792
3708,1348765078,682559967,1348765078,675856254,0.0685339022299,-2.96885167931,0.261943605371,-0.0041894780337,0.00463866272273,0.0302239447459,0.999523608649
3709,1348765078,692579984,1348765078,685847092,0.0685311005277,-2.96891129469,0.261978078786,-0.00431017608219,0.00424843571743,0.0299465242217,0.999533180471
3710,1348765078,702580928,1348765078,695892428,0.0685496261549,-2.96894526494,0.261998357318,-0.00426895062619,0.00426339256509,0.029990067912,0.999531988168
3711,1348765078,712724924,1348765078,705857810,0.068515238084,-2.96886634772,0.261900118837,-0.00442733144739,0.00496396787352,0.0303623401228,0.999516826302
3712,1348765078,722619056,1348765078,715905161,0.0685209222702,-2.96891887449,0.261972673689,-0.00401241314427,0.00429257038618,0.0301034219694,0.999529518507
3713,1348765078,732578039,1348765078,725840790,0.0685069498566,-2.96894923681,0.26199709803,-0.00421603471443,0.00410803115904,0.0299356660196,0.999534494168
3714,1348765078,742522001,1348765078,735843197,0.068493247593,-2.96895545518,0.261987129308,-0.00420669958903,0.00438281491017,0.0302793741256,0.999523013299
3715,1348765078,752629995,1348765078,745886493,0.0685288435838,-2.96894762994,0.261999248225,-0.00432615477435,0.00415876968134,0.0301331862592,0.999527878603
3716,1348765078,763123035,1348765078,755873523,0.0685361271984,-2.96893402223,0.26199168979,-0.00440436758619,0.00420300698469,0.0298456062766,0.999535980375
3717,1348765078,772526025,1348765078,765856228,0.0685338197339,-2.96895752448,0.261981018609,-0.00434415795968,0.00431126358113,0.0299325965637,0.999533181521
3718,1348765078,782553911,1348765078,775892603,0.0685744140689,-2.96892106885,0.261948390807,-0.00471879725224,0.00450882972847,0.030065709521,0.999526616213
3719,1348765078,792570114,1348765078,785871314,0.0685286821641,-2.96895045925,0.261976961787,-0.00435106472157,0.00426119003285,0.030087794426,0.999528706502
3720,1348765078,802581071,1348765078,795836432,0.0685256940874,-2.96894066386,0.26201682274,-0.00456034470211,0.0043066568723,0.0299779296543,0.999530879811
3721,1348765078,812676906,1348765078,805848900,0.0685251463197,-2.96896468506,0.262003622202,-0.00428453939644,0.00444125732096,0.030287325799,0.999522183772
3722,1348765078,822451114,1348765078,815803802,0.0685329739956,-2.96897398903,0.26195082786,-0.00460910239034,0.0044961134104,0.0302026751348,0.999523056039
3723,1348765078,832576990,1348765078,825805027,0.0685428206815,-2.96893111425,0.261959687896,-0.00419335406208,0.00445956366285,0.0298331120366,0.999536149171
3724,1348765078,842856884,1348765078,835903988,0.0685364025978,-2.96895497184,0.262028358167,-0.00390615806254,0.00433052592222,0.0300507864664,0.999531359542
3725,1348765078,852545976,1348765078,845850446,0.0685509559508,-2.96895304902,0.261969002173,-0.00450448239119,0.00437364591203,0.029894084345,0.999533353411
3726,1348765078,862797975,1348765078,855794776,0.0685355552081,-2.96894525521,0.261974523647,-0.00401212307599,0.00409795607507,0.0300610565326,0.999531611558
3727,1348765078,872500896,1348765078,865816154,0.0685225333478,-2.96889959159,0.261926370973,-0.00481329513068,0.00465161574327,0.0303581200281,0.999516672802
3728,1348765078,882597923,1348765078,875843277,0.0685184622124,-2.96894390443,0.262002334717,-0.00429095720293,0.00439986550539,0.0302140275802,0.999524557681
3729,1348765078,892443895,1348765078,885840951,0.068538982754,-2.96889755073,0.261902674796,-0.00487957848812,0.00475550893466,0.0299111772809,0.999529337399
3730,1348765078,902642965,1348765078,895893850,0.0685565466808,-2.96896421326,0.262002014391,-0.0043391884621,0.00447561507685,0.030109053294,0.999527180832
3731,1348765078,912642002,1348765078,905881044,0.0685653397761,-2.968973464,0.262026709275,-0.00417370834782,0.0040851871086,0.0299354215131,0.999534772754
3732,1348765078,922569990,1348765078,915865812,0.0685197939911,-2.96893037895,0.261935079647,-0.00456328087277,0.00454747659615,0.0302119638139,0.999522753201
3733,1348765078,932562112,1348765078,925842183,0.0685299560131,-2.96893080427,0.262001782643,-0.00422633211284,0.00417507498553,0.0300615939062,0.999530393454
3734,1348765078,942497014,1348765078,935819044,0.068517372612,-2.96888021442,0.261906137047,-0.00487320040883,0.00476174596774,0.0303432816248,0.999516314501
3735,1348765078,952591896,1348765078,945846254,0.0685260318766,-2.96895863024,0.262017774783,-0.00461137676132,0.00430541869624,0.0300627477009,0.999528103544
3736,1348765078,962606906,1348765078,955876156,0.0685219979848,-2.9688961026,0.261940882224,-0.00474029972221,0.00452767624201,0.0302710706425,0.999520230905
3737,1348765078,972553968,1348765078,965907563,0.0685114629164,-2.9689480592,0.261958481328,-0.00439994970075,0.00439063083611,0.0302673190614,0.999522512103
3738,1348765078,982939958,1348765078,975851672,0.0685350751612,-2.96892970781,0.2619801592,-0.0043022038529,0.00425501369032,0.0301697029201,0.99952647535
3739,1348765078,992429971,1348765078,985838283,0.0685249269204,-2.96897749521,0.26199956258,-0.00396998422497,0.00414747688768,0.0301657343076,0.999528421874
3740,1348765079,2542018,1348765078,995817424,0.068551333698,-2.9689828088,0.261977791786,-0.00442713484671,0.00436128416084,0.0300948283144,0.999527728973
3741,1348765079,12681961,1348765079,5860144,0.0685356657923,-2.9689295884,0.26196838176,-0.0044536643728,0.00446542845176,0.0299820052762,0.999530541896
3742,1348765079,22536993,1348765079,15878843,0.0685203247078,-2.96896370803,0.262021378466,-0.00419357632445,0.00406410896194,0.0302280515531,0.999525968565
3743,1348765079,32529115,1348765079,25864974,0.0685179442773,-2.96890110931,0.261936195597,-0.00430637874564,0.00427103720554,0.0300983853643,0.999528539133
3744,1348765079,42371988,1348765079,35845126,0.0685421651334,-2.96895472593,0.261983489687,-0.00442889422005,0.00438898530734,0.0301008447922,0.999527418757
3745,1348765079,52608966,1348765079,45902231,0.0685593860047,-2.96897325796,0.262003150482,-0.00435977640808,0.00426121406364,0.0299568150936,0.999532602587
3746,1348765079,62788963,1348765079,55839694,0.0684963172873,-2.96895265037,0.261936170072,-0.00468386637001,0.00456623458985,0.0301169497725,0.999524977294
3747,1348765079,72638034,1348765079,65905554,0.0685265268372,-2.96894043589,0.261984574864,-0.00439723337725,0.00448983427479,0.0302216969612,0.999523463836
3748,1348765079,82588911,1348765079,75856539,0.068550142439,-2.96891601514,0.261814451501,-0.00555080416982,0.00516483865059,0.0302898972658,0.999512398692
3749,1348765079,92559099,1348765079,85856236,0.0685407556829,-2.96892337695,0.261932464833,-0.00460235928384,0.00482468506949,0.0304028446246,0.999515486494
3750,1348765079,102638006,1348765079,95861992,0.0685231637461,-2.96896053769,0.262001603204,-0.00431693542473,0.00417245217115,0.0302288710825,0.999524972207
3751,1348765079,112963914,1348765079,105923515,0.0685270657734,-2.96892007329,0.261959313682,-0.0044734182708,0.00434148216779,0.0300642897711,0.999528528128
3752,1348765079,122632980,1348765079,115860373,0.0685201807453,-2.96894158439,0.262038810055,-0.00448117616625,0.00456431784098,0.0300837009926,0.999526916595
3753,1348765079,132484912,1348765079,125820666,0.0686059406732,-2.96892889951,0.261839015276,-0.00517852245298,0.00489037812466,0.0297657476442,0.999531523952
3754,1348765079,142544984,1348765079,135872211,0.0685349344463,-2.96895021154,0.261957551146,-0.00425125894704,0.00424433918519,0.0299017699775,0.999534790057
3755,1348765079,152585983,1348765079,145896354,0.0685309247412,-2.96896240826,0.262028494309,-0.00419868055736,0.00446276086283,0.0300008940259,0.999531090664
3756,1348765079,162923097,1348765079,155875712,0.0685444370523,-2.968948069,0.262009349571,-0.00414696978981,0.00416813606106,0.0298319261029,0.999537635844
3757,1348765079,172525882,1348765079,165893837,0.0685367188121,-2.96894347574,0.261989040597,-0.00434415901987,0.00432357482708,0.0299794856109,0.999531723071
3758,1348765079,183964014,1348765079,175884015,0.0685401033433,-2.96898285138,0.261980385923,-0.00444168817934,0.00460241509189,0.0301840437496,0.999523893003
3759,1348765079,192504882,1348765079,185888512,0.0685232413277,-2.96892775782,0.261976434159,-0.00451192202987,0.00454556491333,0.0299624635275,0.999530505377
3760,1348765079,202593088,1348765079,195893009,0.0685283677835,-2.9689109752,0.261955822332,-0.00451950494377,0.00408083679825,0.0300410594139,0.999530117403
3761,1348765079,212703943,1348765079,205847557,0.0685463186976,-2.96900258576,0.262005914486,-0.00443396431523,0.00417584331101,0.0300354048831,0.999530278054
3762,1348765079,222584009,1348765079,215848797,0.0685424604999,-2.96894959819,0.262033677424,-0.00406283275362,0.00429588896748,0.0300480808281,0.999530965787
3763,1348765079,232671022,1348765079,225882809,0.0685346538072,-2.9689351733,0.261998780798,-0.00465887863859,0.00439067983206,0.0299733536711,0.999530197068
3764,1348765079,242516040,1348765079,235869956,0.0685359135132,-2.96893712757,0.261998168056,-0.004306558144,0.0044369895675,0.0302349564237,0.999523693611
3765,1348765079,253484010,1348765079,245939851,0.0685468765173,-2.96891971289,0.261956020522,-0.00414784045895,0.00469296977492,0.0301515996801,0.999525713772
3766,1348765079,263124942,1348765079,255986998,0.0685373831981,-2.96889852805,0.261914385169,-0.00447545075331,0.00477562289327,0.0303481482742,0.99951796065
3767,1348765079,272589921,1348765079,265857871,0.0684898281483,-2.96897281582,0.262006124169,-0.00431688087672,0.00434787552733,0.0302976014466,0.999522143759
3768,1348765079,282671928,1348765079,275843329,0.0685501097384,-2.9689714397,0.261998983164,-0.0042825805852,0.00447509004448,0.0300685736284,0.999528645889
3769,1348765079,292557954,1348765079,285881625,0.0685163787111,-2.96895101798,0.261973117537,-0.00478167620128,0.00428301311248,0.0298399231685,0.999534076636
3770,1348765079,302666902,1348765079,295890884,0.0685277849187,-2.96895154539,0.261992524425,-0.00453138565729,0.00422945144043,0.0300313260462,0.999529738297
3771,1348765079,312644958,1348765079,305880253,0.0685103188968,-2.96884801845,0.261879938051,-0.00449586489377,0.00485810089915,0.0302788779971,0.999519572396
3772,1348765079,322535037,1348765079,315812718,0.0685435616606,-2.96899929786,0.262038980927,-0.00427513231215,0.00428067112179,0.0299363993552,0.999533496733
3773,1348765079,332609891,1348765079,325949645,0.0685477681588,-2.96890581718,0.261998614377,-0.00407712668094,0.00482702249821,0.0300876800037,0.999527292476
3774,1348765079,342422008,1348765079,335855406,0.0685526853811,-2.96892134378,0.261932676314,-0.004437526783,0.00463466049606,0.030347691094,0.999518807188
3775,1348765079,352634906,1348765079,345921696,0.0685089152196,-2.96891058198,0.261973257725,-0.00429221622298,0.00460128907812,0.0300988344755,0.999527120784
3776,1348765079,362909078,1348765079,355988796,0.0685203187736,-2.9689359991,0.261975445192,-0.00434564695088,0.00427171184769,0.0300339869879,0.999530303421
3777,1348765079,372513055,1348765079,365878435,0.0685383081199,-2.96895921288,0.26200021227,-0.0043890439763,0.00434717089008,0.0300171302797,0.999530294833
3778,1348765079,382489919,1348765079,375859950,0.0685325500587,-2.96891113083,0.261963796148,-0.004246687139,0.00439886841868,0.030409464739,0.999518824265
3779,1348765079,392559051,1348765079,385892265,0.0685555771297,-2.96895265494,0.262022751252,-0.00458974570766,0.00430643373465,0.0300537695885,0.999528468727
3780,1348765079,402549028,1348765079,395879710,0.0685480002403,-2.96897290563,0.261985886066,-0.00414084864604,0.00413007732283,0.0299696887716,0.999533698076
3781,1348765079,413153886,1348765079,405909332,0.0685534409814,-2.96894000151,0.261984252199,-0.00430446448337,0.00428155722381,0.0299846430874,0.999531920967
3782,1348765079,422478914,1348765079,415846180,0.0684991422648,-2.96894359191,0.261991143416,-0.00456540980204,0.00416156812753,0.029972732497,0.999531627159
3783,1348765079,432516098,1348765079,425851477,0.0685290595024,-2.96894050612,0.262007298404,-0.00433239983919,0.00454759432833,0.0297911052992,0.999536412415
3784,1348765079,442425966,1348765079,435839804,0.0685282014019,-2.96894673208,0.262002407696,-0.00430384677489,0.00438639223456,0.0301942044032,0.999525160507
3785,1348765079,452492952,1348765079,445893317,0.0685719936932,-2.96888586073,0.261849590713,-0.00515077621307,0.00497560945345,0.0299564751628,0.999525548653
3786,1348765079,463144063,1348765079,455815180,0.0685175576409,-2.96890604871,0.261899213845,-0.00496178764635,0.00473186553145,0.030187532182,0.99952073666
3787,1348765079,472374916,1348765079,465791977,0.0685415128839,-2.96889622378,0.261947869185,-0.00429012990678,0.00454157052936,0.0301917448812,0.99952460073
3788,1348765079,482697963,1348765079,475876998,0.0684974491252,-2.9689482971,0.261996395839,-0.0042844661144,0.00442196401886,0.0300351264622,0.999529879875
3789,1348765079,492553949,1348765079,485900344,0.0685103460627,-2.96889928363,0.261918260317,-0.00482683772999,0.00487603944691,0.0303162284701,0.999516809347
3790,1348765079,502587080,1348765079,495864991,0.0685176647102,-2.96895991849,0.261981139462,-0.00481371552527,0.00429562640237,0.0301528262486,0.999524478343
3791,1348765079,512582063,1348765079,505878542,0.0685052468952,-2.96888930795,0.261969222717,-0.00449412670423,0.00426612364973,0.0301135691844,0.999527276249
3792,1348765079,522545099,1348765079,515912474,0.0685536467866,-2.96895805684,0.262034749224,-0.0041803399804,0.00426552627291,0.0298237370253,0.999537330345
3793,1348765079,532546997,1348765079,525886203,0.0685371478402,-2.96893395901,0.261951052425,-0.00423639819095,0.00449219863462,0.0301849746779,0.999525257503
3794,1348765079,542464017,1348765079,535830075,0.0685545976759,-2.9689767388,0.262029550813,-0.00408962181677,0.00423091695123,0.0299756117472,0.999533309618
3795,1348765079,552705049,1348765079,545928048,0.0685185179774,-2.96894859735,0.261995069774,-0.00435576537078,0.0042462907244,0.0301384000969,0.999527224823
3796,1348765079,562832117,1348765079,555890025,0.0684912131374,-2.96891678567,0.261957465333,-0.00436784475176,0.00463865884942,0.0302212948808,0.999522925256
3797,1348765079,572554111,1348765079,565867884,0.0685700294211,-2.96896180901,0.262006217531,-0.00423804499345,0.00438302344748,0.0300452156924,0.999529946072
3798,1348765079,582638978,1348765079,575939669,0.068538409519,-2.96885616912,0.261909270709,-0.00441310486788,0.00473558783853,0.0303052034223,0.99951973135
3799,1348765079,592533111,1348765079,585904643,0.0685389205801,-2.96895891387,0.262003694512,-0.00428808104752,0.00441443208694,0.0301342246695,0.999526914922
3800,1348765079,602431058,1348765079,595829589,0.0685010637238,-2.96892428169,0.261977372469,-0.00432660918886,0.00430129063533,0.0297726531438,0.999538077552
3801,1348765079,612632989,1348765079,605854965,0.06855523406,-2.96894271578,0.261954520585,-0.00442835083393,0.00474405552204,0.0303002425354,0.999519774166
3802,1348765079,622514963,1348765079,615845115,0.0685229320705,-2.9689294531,0.261993720966,-0.00415150634642,0.00439369339724,0.0300828375242,0.999529130811
3803,1348765079,632524967,1348765079,625827158,0.0685298644554,-2.96895301549,0.262020283461,-0.00421011912452,0.00428469890094,0.0301664574372,0.999526838608
3804,1348765079,642358064,1348765079,635806730,0.0684986981865,-2.96894364067,0.262012057356,-0.0042798450572,0.00433033940666,0.0300149014227,0.999530908366
3805,1348765079,652658939,1348765079,645932233,0.0685215180982,-2.96893506079,0.261966353162,-0.0047822954317,0.00435820677499,0.0299670776367,0.999529944495
3806,1348765079,662650108,1348765079,655883550,0.0685129071071,-2.96889159404,0.261923388188,-0.00436847264089,0.00487825264356,0.0304323554496,0.999515377991
3807,1348765079,672580003,1348765079,665866726,0.0685215181474,-2.96893506044,0.261966353874,-0.00478227986115,0.00435820129285,0.029967077736,0.99952994459
3808,1348765079,682562112,1348765079,675814370,0.0685238190351,-2.9689356058,0.261995402751,-0.00405125780078,0.00436882937829,0.0299532991026,0.999533541465
3809,1348765079,692429065,1348765079,685814064,0.0685296205497,-2.96896365441,0.261947343429,-0.00481358826919,0.00447224348606,0.0299381373959,0.999530157792
3810,1348765079,702575922,1348765079,695850795,0.0685374315555,-2.96895436473,0.261980478725,-0.00412303875247,0.00430021203273,0.0302744761459,0.999523869061
3811,1348765079,713933944,1348765079,705907860,0.0684930203809,-2.96894098803,0.261952633195,-0.00477663949047,0.00441827427695,0.0301519495759,0.999524148035
3812,1348765079,722569942,1348765079,715923219,0.0685490770282,-2.96888893867,0.261922537072,-0.00480659181352,0.00459577712364,0.0302191752984,0.999521173839
3813,1348765079,732615947,1348765079,725854565,0.0685582234881,-2.9689637669,0.261981795854,-0.00483640885073,0.00458867596183,0.0300104284993,0.999527351994
3814,1348765079,742513895,1348765079,735849920,0.0685392359461,-2.96893985251,0.261985416019,-0.00425450119178,0.00416912640976,0.0300630966645,0.999530253581
3815,1348765079,752634048,1348765079,745902789,0.0685162867168,-2.968976943,0.262007530712,-0.00465346421314,0.00439543771109,0.0301469387083,0.999524980921
3816,1348765079,762938976,1348765079,755891466,0.0685603726225,-2.96895954624,0.262060153347,-0.00417772528365,0.00413164498106,0.0299920062747,0.999532868735
3817,1348765079,772536993,1348765079,765887093,0.0685181447848,-2.9689686922,0.261989426214,-0.0047669451527,0.0044849803774,0.0300172293281,0.99952795215
3818,1348765079,782629966,1348765079,775879978,0.0685134310753,-2.96897158148,0.261998783895,-0.00430988038254,0.00441094093974,0.0302413855517,0.999523600087
3819,1348765079,792421102,1348765079,785847233,0.0685301549165,-2.96887352338,0.26194431003,-0.00424649603791,0.00452103601042,0.0302957736988,0.99952173243
3820,1348765079,802582979,1348765079,795855912,0.068540727422,-2.96895394823,0.261992068418,-0.00445780401003,0.00448316050888,0.0297513162871,0.999537337189
3821,1348765079,812625885,1348765079,805864920,0.06850305274,-2.96894175184,0.261995789574,-0.00423493543451,0.00421342615289,0.0300681525288,0.999529998832
3822,1348765079,822630882,1348765079,815883005,0.0685427046446,-2.96894565231,0.262011747309,-0.00422244801577,0.00411623725624,0.0301235794133,0.999528787723
3823,1348765079,832823038,1348765079,825917412,0.0685429011196,-2.96894327528,0.261997706538,-0.00463553320867,0.00437988895009,0.0300632143003,0.99952765422
3824,1348765079,842498064,1348765079,835873566,0.0684927194265,-2.9689228888,0.261962361461,-0.00433293710672,0.004342360089,0.0301199996778,0.999527465948
3825,1348765079,852422952,1348765079,845852728,0.0685298233977,-2.96890551535,0.261922700819,-0.00444408513494,0.00482993930183,0.030303890085,0.999519182427
3826,1348765079,862719058,1348765079,855851275,0.0685315489857,-2.96896266005,0.261965703148,-0.00486462086713,0.00442227280469,0.0299424089559,0.999530005109
3827,1348765079,872560977,1348765079,865895170,0.0685286124268,-2.96890734901,0.261990844214,-0.00426082506626,0.00423101926641,0.0300255712739,0.999531094522
3828,1348765079,882518053,1348765079,875852394,0.0685271663323,-2.96893947811,0.261982337722,-0.00437362300238,0.00426473127855,0.030164622975,0.999526277298
3829,1348765079,892473936,1348765079,885869582,0.0685229618534,-2.9688664043,0.261898834301,-0.00440617323722,0.00472455510525,0.0302798448074,0.999520582687
