%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000169,0.0,0.0,0.0,0.000169,0.0,0.0,0.0,0.000169
Acceleration Covariance,0.006889,0.0,0.0,0.0,0.006889,0.0,0.0,0.0,0.006889
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
4518,1347543970,31647920,1346678043,907944918,-0.0345790443925,0.0217655579941,-0.782333451884,0.621518238056,0.19870573534,0.348978583936,-0.073042029196,-0.17658,-0.48069,9.54513
4519,1347543970,46262025,1346678043,927938938,-0.0346634301841,0.0221412097155,-0.782214927752,0.621649435166,0.048171087355,0.153676240638,0.0620464549084,-0.12753,-0.53955,9.91791
4520,1347543970,64788103,1346678043,947932959,-0.0353223758869,0.0228470009745,-0.782357276223,0.621407625194,0.0403171057211,-0.0746128255228,-0.00314159265359,-0.17658,-0.4905,9.88848
4521,1347543970,85684061,1346678043,967928886,-0.0349370511482,0.0229337559821,-0.782464697473,0.62129094835,0.0212057504117,-0.273318560862,0.0913679863419,-0.21582,-0.52974,9.64323
4522,1347543970,104721069,1346678043,987922907,-0.0345134944893,0.0229279936885,-0.782140210265,0.621723264235,-0.307352481276,-0.244782427592,-0.0429350995991,-0.14715,-0.5886,9.72171
4523,1347543970,138746023,1346678044,7916927,-0.0335973837549,0.0223145002993,-0.781941791444,0.62204526658,0.109693943488,0.307090681888,0.0133517687778,-0.15696,-0.51993,9.67266
4524,1347543970,175812005,1346678044,27910948,-0.0342129480177,0.021822370175,-0.781898437982,0.622083668833,0.119642320224,0.29504791005,0.0589048622548,-0.10791,-0.47088,9.81
4525,1347543970,181500911,1346678044,47904968,-0.034160033891,0.0218528833161,-0.781462757834,0.622632718136,0.225671072283,0.0335103216383,0.141371669412,-0.08829,-0.53955,9.91791
4526,1347543970,189018011,1346678044,67898989,-0.0337671567295,0.0215971428771,-0.781034976557,0.623199573123,0.0329867228627,-0.304734487398,0.0992219679759,-0.13734,-0.59841,9.83943
4527,1347543970,206088066,1346678044,87893009,-0.0337686986264,0.021137583325,-0.780610677228,0.623746621764,0.23431045208,-0.247662220858,0.110741141039,-0.20601,-0.59841,9.83943
4528,1347543970,230485916,1346678044,107888937,-0.0326954721808,0.0209693545045,-0.779745060419,0.624891136937,-0.314159265359,0.0238237442897,0.153676240638,-0.13734,-0.54936,9.80019
4529,1347543970,245107889,1346678044,127882957,-0.0321144050835,0.0207514386571,-0.779205687537,0.625600942527,0.119118721449,0.305781684949,0.0979129710369,-0.05886,-0.56898,9.78057
4530,1347543970,265090942,1346678044,147876978,-0.0317781614058,0.0194382450537,-0.778581366261,0.626437035302,0.252898208614,0.315991861074,0.151320046148,-0.0981,-0.55917,9.66285
4531,1347543970,285120010,1346678044,167870998,-0.0313271915524,0.0185567971693,-0.778109420526,0.627072549261,0.195302343298,-0.134564885329,0.107599548385,-0.14715,-0.5886,9.77076
4532,1347543970,315745115,1346678044,187865019,-0.030094484222,0.0174125860709,-0.777753114493,0.627607534023,0.353167374141,-0.24504422698,0.154199839414,-0.06867,-0.62784,9.73152
4533,1347543970,337815999,1346678044,207859039,-0.0283033235485,0.0163708323241,-0.776845372988,0.628841938958,0.12252211349,-0.194255145747,0.147654854719,-0.14715,-0.64746,9.77076
4534,1347543970,378622055,1346678044,227852821,-0.0267542501925,0.0153597673978,-0.775933235613,0.630060236416,0.115977128795,-0.200538331054,0.138753675534,-0.13734,-0.66708,9.81981
4535,1347543970,385601043,1346678044,247848988,-0.0240191960935,0.0137476806765,-0.775305837574,0.630979348092,0.065188047562,0.159697626557,0.171740398396,-0.12753,-0.60822,9.88848
4536,1347543970,391777992,1346678044,267843008,-0.0219345252406,0.0123976298969,-0.774779262782,0.631729585612,0.307090681888,0.361544954551,0.0871791961371,-0.04905,-0.60822,10.01601
4537,1347543970,405014038,1346678044,287837029,-0.0192478345788,0.0108632953751,-0.774142481306,0.632625424967,0.383797902514,0.448724150688,0.111002940427,-0.01962,-0.59841,9.88848
4538,1347543970,430716037,1346678044,307832956,-0.0165982224346,0.00952919146091,-0.773665061355,0.633305665821,0.381441708023,0.186924762889,0.126710903695,-0.05886,-0.5886,9.91791
4539,1347543970,444596052,1346678044,327831030,-0.0131845149958,0.00837316003014,-0.773238826471,0.633922531539,0.383274303738,0.111526539202,0.108123147161,-0.04905,-0.6867,9.74133
4540,1347543970,464966058,1346678044,347826958,-0.00992554760205,0.00754353124104,-0.772584913054,0.634789044299,0.23431045208,-0.14398966329,0.105766952671,-0.12753,-0.61803,9.62361
4541,1347543970,484808921,1346678044,367822886,-0.00723185070067,0.00727087922809,-0.771867692463,0.635700479772,0.056025068989,-0.169122404518,0.0842994028713,-0.16677,-0.46107,9.73152
4542,1347543970,504571914,1346678044,387820959,-0.00513806050331,0.0071872441469,-0.771313437194,0.636394158883,0.215722695546,0.265726378616,0.136659280431,-0.07848,-0.46107,9.59418
4543,1347543970,537719964,1346678044,407816887,-0.00284229116729,0.00727404466586,-0.770756245275,0.637082271002,0.0814196096055,0.583289036017,0.140848070636,-0.10791,-0.45126,9.6138
4544,1347543970,575604915,1346678044,427814960,-0.00124697977944,0.0071220377147,-0.770590011924,0.637290165578,0.0848230016469,0.161530222272,0.0191113553093,-0.10791,-0.52974,9.63342
4545,1347543970,581530094,1346678044,447810888,0.000985960097617,0.00715856917465,-0.770420914239,0.637494625603,0.142418866963,0.218078890037,0.0204203522483,-0.20601,-0.55917,9.43722
4546,1347543970,588489055,1346678044,467808962,0.00267465293435,0.00799106590872,-0.770298680088,0.637627581393,0.0319395253115,-0.374111325165,-0.0138753675534,-0.0981,-0.46107,9.50589
4547,1347543970,604784011,1346678044,487804890,0.0040602250927,0.00823259870827,-0.77023819249,0.637690258449,-0.0287979326579,-0.426471202725,-0.0371755130675,-0.13734,-0.50031,9.46665
4548,1347543970,630698919,1346678044,507802963,0.00622996387527,0.0088959080585,-0.770226032843,0.637678530845,0.232739655753,0.355785368019,0.0937241808321,-0.11772,-0.50031,9.63342
4549,1347543970,645515918,1346678044,527798891,0.00707042291617,0.00993281647987,-0.770154186149,0.637741231091,-0.113882733693,0.473333293141,0.0238237442897,-0.13734,-0.43164,9.65304
4550,1347543970,664944887,1346678044,547796965,0.00750837600685,0.0106352725733,-0.770142490606,0.637739021411,-0.0945095789955,0.539044939478,0.0109955742876,-0.16677,-0.48069,9.65304
4551,1347543970,684853076,1346678044,567792892,0.00882848982048,0.0115032721576,-0.77006929201,0.637795435858,-0.203679923708,0.173834793499,-0.0170169602069,-0.11772,-0.42183,9.44703
4552,1347543970,705615043,1346678044,587790966,0.0109500522362,0.0135941132979,-0.770190897694,0.637574527054,-0.165980811865,-0.240593637387,-0.135350283492,-0.14715,-0.47088,9.45684
4553,1347543970,737809896,1346678044,607786894,0.0138564139415,0.0154215530157,-0.770418931543,0.637200788932,-0.0518362787842,-0.0217293491873,-0.057334065928,-0.18639,-0.46107,9.29007
4554,1347543970,775484085,1346678044,627782822,0.015918886252,0.0181322684655,-0.770619776691,0.636838260215,0.138491876146,0.621511746635,-0.0455530934771,-0.23544,-0.43164,9.29007
4555,1347543970,781735897,1346678044,647780895,0.0180583235955,0.0202057092165,-0.771160308212,0.636063994659,-0.0617846555206,0.721519112774,-0.0201585528605,-0.1962,-0.4905,9.58437
4556,1347543970,788685083,1346678044,667776823,0.0205303961025,0.0224256019004,-0.7717960213,0.635142894726,-0.193731546971,0.294524311274,-0.0455530934771,-0.24525,-0.43164,9.40779
4557,1347543970,815859079,1346678044,687774897,0.02215566175,0.0248507979903,-0.772308414823,0.634374713308,-0.409716041906,-0.132994089002,-0.152105444311,-0.28449,-0.36297,9.57456
4558,1347543970,831459999,1346678044,707770824,0.0238505724602,0.0273298845481,-0.772752302327,0.633670345567,-0.124354709205,0.38903389027,-0.129328897573,-0.26487,-0.40221,9.81
4559,1347543970,844388008,1346678044,727768898,0.024580031503,0.0300264807317,-0.77318281524,0.632994918403,0.0185877565337,0.370446133736,-0.0840376034835,-0.28449,-0.40221,9.52551
4560,1347543970,864917039,1346678044,747764826,0.0254385964984,0.032021568418,-0.773800004112,0.632108416809,0.386415896392,0.512079602535,-0.0780162175641,-0.28449,-0.46107,9.6138
4561,1347543970,884468078,1346678044,767762899,0.0261908373506,0.0340178551277,-0.774630630848,0.630954999444,-0.0688532389912,0.0157079632679,-0.0274889357189,-0.32373,-0.44145,9.44703
4562,1347543970,904606103,1346678044,787758827,0.0273046447041,0.035163088946,-0.775659809387,0.629579124221,-0.214937297383,-0.104457955732,-0.160744824109,-0.2943,-0.47088,9.49608
4563,1347543970,937762022,1346678044,807756901,0.0288458491443,0.0359073829153,-0.77620889155,0.628791168448,0.0753982236862,0.0945095789955,-0.140848070636,-0.30411,-0.35316,9.29988
4564,1347543970,975598096,1346678044,827752829,0.0287257521474,0.0362080858812,-0.776741134158,0.628121816359,0.057334065928,0.308661478215,-0.135873882268,-0.30411,-0.37278,9.54513
4565,1347543970,981698989,1346678044,847750902,0.0285149511182,0.03578382643,-0.777094179273,0.627718927442,0.38903389027,0.00680678408278,-0.0157079632679,-0.33354,-0.44145,9.70209
4566,1347543970,988801002,1346678044,867746830,0.0280253449205,0.0354368359212,-0.77782762733,0.626851651401,0.113882733693,-0.343218997405,-0.0968657734857,-0.30411,-0.46107,9.89829
4567,1347543971,6287097,1346678044,887742996,0.0279289143807,0.0341823374061,-0.778548916743,0.626029654082,-0.0984365698125,-0.312588469032,-0.132470490226,-0.35316,-0.44145,9.7119
4568,1347543971,31547069,1346678044,907740831,0.0274188834796,0.0321796852864,-0.778980762567,0.625621006867,-0.00863937979737,-0.191898951257,-0.173834793499,-0.37278,-0.41202,9.72171
4569,1347543971,44641971,1346678044,927736998,0.0260054062138,0.0299063844329,-0.779372114722,0.625306671811,0.441655567217,0.128543499409,-0.0772308194007,-0.37278,-0.46107,9.93753
4570,1347543971,65006017,1346678044,947734833,0.0237402176715,0.0278554123937,-0.779643465901,0.625153216534,0.150272848597,-0.405265452313,0.00602138591938,-0.35316,-0.42183,9.87867
4571,1347543971,84894895,1346678044,967730999,0.0213990574927,0.0250642928705,-0.780099188342,0.62478725812,0.340077404751,-0.599258798672,-0.0246091424531,-0.3924,-0.47088,9.9081
4572,1347543971,104501008,1346678044,987728834,0.0189866415042,0.0222206857269,-0.780543511501,0.624417789003,-0.351334778426,-0.712094334814,-0.06780604144,-0.42183,-0.44145,9.62361
4573,1347543971,137990951,1346678045,7725000,0.0161130417465,0.0198088289577,-0.78069124484,0.624395035544,0.0793252145031,0.0706858347058,-0.0591666616426,-0.2943,-0.45126,9.9081
4574,1347543971,175553083,1346678045,27722836,0.0131129581863,0.0162959498529,-0.780747003257,0.624497085062,0.0903207887907,-0.0654498469498,0.0442440965381,-0.26487,-0.44145,9.7119
4575,1347543971,181741952,1346678045,47719002,0.00993864317727,0.0139794149371,-0.780866801729,0.624462038307,0.113359134917,-0.56627207581,-0.056025068989,-0.31392,-0.44145,9.69228
4576,1347543971,188843011,1346678045,67716837,0.00761825114269,0.0126875769625,-0.780736575407,0.624685030605,-0.0816814089933,-0.577529449485,0.0557632696012,-0.28449,-0.37278,9.69228
4577,1347543971,205121994,1346678045,87713003,0.00549025731985,0.0114349171009,-0.780655590632,0.624832736467,-0.306305283725,-0.425162205786,-0.0319395253115,-0.26487,-0.35316,9.62361
4578,1347543971,230344057,1346678045,107710838,0.004044503893,0.00905062600266,-0.780585255126,0.624970709424,0.198182136564,0.184306769011,-0.00628318530718,-0.30411,-0.48069,9.53532
4579,1347543971,244600057,1346678045,127707005,0.00199920180302,0.00797368366997,-0.780492796253,0.625110725038,-0.125140107368,0.0497418836818,-0.00785398163397,-0.1962,-0.42183,9.83943
4580,1347543971,264925003,1346678045,147702932,0.000579934011854,0.00695105157169,-0.780287094549,0.625382600205,0.248447619021,-0.390342887209,0.0772308194007,-0.21582,-0.36297,9.81981
4581,1347543971,284524917,1346678045,167701006,-0.000375563492421,0.00618691319172,-0.780076608286,0.625653311557,-0.0955567765467,-0.418355421703,0.0102101761242,-0.25506,-0.44145,9.81
4582,1347543971,315833091,1346678045,187696934,-0.000948346954345,0.00606347727292,-0.780023458721,0.625720176058,-0.13561208288,-0.257872396982,0.00445058959259,-0.24525,-0.46107,9.81
4583,1347543971,337359905,1346678045,207695007,-0.00138550222307,0.00604903646414,-0.779914628107,0.625855144907,-0.0952949771589,0.189804556154,0.0225147473507,-0.20601,-0.41202,9.77076
4584,1347543971,375596046,1346678045,227690935,-0.00232633903167,0.00540650135384,-0.779756142087,0.626055681843,0.0531452757232,0.346884188834,0.0162315620435,-0.1962,-0.46107,9.84924
4585,1347543971,381622076,1346678045,247689009,-0.00332449200517,0.00538910497614,-0.779373926729,0.626527084518,0.0714712328692,-0.193207948196,0.0866555973615,-0.22563,-0.40221,9.80019
4586,1347543971,388593912,1346678045,267684937,-0.00382127632193,0.00599822272863,-0.778877142413,0.627136202271,0.109693943488,-0.265988178004,0.0607374579694,-0.27468,-0.41202,9.87867
4587,1347543971,405096054,1346678045,287683010,-0.00379805998291,0.00624162869589,-0.778546697612,0.627544147012,-0.0591666616426,-0.214675497995,0.115191730632,-0.33354,-0.45126,9.79038
4588,1347543971,430505037,1346678045,307678938,-0.00417479585256,0.00739611842601,-0.778152932763,0.628017421529,-0.481449074163,-0.176452787377,0.00157079632679,-0.27468,-0.3924,9.85905
4589,1347543971,444605112,1346678045,327677011,-0.00500238992547,0.00897170227227,-0.7779169283,0.628283166508,-0.066497044501,0.287717527191,0.048171087355,-0.28449,-0.33354,9.79038
4590,1347543971,464936017,1346678045,347672939,-0.00710090449907,0.0103062259136,-0.777461814539,0.628805602549,-0.292691715559,0.283005138211,0.0764454212374,-0.24525,-0.31392,9.96696
4591,1347543971,484780073,1346678045,367671013,-0.0090129730268,0.0122393090409,-0.777049511543,0.629255927459,-0.0539306738866,-0.0442440965381,0.0623082542962,-0.22563,-0.43164,9.97677
4592,1347543971,504528999,1346678045,387666941,-0.0103366994004,0.0144235998858,-0.77690208666,0.629371321363,-0.352643775365,-0.221482282078,0.100269165527,-0.18639,-0.43164,9.82962
4593,1347543971,537590026,1346678045,407662868,-0.0115720743495,0.0169046384533,-0.776577051236,0.629689132658,-0.389557489045,-0.309970475154,0.0369137136797,-0.23544,-0.4905,9.79038
4594,1347543971,575644969,1346678045,427660942,-0.0123569790784,0.0189652124421,-0.776254135078,0.630013605852,-0.342695398629,-0.180117978806,0.0835140047079,-0.22563,-0.48069,9.75114
4595,1347543971,582672119,1346678045,447656870,-0.0130209424838,0.0210122498503,-0.775925731488,0.630339749363,-0.398196868843,0.133779487165,0.0115191730632,-0.23544,-0.4905,9.82962
4596,1347543971,588634967,1346678045,467654943,-0.0133073459208,0.0225812877281,-0.775440404299,0.630876516737,0.126449104307,0.441393767829,0.063879050623,-0.20601,-0.54936,9.83943
4597,1347543971,604513883,1346678045,487650871,-0.012927129279,0.0240194891034,-0.774954821836,0.631427729503,-0.0479092879672,0.206297917586,0.0911061869541,-0.24525,-0.57879,9.84924
4598,1347543971,631644010,1346678045,507648945,-0.0129288831463,0.0252568555436,-0.774804054642,0.63156441646,0.0646644487864,0.149225651046,0.0767072206252,-0.26487,-0.4905,9.93753
4599,1347543971,644581079,1346678045,527644873,-0.0119911026602,0.0260239420076,-0.774555932479,0.631856055887,-0.0240855436775,0.0772308194007,0.120165919,-0.22563,-0.42183,9.91791
4600,1347543971,664633989,1346678045,547642946,-0.0118213306924,0.0270617052361,-0.774574002101,0.631793507026,-0.328558231688,-0.166766210028,0.0133517687778,-0.1962,-0.45126,9.96696
4601,1347543971,684525012,1346678045,567638874,-0.0109644103305,0.0276515184018,-0.774330137856,0.632082283286,-0.106290551446,-0.0337721210261,0.0431968989869,-0.27468,-0.42183,9.86886
4602,1347543971,704637050,1346678045,587636948,-0.0104737217039,0.0282800370362,-0.774139919664,0.632295757887,-0.0735656279716,0.0342957198017,0.000523598775598,-0.22563,-0.41202,9.85905
4603,1347543971,737822055,1346678045,607632875,-0.0100559695056,0.0288518785044,-0.7738408583,0.632642689525,0.19268434942,0.293738913111,0.0191113553093,-0.1962,-0.44145,9.82962
4604,1347543971,775477886,1346678045,627630949,-0.00980443288515,0.0296265800353,-0.773533357128,0.632986796277,0.0903207887907,0.285099533313,0.0782780169519,-0.23544,-0.37278,9.88848
4605,1347543971,782543897,1346678045,647626877,-0.00926321889859,0.0307474741258,-0.773375640848,0.633134190953,0.197658537788,0.280648943721,0.0353429173529,-0.27468,-0.40221,9.91791
4606,1347543971,789108037,1346678045,667623043,-0.00879737236778,0.031012729651,-0.773473917625,0.633007832173,-0.062570053684,0.0840376034835,0.0421497014357,-0.2943,-0.45126,9.88848
4607,1347543971,816059112,1346678045,687620878,-0.00886820362183,0.031516555272,-0.773507950479,0.63294037022,-0.401338461496,-0.0685914396034,-0.0337721210261,-0.1962,-0.45126,9.97677
4608,1347543971,835628986,1346678045,707617044,-0.00762177104924,0.0321969321873,-0.773474984206,0.632962648955,-0.0727802298082,-0.0434586983747,-0.0185877565337,-0.15696,-0.40221,9.57456
4609,1347543971,847919940,1346678045,727614880,-0.00655991444361,0.0328355569933,-0.773553911881,0.632845272664,-0.18561576595,-0.0581194640914,-0.128543499409,-0.18639,-0.40221,9.59418
4610,1347543971,864851951,1346678045,747611046,-0.00526450210914,0.0338854553653,-0.773722523853,0.632595855989,0.301592894745,0.240070038612,0.000785398163397,-0.20601,-0.3924,9.82962
4611,1347543971,885032892,1346678045,767608881,-0.00456725898594,0.0348774569424,-0.774390598038,0.631729297099,0.0531452757232,0.423591409459,0.0662352451132,-0.1962,-0.37278,10.01601
4612,1347543971,904443025,1346678045,787605047,-0.00401878106731,0.0357561476021,-0.774786751305,0.631197938297,0.203941723096,0.555800100298,0.0115191730632,-0.18639,-0.40221,9.93753
4613,1347543971,938586950,1346678045,807602882,-0.0027895817218,0.0360669626691,-0.775096848229,0.630806046502,-0.219387886976,0.131161493287,-0.0120427718388,-0.20601,-0.46107,10.02582
4614,1347543971,975537061,1346678045,827599049,-0.00194824583974,0.0367280669739,-0.775555250552,0.630207352207,-0.149487450433,-0.0806342114421,-0.0764454212374,-0.18639,-0.41202,9.92772
4615,1347543971,981751918,1346678045,847596884,-0.000718518905557,0.0375942447278,-0.775889790885,0.629746924482,-0.0183259571459,-0.00968657734857,-0.0735656279716,-0.23544,-0.37278,9.93753
4616,1347543971,988519906,1346678045,867593050,-0.000199003165773,0.0389039809592,-0.775982331297,0.62955370079,0.0125663706144,0.242949831878,-0.0518362787842,-0.20601,-0.31392,9.93753
4617,1347543972,4659891,1346678045,887590885,-0.000102049814864,0.0397618618082,-0.776044686808,0.629423250292,0.340339204139,0.440608369666,0.108384946549,-0.21582,-0.33354,9.93753
4618,1347543972,31534910,1346678045,907587051,-0.00105634437556,0.0411039129533,-0.776303665142,0.629016670656,-0.0670206432766,0.272009563923,-0.0167551608191,-0.23544,-0.34335,9.94734
4619,1347543972,44708967,1346678045,927582979,-0.0011661261482,0.0415530182937,-0.776717567631,0.628475780722,-0.217293491873,0.0235619449019,-0.0413643032723,-0.1962,-0.41202,10.07487
4620,1347543972,65115928,1346678045,947581053,-0.00185235051534,0.0419993363392,-0.776859872761,0.62826854341,-0.397935069455,-0.330390827403,-0.0942477796077,-0.23544,-0.38259,9.92772
4621,1347543972,84798097,1346678045,967576981,-0.00208234847195,0.0432639406633,-0.7768959484,0.628137389926,-0.11178833859,-0.150796447372,-0.149749249821,-0.25506,-0.31392,9.56475
4622,1347543972,104502916,1346678045,987575054,-0.00321016322298,0.0442529353188,-0.776951700519,0.627994767199,-0.0903207887907,0.0301069295969,-0.0722566310326,-0.24525,-0.34335,9.92772
4623,1347543972,138087034,1346678046,7570982,-0.00394772373955,0.0446468568152,-0.777315160632,0.627512720752,0.422020613132,0.333270620668,0.0421497014357,-0.24525,-0.44145,9.9081
4624,1347543972,175600051,1346678046,27569056,-0.00520514990045,0.0452864658296,-0.777829843334,0.62681957312,-0.0994837673637,0.0285361332701,-0.0329867228627,-0.22563,-0.47088,10.12392
4625,1347543972,183202028,1346678046,47564983,-0.00599883242465,0.0451924218729,-0.778168200448,0.626399162537,-0.117286125734,-0.0808960108299,-0.0479092879672,-0.24525,-0.44145,10.12392
4626,1347543972,188689947,1346678046,67563057,-0.00710159053903,0.0447550427868,-0.778200724109,0.626378628749,-0.3390302072,-0.470977098651,-0.145560459616,-0.26487,-0.42183,9.85905
4627,1347543972,204560041,1346678046,87558985,-0.00688354538276,0.0438049944301,-0.778421532547,0.626173823258,0.189280957379,-0.237452044734,-0.112311937366,-0.25506,-0.45126,9.81981
4628,1347543972,231563091,1346678046,107556820,-0.00731075176701,0.0424358962979,-0.778996500094,0.625547920191,0.16179202166,-0.271485965148,-0.0578576647036,-0.2943,-0.48069,9.96696
4629,1347543972,244570016,1346678046,127552986,-0.00815589327283,0.0407392868406,-0.779479030034,0.625048985,0.428303798439,0.335365015771,0.0164933614313,-0.31392,-0.48069,10.21221
4630,1347543972,264873027,1346678046,147550821,-0.00872376026515,0.0388241101491,-0.779858104142,0.624690260755,-0.113359134917,-0.17959438003,-0.00340339204139,-0.23544,-0.41202,10.08468
4631,1347543972,284970998,1346678046,167546988,-0.00959617706384,0.0375618157308,-0.780145062278,0.624396272561,-0.0164933614313,-0.261275789024,-0.0819432083811,-0.21582,-0.30411,9.72171
4632,1347543972,316790103,1346678046,187542915,-0.0102809858601,0.0359005926925,-0.780175471598,0.624445099501,-0.256301600655,-0.577529449485,-0.0992219679759,-0.24525,-0.34335,9.78057
4633,1347543972,339560985,1346678046,207540989,-0.0108474092584,0.0346638905394,-0.780345202886,0.624293290639,0.347407787609,-0.314944663522,-0.110741141039,-0.24525,-0.42183,9.70209
4634,1347543972,379672050,1346678046,227536917,-0.0111067080979,0.0334523495521,-0.780401519956,0.624284429563,0.183783170235,-0.0227765467385,0.0167551608191,-0.23544,-0.45126,9.6138
4635,1347543972,385875940,1346678046,247534990,-0.0120307909961,0.0323782623922,-0.780505879331,0.624193464018,0.360235957612,0.441393767829,0.0502654824574,-0.24525,-0.45126,9.86886
4636,1347543972,395180940,1346678046,267530918,-0.0127751141659,0.0318987932054,-0.78036461003,0.624379963534,-0.357879763121,-0.0861319985859,0.0164933614313,-0.17658,-0.32373,9.93753
4637,1347543972,404891014,1346678046,287528992,-0.0127724842564,0.0313416291085,-0.78044267681,0.624310655158,0.0379609112309,-0.277769150455,-0.0688532389912,-0.18639,-0.32373,9.63342
4638,1347543972,431719064,1346678046,307526827,-0.0123859789915,0.0303087291185,-0.780593436288,0.624180947874,-0.120165919,-0.362592152102,-0.0942477796077,-0.23544,-0.41202,9.37836
4639,1347543972,444493055,1346678046,327528954,-0.0127483584559,0.0293523427257,-0.78046859686,0.624375438857,0.380132711084,0.209963109015,0.00680678408278,-0.23544,-0.46107,9.66285
4640,1347543972,464818954,1346678046,347528934,-0.0125651969854,0.0277147268557,-0.780366813331,0.624581176783,0.323322243932,0.304734487398,0.142942465738,-0.23544,-0.47088,9.77076
4641,1347543972,484575986,1346678046,367530823,-0.013128421841,0.0265956285557,-0.780298870934,0.62470312077,-0.0662352451132,0.001308996939,0.0452912940893,-0.21582,-0.43164,9.74133
4642,1347543972,504616022,1346678046,387531042,-0.0127192529195,0.0246887616,-0.780362986262,0.624709768875,-0.213104701669,-0.267035375555,-0.0342957198017,-0.24525,-0.40221,9.75114
4643,1347543972,538717031,1346678046,407532930,-0.0125671098826,0.0238044665887,-0.780445655499,0.624643893697,-0.0515744793964,-0.483281669877,-0.106814150222,-0.24525,-0.3924,9.55494
4644,1347543972,575548887,1346678046,427535057,-0.011671551235,0.0223993792618,-0.780378396002,0.624797248517,0.372540528838,-0.254730804329,0.0287979326579,-0.27468,-0.42183,9.35874
4645,1347543972,582834005,1346678046,447535038,-0.0128294771621,0.0214727300977,-0.780406168844,0.624772388962,0.0133517687778,0.26651177678,0.0903207887907,-0.2943,-0.46107,9.94734
4646,1347543972,589129924,1346678046,467536926,-0.0140945398104,0.0196790844456,-0.780072845884,0.625220307329,0.164933614313,0.0984365698125,0.162577419823,-0.36297,-0.48069,9.88848
4647,1347543972,612901926,1346678046,487536907,-0.015366186927,0.017765143293,-0.779900510643,0.625462607581,-0.237713844122,-0.27593655474,0.0387463093943,-0.28449,-0.4905,9.9081
4648,1347543972,631897926,1346678046,507539034,-0.0164018896772,0.0157035253733,-0.779834397198,0.625573888724,0.0206821516361,-0.424115008235,-0.061261056745,-0.26487,-0.46107,9.74133
4649,1347543972,644613027,1346678046,527540922,-0.0172641882424,0.0141141155976,-0.779589873674,0.625893256403,-0.00575958653158,-0.542710130908,-0.00863937979737,-0.25506,-0.42183,9.73152
4650,1347543972,664920091,1346678046,547540903,-0.0183747579594,0.0125441642422,-0.779121876822,0.626477544108,0.237190245346,-0.316515459849,0.0280125344945,-0.22563,-0.52974,9.69228
4651,1347543972,684607982,1346678046,567543030,-0.018745034378,0.0103344522917,-0.778658530681,0.627082702185,0.378561914758,0.141895268187,0.113097335529,-0.21582,-0.55917,9.9081
4652,1347543972,704612016,1346678046,587543011,-0.0196965618822,0.00900411269124,-0.778506978745,0.627262190356,0.0845612022591,0.220435084527,0.106290551446,-0.17658,-0.50031,10.18278
4653,1347543972,738543033,1346678046,607544899,-0.0196627120985,0.00701279447281,-0.778469273974,0.627335466832,0.115977128795,0.0515744793964,0.117286125734,-0.15696,-0.45126,9.84924
4654,1347543972,775612115,1346678046,627547026,-0.0199190702544,0.00579193758105,-0.778257256247,0.62760284193,-0.217817090649,-0.370707933124,-0.0287979326579,-0.17658,-0.47088,10.02582
4655,1347543972,782610893,1346678046,647547007,-0.0195628115473,0.0044986785628,-0.777825653038,0.628159463648,0.220958683302,-0.414428430886,-0.0193731546971,-0.22563,-0.48069,9.84924
4656,1347543972,788580894,1346678046,667548895,-0.0193168488508,0.00390372963538,-0.777499212791,0.628575050693,-0.0753982236862,-0.368351738633,0.0225147473507,-0.1962,-0.45126,9.9081
4657,1347543972,816869974,1346678046,687548876,-0.0193003151996,0.00347106123941,-0.777610081366,0.628440936704,0.463123117017,0.12723450247,0.0337721210261,-0.24525,-0.44145,9.74133
4658,1347543972,844635963,1346678046,727550983,-0.0197714422173,0.00253512108333,-0.777829594156,0.628159044899,-0.18561576595,0.0366519142919,0.0437204977625,-0.17658,-0.37278,9.73152
4659,1347543972,864835977,1346678046,747552872,-0.0194591297002,0.00255710415447,-0.777611146373,0.628439104867,-0.265726378616,-0.105243353895,-0.011780972451,-0.12753,-0.26487,9.55494
4660,1347543972,884701967,1346678046,767554998,-0.0198187378781,0.00326719672346,-0.777279924844,0.628834208269,-0.295571508825,-0.506320016004,-0.0871791961371,-0.15696,-0.2943,9.38817
4661,1347543972,904592037,1346678046,787554979,-0.0196195031631,0.00398553529352,-0.777114027868,0.629041316842,0.298189502703,0.0657116463376,-0.000785398163397,-0.20601,-0.42183,9.65304
4662,1347543972,938754081,1346678046,807556868,-0.0199530222839,0.00494771014797,-0.776999850654,0.629165025371,0.0408407044967,0.250803813512,0.0345575191895,-0.24525,-0.38259,9.73152
4663,1347543972,975487947,1346678046,827556849,-0.0219603354577,0.00590681200469,-0.777099667239,0.628966581319,-0.31520646291,-0.00209439510239,-0.0431968989869,-0.20601,-0.30411,10.06506
4664,1347543972,982641935,1346678046,847558975,-0.0229618296236,0.00757150204127,-0.777305725094,0.628658282753,-0.373064127614,-0.0141371669412,0.0363901149041,-0.13734,-0.22563,10.01601
