%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
3704,1348765078,197140932,1348765078,196762084,0.452154712873,0.891573683676,0.0227751526478,0.0115660981129,-0.0525593906641,0.000423040270107,0.00400361279026,0.0201006829739,0.204880297184,-9.85072135925
3705,1348765078,206115961,1348765078,205790996,0.452149398113,0.891580109673,0.0226446584156,0.0115346983787,-0.0315968282521,-0.00945168919861,-0.00128651002888,0.0128774046898,0.187809348106,-9.84860229492
3706,1348765078,217107057,1348765078,216779947,0.452170823123,0.891566827986,0.0227416169689,0.0115306898757,-0.042375896126,0.00755058554932,0.00593771133572,0.00305571150966,0.212090030313,-9.84692764282
3707,1348765078,232414960,1348765078,231930017,0.452148727247,0.891580314076,0.0226579735421,0.0115190379867,-0.0417229682207,-0.0086325975135,-0.00491635594517,0.0152417300269,0.20243306458,-9.85099506378
3708,1348765078,237237930,1348765078,236802101,0.45217146834,0.891567356723,0.0227078700001,0.0115310140286,-0.0354702658951,0.000454143621027,0.00591428298503,0.0152417300269,0.20243306458,-9.85099506378
3709,1348765078,246133089,1348765078,245769977,0.452180274912,0.891563885455,0.02266906669,0.0115304183694,-0.0507164113224,-0.00671722088009,0.00217468547635,0.00302199251018,0.202474370599,-9.86145877838
3710,1348765078,257179975,1348765078,256830930,0.452202308296,0.891551034237,0.0227348383502,0.0115305180647,-0.0371967740357,0.00400167843327,0.00593211688101,0.00802085455507,0.187775671482,-9.84646034241
3711,1348765078,266088962,1348765078,265796899,0.452183275043,0.891562462901,0.0226871014131,0.0114872079509,-0.0452471487224,0.000260415836237,-0.00396810984239,0.012783315964,0.202464491129,-9.85600757599
3712,1348765078,277117013,1348765078,276823997,0.452214655655,0.891544747683,0.0227166947283,0.0115680538428,-0.0380870476365,-0.0137147335336,0.00755556626245,0.000635911826976,0.202389970422,-9.8518705368
3713,1348765078,287209987,1348765078,286860942,0.452216328638,0.891546129241,0.0226410485101,0.0115444562775,-0.0420258082449,-0.00586823094636,0.000464012933662,0.00308467261493,0.204791411757,-9.84687519073
3714,1348765078,297344923,1348765078,296865940,0.45228631618,0.891509362956,0.0226970786724,0.0115319806236,-0.034355994314,0.00509989866987,0.0166738815606,0.00306296325289,0.207243591547,-9.84932613373
3715,1348765078,307112932,1348765078,306838035,0.452332322891,0.891488660662,0.0225974201593,0.0115236357386,-0.0391003079712,-0.0109959319234,0.0102432137355,0.0128556499258,0.202348649502,-9.8414068222
3716,1348765078,318155050,1348765078,316946029,0.452370989399,0.891466860921,0.0226512349325,0.0115864311269,-0.0407844670117,-0.0083504319191,0.00936490483582,0.012812230736,0.207253009081,-9.84630870819
3717,1348765078,327141046,1348765078,326796054,0.452379880724,0.891464312575,0.0226020714481,0.0115312309654,-0.0438772253692,0.00215450488031,0.00230843084864,-0.00182250258513,0.202421396971,-9.85688304901
3718,1348765078,337126016,1348765078,336826086,0.452389632754,0.891457589989,0.0226887829731,0.0114980240077,-0.0379479713738,0.0119332773611,0.00333160953596,-0.00177908386104,0.197517052293,-9.85198116302
3719,1348765078,347075939,1348765078,346790075,0.452453964074,0.891426313777,0.0226551758559,0.0114577706005,-0.0479896143079,0.000624928914476,0.0147547386587,-0.0115573126823,0.204806238413,-9.85505008698
3720,1348765078,357397079,1348765078,356898069,0.452488192102,0.891407250409,0.0227136775805,0.0114733943388,-0.0373325645924,0.000503736257087,0.00857923459262,0.00309917586856,0.195098534226,-9.85167217255
3721,1348765078,367191076,1348765078,366877079,0.452576138671,0.891364294692,0.0226825600997,0.0114032592069,-0.0457212068141,0.00606265570968,0.0201604682952,0.0128556499258,0.202348649502,-9.8414068222
3722,1348765078,377084016,1348765078,376770973,0.452630017755,0.891334480545,0.0227673683095,0.0114261874337,-0.0427384749055,0.00147848133929,0.0130142560229,-0.00179358734749,0.207209914923,-9.84718418121
3723,1348765078,387145042,1348765078,386799097,0.452735126099,0.891283139514,0.0226957152672,0.0114094401023,-0.0432874895632,-0.00718175154179,0.0236302819103,0.00306296325289,0.207243591547,-9.84932613373
3724,1348765078,397152900,1348765078,396817922,0.45272597632,0.8912850856,0.0227567171457,0.0114986249785,-0.0444719158113,-0.0121099352837,-0.00140947639011,0.022662838921,0.187760844827,-9.83828544617
3725,1348765078,407041072,1348765078,406791925,0.452727214551,0.891286800416,0.0226953332183,0.0114381143714,-0.0411966331303,0.00212621549144,0.000529879180249,0.0225832536817,0.192723110318,-9.85048770905
3726,1348765078,417139053,1348765078,416810035,0.452749706127,0.89127297819,0.0227595562871,0.0114971539338,-0.0423138178885,-0.00664664665237,0.00580222159624,0.0128363426775,0.207214400172,-9.84144210815
3727,1348765078,427196025,1348765078,426829099,0.452782580304,0.891258922324,0.0227014551988,0.0114066771058,-0.0390325374901,0.00758943427354,0.00773631455377,0.0128267342225,0.19756013155,-9.85110569
3728,1348765078,437144041,1348765078,436845064,0.452810755033,0.891243688143,0.0226956901738,0.0114897397178,-0.0320087037981,-0.017281640321,0.00667442008853,0.00794362463057,0.207238644361,-9.84660053253
3729,1348765078,447067975,1348765078,446840047,0.452844294531,0.891229414385,0.0226175080587,0.0114290933674,-0.0381459333003,0.000482238247059,0.00769027182832,-0.00666219368577,0.207195565104,-9.84747505188
3730,1348765078,457132101,1348765078,456805944,0.452865616755,0.891215444341,0.0227289784147,0.0114524438394,-0.0475150384009,0.00400369754061,0.00586159341037,0.00793882086873,0.202411517501,-9.85143280029
3731,1348765078,467082023,1348765078,466793060,0.452867443637,0.891217701962,0.0226449385931,0.0113707062226,-0.0351902246475,0.00389710557647,0.000598123879172,0.0177170038223,0.207209452987,-9.83871650696
3732,1348765078,477122068,1348765078,476831912,0.45289294478,0.891200996442,0.0227535973656,0.0114471968482,-0.0518191047013,-0.00574140716344,0.00663377065212,0.00551657378674,0.202385023236,-9.84914493561
3733,1348765078,487071037,1348765078,486787080,0.45291960599,0.891191813768,0.0226271132788,0.0113576110131,-0.0268828719854,0.00133616721723,0.00599268358201,0.00305090751499,0.207262888551,-9.85175895691
3734,1348765078,497111082,1348765078,496855974,0.452938024224,0.891180678546,0.0226899838778,0.0113714128182,-0.0379997529089,0.00132305629086,0.00501130707562,0.0128508461639,0.197521522641,-9.84623908997
3735,1348765078,506979942,1348765078,506779909,0.452948968962,0.891178295515,0.0225700690942,0.0113608582038,-0.035219874233,-0.0120478328317,0.0022396419663,-0.00174531899393,0.195045560598,-9.84709644318
3736,1348765078,517112970,1348765078,516808986,0.452929105695,0.891188280201,0.022561919426,0.0113857032949,-0.0263112187386,-0.00684695644304,-0.00388852437027,0.00308467261493,0.204791411757,-9.84687519073
3737,1348765078,527122974,1348765078,526833057,0.452986920321,0.891161480052,0.0224772727247,0.011350713666,-0.0392707362771,-0.00473556341603,0.0129813533276,-0.00172605749685,0.202266961336,-9.83741474152
3738,1348765078,537219047,1348765078,536931991,0.452953023759,0.891176182428,0.022568922486,0.0113672282843,-0.0433940924704,0.00375044369139,-0.00658916216344,-0.00176947610453,0.207171306014,-9.8423166275
3739,1348765078,547149896,1348765078,546791076,0.452979993894,0.891166319082,0.022439716937,0.0113214826296,-0.0302878860384,-0.0066507877782,0.00589548563585,0.00304125389084,0.209695771337,-9.85177707672
3740,1348765078,560303926,1348765078,559900999,0.452986061447,0.891161010218,0.0225209112656,0.0113353675364,-0.0413014031947,0.00304265413433,0.00233343057334,0.00307021499611,0.202397152781,-9.85172462463
3741,1348765078,567095041,1348765078,566824913,0.452955991952,0.891179484967,0.0224427486783,0.0112391263379,-0.0348172038794,0.0073049669154,-0.00650229491293,0.0128074269742,0.20242588222,-9.85114097595
3742,1348765078,577075004,1348765078,576792955,0.45293423054,0.891188967789,0.0225128283041,0.0112240393324,-0.0366853401065,0.00735893286765,-0.00383848068304,0.0127640087157,0.207330226898,-9.85604286194
3743,1348765078,587160110,1348765078,586807966,0.45296087767,0.891177213015,0.0224204371448,0.0112668673649,-0.0448386333883,-0.0190756432712,0.00567374518141,-0.00175257073715,0.199891999364,-9.84469795227
3744,1348765078,597122907,1348765078,596828937,0.453014762208,0.891147523297,0.0224991869008,0.0112917462197,-0.0418746359646,0.000591676565818,0.013010494411,0.000650369445793,0.204784229398,-9.84702014923
3745,1348765078,607074022,1348765078,606791019,0.453023842746,0.891144335747,0.0224615779471,0.0112538120233,-0.0473035462201,0.000387616804801,0.0022545082029,0.0225639473647,0.197588860989,-9.850522995
3746,1348765078,618211984,1348765078,617856979,0.453077541528,0.891113886544,0.0225510793374,0.0113239301172,-0.0478594899178,-0.00650308188051,0.0128960935399,0.0152706457302,0.207221582532,-9.84129619598
3747,1348765078,627104997,1348765078,626848936,0.45302354449,0.891142644765,0.0225000396775,0.0113226778688,-0.0482114106417,-0.00700206914917,-0.0120807345957,0.0055479365401,0.197499975562,-9.84667682648
3748,1348765078,637037992,1348765078,636782884,0.45300375957,0.891151998701,0.0225026009509,0.0113728614419,-0.030590519309,-0.0103959431872,-0.00395427411422,0.00555274030194,0.202327102423,-9.84184455872
3749,1348765078,647352933,1348765078,646855115,0.453045456536,0.891133378967,0.022429462501,0.0113152293735,-0.0391084179282,0.000522027083207,0.00946518406272,0.00299783516675,0.214600116014,-9.85667896271
3750,1348765078,657051086,1348765078,656753063,0.453101062688,0.891104756019,0.0224286383818,0.0113444687485,-0.0280921515077,-0.00739882187918,0.0130387861282,-0.00177427998278,0.202344179153,-9.84714889526
3751,1348765078,667138099,1348765078,666812896,0.453099402064,0.891107046055,0.0223579678706,0.0113703822675,-0.0470974072814,-0.0138734085485,-0.000538068707101,0.00312083936296,0.204733490944,-9.83957386017
3752,1348765078,677144050,1348765078,676817893,0.453082388243,0.891113651355,0.0224110418963,0.0114260681701,-0.0401085093617,-0.00682667223737,-0.00309883547015,0.00308227050118,0.202377840877,-9.84929084778
3753,1348765078,687216997,1348765078,686772108,0.453096089705,0.891108816386,0.022351170452,0.0113769957293,-0.0422059483826,0.000398938194849,0.00319858524017,0.00297372392379,0.214638739824,-9.86154556274
3754,1348765078,697148084,1348765078,696847915,0.453055784261,0.891129234194,0.0223614741803,0.0113626046854,-0.0261038746685,0.0019405168714,-0.0082694478333,0.00307506462559,0.195137158036,-9.85653877258
3755,1348765078,707165956,1348765078,706892013,0.453097731299,0.891110229833,0.022283887441,0.0113328080923,-0.0407989732921,-0.00479904282838,0.00939426664263,0.0152417300269,0.20243306458,-9.85099506378
3756,1348765078,718606948,1348765078,718314886,0.453088107792,0.891113065927,0.0223538411432,0.0113567643951,-0.0402402877808,0.000308186892653,-0.00124722451437,-0.0018538654549,0.207306459546,-9.85935115814
3757,1348765078,727163076,1348765078,726830005,0.453132746719,0.891092301719,0.0223246928605,0.011261960632,-0.0434926711023,0.0111881457269,0.0104221077636,-0.00180564296898,0.207229226828,-9.84961700439
3758,1348765078,737059116,1348765078,736727952,0.453147889079,0.891082995252,0.0223647995647,0.0113093738365,-0.037064358592,-0.00669010449201,0.00407105917111,-0.00667189294472,0.221715569496,-9.83784675598
3759,1348765078,747085094,1348765078,746787071,0.453213693794,0.891051797426,0.0222893103884,0.0112795702075,-0.0410938374698,-0.00469260755926,0.0147447371855,0.0127712599933,0.202483788133,-9.85844135284
3760,1348765078,757270097,1348765078,756840944,0.453251122049,0.891028695908,0.0224038197701,0.0113733147585,-0.054527848959,-0.0083463890478,0.00925644580275,0.0177387595177,0.19267013669,-9.84591197968
3761,1348765078,767246961,1348765078,766860008,0.453285322009,0.891013505854,0.0223256612353,0.0113540339657,-0.0415521599352,-0.00661771651357,0.0076004290022,-0.00663808220997,0.207156941295,-9.84260845184
3762,1348765078,777035951,1348765078,776787996,0.453300990219,0.891003684899,0.0223511463641,0.0114486689177,-0.0387352071702,-0.0164444427937,0.00394972413778,0.0128701534122,0.192655771971,-9.84620380402
3763,1348765078,787177085,1348765078,786828041,0.453238973906,0.891038436183,0.0222875447349,0.0113226819835,-0.0344585292041,0.0142599660903,-0.0135633805767,0.00549001432955,0.212097212672,-9.84678173065
3764,1348765078,797166109,1348765078,796823978,0.453172525059,0.89106930083,0.0224039805524,0.0113236613176,-0.0464620664716,0.00894140917808,-0.0137111255899,0.0177073962986,0.197555184364,-9.84838104248
3765,1348765078,807246923,1348765078,806791067,0.453191647248,0.891062414501,0.0222933901951,0.011318528243,-0.0370368510485,-0.0120078930631,0.00400652643293,0.0128556499258,0.202348649502,-9.8414068222
3766,1348765078,817183971,1348765078,816850900,0.453222858696,0.8910451448,0.0223150650547,0.0113854360696,-0.0355164259672,-0.0119361523539,0.00758524844423,0.0128074269742,0.20242588222,-9.85114097595
3767,1348765078,827219963,1348765078,826841115,0.453217072987,0.891049030164,0.0222598351576,0.0114197344868,-0.050483789295,-0.0138864237815,-0.00146393070463,0.0128701534122,0.192655771971,-9.84620380402
3768,1348765078,837040901,1348765078,836788892,0.453287832135,0.891011089295,0.0223037819083,0.0114856999766,-0.0394423417747,-0.00998246110976,0.0164858661592,0.0153117077425,0.187816515565,-9.84845638275
3769,1348765078,848252058,1348765078,846812009,0.453304949561,0.891004243188,0.0222685402533,0.0114093575238,-0.0439932905138,0.00751640927047,0.00413543498144,0.00308712036349,0.195117846131,-9.85410499573
3770,1348765078,857146024,1348765078,856796979,0.453367077274,0.890970216249,0.0223392848974,0.011459640117,-0.042808406055,-0.0046978648752,0.0147370873019,-0.00177908386104,0.197517052293,-9.85198116302
3771,1348765078,867175102,1348765078,866816043,0.45339266246,0.890959045222,0.0222884780991,0.0114147758892,-0.044064745307,0.000456077657873,0.00585103966296,0.0152176190168,0.202471673489,-9.85586261749
3772,1348765078,877115011,1348765078,876785039,0.453413978975,0.890945601926,0.0223921906088,0.0114143715639,-0.044090911746,0.0075550028123,0.00591610046104,0.0152658419684,0.20239444077,-9.84612846375
3773,1348765078,887371063,1348765078,886895895,0.453489370643,0.890910689263,0.0222591519713,0.0114045878848,-0.0325605459511,-0.0135355331004,0.0165150631219,0.0128073813394,0.214513003826,-9.84149456024
3774,1348765078,897130966,1348765078,896812915,0.453551611259,0.89087707344,0.0223166173289,0.0114430998765,-0.0393723212183,-0.00380501640029,0.0147609841079,0.0177291054279,0.195103004575,-9.84593009949
3775,1348765078,907058954,1348765078,906802892,0.453611517878,0.890851253465,0.0221561015909,0.0113904437978,-0.0237926431,-0.00828746613115,0.0130614396185,-0.0066621475853,0.195108428597,-9.85712242126
3776,1348765078,917185068,1348765078,916836023,0.453658967118,0.890826394737,0.0221639720656,0.011429537853,-0.0305689033121,-0.00831716693938,0.0112239699811,0.0128363426775,0.207214400172,-9.84144210815
3777,1348765078,927128076,1348765078,926829099,0.453705839151,0.890804798716,0.0220669946424,0.0114398361631,-0.0408113114536,-0.0136624891311,0.010214461945,-0.00179358734749,0.207209914923,-9.84718418121
3778,1348765078,937175035,1348765078,936793088,0.453760576955,0.890776091574,0.022099604018,0.0114411968038,-0.0315687581897,0.000593153759837,0.0130844665691,0.00543698808178,0.207347303629,-9.86134719849
3779,1348765078,947093009,1348765078,946791887,0.453755078795,0.890781249242,0.0220231633224,0.0114050315389,-0.0402162969112,-0.00323652732186,-0.00129325781018,0.0177387595177,0.19267013669,-9.84591197968
3780,1348765078,958271026,1348765078,957874059,0.453817491567,0.890747055274,0.0220816789204,0.0114789949286,-0.0427908487618,-0.0100249163806,0.0146961063147,-0.00669355643913,0.212080612779,-9.84994411469
3781,1348765078,967106103,1348765078,966829061,0.453875612704,0.890719682586,0.0220062792149,0.0114498437028,-0.0409924164414,-0.00473101669922,0.0129640847445,0.00796293187886,0.202372908592,-9.84656524658
3782,1348765078,978035926,1348765078,977799892,0.453881838935,0.890713971701,0.0220842695644,0.0114970404855,-0.0438454784453,-0.00316986697726,0.00225449260324,0.00805457308888,0.197391316295,-9.83192920685
3783,1348765078,987149953,1348765078,986807107,0.453908253002,0.890702204034,0.0220133876065,0.0115018412713,-0.0448777675629,-0.0101972585544,0.00575204752386,0.00795327872038,0.204805776477,-9.84658336639
3784,1348765078,998121976,1348765078,997827053,0.453918927823,0.890694937356,0.0220687031669,0.0115372384895,-0.0387509129941,-0.00315107451752,0.00318957259879,0.00789055228233,0.214575871825,-9.85152053833
3785,1348765079,7080078,1348765079,6793022,0.453984858435,0.890663795925,0.0219988136925,0.0114805547307,-0.0393958985806,0.000627769681159,0.0148123521358,0.00306296325289,0.207243591547,-9.84932613373
3786,1348765079,18213033,1348765079,17791032,0.454118773395,0.890593367544,0.0220552473713,0.0115394713882,-0.041093789041,-0.00793394818902,0.0307826045901,-0.0115018840879,0.211969718337,-9.83806800842
3787,1348765079,27163982,1348765079,26787996,0.454185037285,0.890561065049,0.0219834451303,0.0115615511681,-0.046205420047,-0.0135663412511,0.0146205807105,0.0177387595177,0.19267013669,-9.84591197968
3788,1348765079,38136959,1348765079,37841081,0.454224575197,0.890540461025,0.0219868251536,0.0115888776256,-0.0287584904581,-0.00658026989549,0.00947105698287,0.00555274030194,0.202327102423,-9.84184455872
3789,1348765079,46981096,1348765079,46761035,0.454243472567,0.890533591461,0.021893393856,0.0115528963798,-0.0370671860874,-0.00491354800761,0.00407978100702,-0.0041941255331,0.20473125577,-9.84244537354
3790,1348765079,58202028,1348765079,57835102,0.45432846275,0.890487088804,0.022001026273,0.0115908348305,-0.0482786558568,0.000738618604373,0.020092818886,0.0128315379843,0.20238725841,-9.84627437592
3791,1348765079,67095994,1348765079,66796064,0.45435546459,0.890476427582,0.0218968347645,0.0115486945317,-0.0345824062824,-0.00486930785701,0.00586635246873,0.0250705834478,0.197480201721,-9.83577632904
3792,1348765079,78098058,1348765079,77792882,0.45440227643,0.890450895079,0.0219390220623,0.0115954275148,-0.0374512672424,-0.00654048519209,0.0111886458471,0.0128218848258,0.204820141196,-9.84629154205
3793,1348765079,87179899,1348765079,86829900,0.454420400033,0.890443697388,0.0218810559236,0.0115473463417,-0.0422463901341,0.000418421870563,0.00408273516223,0.0128218848258,0.204820141196,-9.84629154205
3794,1348765079,97279071,1348765079,96863031,0.454507726444,0.890398842326,0.0218764955764,0.0115778723527,-0.0276174135506,-0.00814447365701,0.0201680343598,-0.00175497261807,0.197478443384,-9.84711360931
3795,1348765079,107223033,1348765079,106829881,0.454518572044,0.890395588185,0.0217941528714,0.0115576428531,-0.0404018498957,-0.00671735685319,0.00224828277715,0.012812230736,0.207253009081,-9.84630870819
3796,1348765079,117033958,1348765079,116784095,0.454516438214,0.890394664966,0.0218803968027,0.0115497285684,-0.0403612367809,0.00745040364563,0.00058846687898,0.0225687511265,0.202415987849,-9.84569072723
3797,1348765079,127161979,1348765079,126796007,0.454549558737,0.890378455366,0.0218661391765,0.011522882912,-0.051891092211,0.000490428181365,0.00757900206372,0.0128556499258,0.202348649502,-9.8414068222
3798,1348765079,138109922,1348765079,137789011,0.454596827131,0.890352913484,0.0218883931602,0.01158932517,-0.0357149802148,-0.0118701299652,0.0111617352813,-0.00183700595517,0.212114274502,-9.8520860672
3799,1348765079,147140979,1348765079,146792888,0.454621277214,0.890340668129,0.0219052818885,0.0115389603002,-0.0552656538785,0.00755735207349,0.00583478854969,0.0127712599933,0.202483788133,-9.85844135284
3800,1348765079,158257961,1348765079,157871961,0.454604487826,0.890347589631,0.0219462138401,0.0115884849602,-0.0375248342752,-0.00682354765013,-0.00308782956563,0.0177676733583,0.197458654642,-9.83621311188
3801,1348765079,167057037,1348765079,166791915,0.454651633624,0.890325965095,0.0218472435215,0.0115873151315,-0.0390972867608,-0.0118825705722,0.0102331116796,0.0128387901932,0.197540834546,-9.84867286682
3802,1348765079,178052902,1348765079,177784919,0.454712910075,0.890292299787,0.0219379728025,0.011598090358,-0.0428433902562,0.00418139388785,0.0148116629571,0.0128508461639,0.197521522641,-9.84623908997
3803,1348765079,187151908,1348765079,186809062,0.454682111604,0.890309204944,0.0219360618145,0.0115111324779,-0.0485887788236,0.0126318708062,-0.00655281962827,0.0128001756966,0.207272306085,-9.84874248505
3804,1348765079,198137998,1348765079,197814941,0.454739136417,0.890279586978,0.0218876922444,0.0116406077318,-0.0288639571518,-0.0295835956931,0.0128303337842,0.00547795882449,0.212116509676,-9.84921455383
3805,1348765079,207112073,1348765079,206787109,0.454702636745,0.890300819887,0.0217987657764,0.0116093090264,-0.0381071828306,-0.00515760108829,-0.008419864811,0.00304610375315,0.20243576169,-9.85659122467
3806,1348765079,218188047,1348765079,217756032,0.454716767839,0.890290454971,0.0218799681219,0.0116975992921,-0.0482253320515,-0.0102279214188,0.00394067727029,0.0127013288438,0.205013200641,-9.87062644958
3807,1348765079,227250099,1348765079,226799011,0.454735368931,0.890282726318,0.0218144549171,0.0116850767635,-0.043940808624,-0.00668649096042,0.0040163747035,-0.00428096251562,0.214539960027,-9.85224914551
3808,1348765079,238048076,1348765079,237744092,0.454781771631,0.890257639552,0.0218691371376,0.0116882955274,-0.0357702374458,0.00233418378048,0.0112831005827,0.012812230736,0.207253009081,-9.84630870819
3809,1348765079,247100114,1348765079,246799945,0.454855759296,0.890222126791,0.0218051924923,0.0116334340034,-0.0403505712748,0.00066785159288,0.0165792554617,0.0128098754212,0.192752316594,-9.85837173462
3810,1348765079,258100986,1348765079,257848024,0.454853941355,0.890221764315,0.0218724544941,0.0116059514202,-0.0352163761854,0.00921540893614,0.000657181313727,-0.0066863046959,0.207234174013,-9.85234260559
3811,1348765079,267091035,1348765079,266796112,0.454848762706,0.890226460953,0.0218057402137,0.0115741512673,-0.041944950819,-0.00323965749703,-0.001294470625,0.00300268502906,0.207340121269,-9.86149311066
3812,1348765079,278229951,1348765079,277896881,0.454894848649,0.890200072734,0.0218779266912,0.0116560499576,-0.0460291169584,-0.0100846774876,0.0110849644989,0.022549489513,0.195194602013,-9.85537242889
3813,1348765079,287251949,1348765079,286813974,0.454901859482,0.890198757257,0.021800489298,0.0116279612904,-0.040358774364,-0.00496324105188,0.00137543771416,0.00309432623908,0.202358543873,-9.84685707092
3814,1348765079,298162937,1348765079,297837018,0.454901213168,0.89019679779,0.0218412311064,0.0117263842349,-0.041982639581,-0.0156268123537,0.000366024090908,0.0128460414708,0.192694395781,-9.85107135773
3815,1348765079,307153940,1348765079,306868076,0.454960984806,0.890169361025,0.0217169683111,0.0117211042081,-0.034079618752,-0.0136038521305,0.0129274856299,0.0177194513381,0.197535887361,-9.84594726562
3816,1348765079,317078113,1348765079,316829919,0.455016126829,0.890140476521,0.02172897166,0.0117519434533,-0.0306793525815,-0.00650803884491,0.0130271809176,0.00301474076696,0.207320809364,-9.8590593338
3817,1348765079,327121019,1348765079,326808929,0.45504369066,0.890130399718,0.0216102846192,0.0116664770478,-0.0277411863208,0.0013411474647,0.00597896426916,0.0176663789898,0.204873114824,-9.85086727142
3818,1348765079,338083982,1348765079,337785005,0.455046484399,0.890126451879,0.0216671344326,0.0117529564969,-0.0437613092363,-0.0120592648163,0.00127575756051,0.0128894606605,0.187790036201,-9.84616947174
3819,1348765079,347120046,1348765079,346826076,0.455081381844,0.890111171949,0.0215848131065,0.0117103934055,-0.0381311029196,-0.00306054367684,0.00764811132103,0.0152465347201,0.207260191441,-9.84616279602
3820,1348765079,358175039,1348765079,357878923,0.455096416819,0.890103131863,0.0216143941121,0.0116826372319,-0.0285171158612,0.00574366701767,0.00422631995752,0.0201537553221,0.19754306972,-9.84580135345
3821,1348765079,367139101,1348765079,366839885,0.455099419238,0.890103600533,0.0215448869056,0.0116583350279,-0.0420320034027,-0.00498343957588,0.000477193156257,-0.0066863046959,0.207234174013,-9.85234260559
3822,1348765079,378045082,1348765079,377790927,0.455184369107,0.890057904044,0.021635551669,0.0116627815411,-0.0422819703817,0.00517512671649,0.020177455619,0.0128315379843,0.20238725841,-9.84627437592
3823,1348765079,387140989,1348765079,386811017,0.455202574644,0.890049627448,0.0215978789003,0.011653683737,-0.0490920133889,-0.00490477308631,0.0039782631211,0.0177773274481,0.195025786757,-9.83619594574
3824,1348765079,398153066,1348765079,397818088,0.455193386741,0.890052815266,0.0216515470031,0.0116694994203,-0.0367923416197,0.000313380616717,-0.0012357335072,0.0226362813264,0.197473019361,-9.83592128754
3825,1348765079,407146930,1348765079,406812906,0.455203942879,0.890048694402,0.0216037862876,0.0116605488215,-0.0472798980772,-0.00583194103092,0.00221025082283,0.00307501875795,0.207224279642,-9.84689235687
3826,1348765079,418154001,1348765079,417810916,0.455139011392,0.89008023845,0.0216609623228,0.0116812730978,-0.03782941401,5.99564082222e-05,-0.0137232439592,0.00558410352096,0.197442054749,-9.83937549591
3827,1348765079,427342891,1348765079,426845073,0.455173544297,0.890064173804,0.0216056997177,0.0116621105508,-0.0449997521937,-0.00483789201826,0.00758673110977,0.00305090751499,0.207262888551,-9.85175895691
3828,1348765079,438174962,1348765079,437784910,0.455179153106,0.890058338505,0.0217086582355,0.0116972985252,-0.0473090223968,0.00127184484154,0.00226872973144,0.0128074269742,0.20242588222,-9.85114097595
3829,1348765079,448307037,1348765079,446787118,0.455117272288,0.89008971507,0.0217112256175,0.0117128251993,-0.0584376566112,-0.00525485910475,-0.0139276599512,0.0225253328681,0.207320347428,-9.85059261322
3830,1348765079,458020925,1348765079,457760095,0.455139706625,0.890075197069,0.0217808276094,0.0118146758267,-0.047440815717,-0.0137433269992,0.00569542869925,0.017688088119,0.202420935035,-9.84841632843
3831,1348765079,467005968,1348765079,466758012,0.455173857986,0.890059838405,0.0217350356093,0.0117401572691,-0.0416048020124,0.00581479491666,0.00770297739655,0.0128074269742,0.20242588222,-9.85114097595
3832,1348765079,477993011,1348765079,477755069,0.455212079081,0.890037582564,0.0218024948417,0.0118201481425,-0.0450763553381,-0.0101242838427,0.00931433495134,0.0054466878064,0.192827299237,-9.87097644806
3833,1348765079,487112998,1348765079,486819982,0.45516062579,0.89006682469,0.0216923286826,0.011802338472,-0.0353128239512,-0.00966753531247,-0.0120075140148,0.00309432623908,0.202358543873,-9.84685707092
3834,1348765079,498214006,1348765079,497867107,0.455188796762,0.890051987314,0.0216779644123,0.0118610724938,-0.0285878945142,-0.0137356864288,0.00673731882125,-0.00425200164318,0.207241356373,-9.85219669342
3835,1348765079,507075071,1348765079,506793975,0.455186615096,0.890054315907,0.021664223459,0.0117949817715,-0.0480444990098,0.00742758158594,-0.000353002891643,0.00311363348737,0.197492793202,-9.84682178497
3836,1348765079,518167018,1348765079,517849922,0.455224333843,0.890032711039,0.0217445635635,0.0118217220991,-0.0425425991416,0.000527082418557,0.00942907016724,0.0127544011921,0.197675973177,-9.86570739746
3837,1348765079,527124881,1348765079,526789903,0.455265647904,0.890013820083,0.0217262654046,0.011685858608,-0.0408910401165,0.0191644690931,0.00960461702198,0.0177532620728,0.18297727406,-9.85070991516
3838,1348765079,538069963,1348765079,537785053,0.455239626967,0.890024937304,0.0218179111917,0.0116821131408,-0.0417905934155,0.00734210060909,-0.00476971641183,0.012783315964,0.202464491129,-9.85600757599
3839,1348765079,547198057,1348765079,546849966,0.455313853476,0.889988132859,0.0217736987054,0.0116757974937,-0.0480562150478,-0.00643880246207,0.0164721272886,-0.00666219368577,0.207195565104,-9.84747505188
3840,1348765079,558280944,1348765079,557809114,0.455399555572,0.889942481449,0.02184063736,0.0116880733107,-0.0388301983476,0.00162216939498,0.0201735775918,0.0055286292918,0.202365726233,-9.84671115875
3841,1348765079,567161083,1348765079,566811084,0.455442963023,0.889922189056,0.0217568360803,0.0116980742957,-0.0424868278205,-0.0127843506634,0.00930651742965,0.0176374632865,0.200084596872,-9.86056613922
