%DLR Intertial Motion Unit recording log.  Contain the  information of the IMU .
Angular Velocity Covariance,0.000436332312999,0.0,0.0,0.0,0.000436332312999,0.0,0.0,0.0,0.000436332312999
Acceleration Covariance,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
MessageSequence,SystemTimeSecs,SystemTimenSecs,TimeStampSecs,TimeStampnSecs,ROT_X,ROT_Y,ROT_Z,ROT_W,ROTVEL_X,ROTVEL_Y,ROTVEL_Z,ACC_X,ACC_Y,ACC_Z
4533,1348766514,185751914,1348766514,185317993,0.605576113313,0.795680729851,0.0085358138825,-0.00984311998507,-0.179732009768,0.290208995342,0.00627255765721,-1.53831386566,0.181206732988,-8.99371147156
4534,1348766514,195544958,1348766514,195240974,0.604885679662,0.796196140925,0.00961148631345,-0.00962491799533,-0.223487883806,0.0970097333193,-0.168879523873,-1.98317682743,-0.255974829197,-11.7198448181
4535,1348766514,205604076,1348766514,205272912,0.603828515808,0.796998206201,0.00998011677693,-0.00924013412876,-0.139290302992,0.0087759764865,-0.266309916973,0.831896841526,2.93456172943,-9.76356315613
4536,1348766514,215652942,1348766514,215282917,0.602939032185,0.797661077354,0.0107589761664,-0.00925059860765,-0.146901577711,0.0944942012429,-0.222266420722,-0.0588600821793,-1.75091433525,-8.58271121979
4537,1348766514,225701093,1348766514,225291967,0.602621680572,0.797892158514,0.0111227056167,-0.00956550608809,-0.0637897178531,0.121882155538,-0.0781171247363,-2.28847575188,-4.94786834717,-12.2333841324
4538,1348766514,235554933,1348766514,235249042,0.603216888722,0.797431901995,0.0114679445669,-0.0100116476604,-0.0347270667553,0.119764044881,0.142737194896,-0.185814872384,-3.81929516792,-11.3076505661
4539,1348766514,245481014,1348766514,245239019,0.604511561487,0.796433524346,0.0116708625025,-0.0110997429966,0.0414457321167,0.223140075803,0.329074621201,1.59349012375,-3.68114829063,-8.64056968689
4540,1348766514,255774021,1348766514,255280017,0.605943188118,0.795337753443,0.0115405888075,-0.0117271280386,0.0629508942366,0.0833424404263,0.36685231328,0.665915250778,-0.862519919872,-8.94439125061
4541,1348766514,265585899,1348766514,265252113,0.607123595272,0.794451247614,0.0102181079364,-0.0119893911107,0.18733908236,-0.0939287096262,0.298917859793,0.30149024725,2.62505197525,-9.00262641907
4542,1348766514,275552988,1348766514,275219917,-0.607963310676,-0.793807758874,-0.00952735070842,0.0126128668761,0.156182184815,0.0110951280221,0.220284312963,1.13787722588,3.52048897743,-7.44814825058
4543,1348766514,285729885,1348766514,285265922,-0.608658883487,-0.793271818178,-0.0088910387423,0.0132338757629,0.130371600389,0.0454245842993,0.178495615721,-0.0555883795023,2.08654046059,-7.81861925125
4544,1348766514,295561075,1348766514,295249938,-0.609045362593,-0.792971455521,-0.00895776709188,0.013408036465,-0.0273054689169,0.0396059714258,0.0948295816779,-2.41346883774,0.601283967495,-8.96879386902
4545,1348766514,305493116,1348766514,305234909,-0.60886863984,-0.793096512944,-0.00959587472247,0.0135948432952,-0.119957529008,0.136496186256,-0.044479008764,-2.0882794857,0.0348504409194,-10.0983819962
4546,1348766514,315376043,1348766514,315166950,0.608317193157,0.793525750706,0.00996583595671,-0.0129521268021,-0.160479485989,-0.0560602545738,-0.144103899598,1.10550141335,0.553178071976,-9.96900558472
4547,1348766514,325648069,1348766514,325278043,0.607787779573,0.793947769331,0.00962801582394,-0.0121760374485,-0.0796361416578,-0.136203095317,-0.135778129101,-0.0677484571934,0.282285928726,-9.75281620026
4548,1348766514,335633039,1348766514,335269927,-0.607864764576,-0.793896119221,-0.00905558908114,0.0121398591163,0.0559092722833,-0.0746985822916,0.0248970240355,-1.96646738052,-3.14457440376,-13.1047592163
4549,1348766514,345544099,1348766514,345253944,-0.608975680002,-0.793056059433,-0.00742330812818,0.0124740634391,0.249450698495,-0.117067605257,0.283173948526,2.04159379005,-1.95331335068,-13.1234378815
4550,1348766514,355714082,1348766514,355290889,-0.610689345244,-0.791735382711,-0.00589533383378,0.0133735712576,0.30421307683,-0.0459850691259,0.436558842659,2.95033979416,0.692381203175,-8.32452392578
4551,1348766514,365564107,1348766514,365274906,-0.61244768367,-0.790364671431,-0.00500813232103,0.0143680037701,0.211182460189,0.0751584172249,0.449368864298,0.691582679749,0.114976093173,-8.88153648376
4552,1348766514,375533103,1348766514,375278949,-0.613902910314,-0.789230525135,-0.00407907880518,0.0148914746913,0.180668577552,-0.0283482372761,0.371115982533,0.766773223877,1.65895593166,-9.67589378357
4553,1348766514,385634899,1348766514,385282993,-0.614070932742,-0.789101052835,-0.00296369280376,0.0150875611276,0.163326099515,-0.081520780921,0.0460028164089,-0.404114186764,5.30674362183,-8.81542491913
4554,1348766514,395678043,1348766514,395311117,-0.613466013261,-0.78956919332,-0.00233274718266,0.0153133218129,0.105332233012,-0.0454402007163,-0.147591233253,-3.31410479546,1.79812324047,-9.05053424835
4555,1348766514,405620098,1348766514,405291080,-0.612429128858,-0.79038291936,-0.00163048678276,0.0149246247341,0.0333624333143,-0.119693778455,-0.261508524418,-1.86078774929,0.415292441845,-11.0385065079
4556,1348766514,415633916,1348766514,415277004,-0.611504943346,-0.79110329399,-0.00196055500688,0.014609542283,-0.115620560944,-0.0115729309618,-0.236494153738,2.21278333664,0.728878080845,-8.33734607697
4557,1348766514,425700902,1348766514,425318002,-0.611132332219,-0.791392136598,-0.00303064062705,0.0143726777087,-0.232807815075,0.119952656329,-0.097399815917,-0.00464314222336,-3.13226175308,-7.07630252838
4558,1348766514,435695886,1348766514,435322046,-0.611318369667,-0.791260351404,-0.00359507243486,0.0135640207158,-0.218798458576,-0.0601058527827,0.0435460992157,-1.46228289604,-5.12796497345,-10.6428518295
4559,1348766514,445466995,1348766514,445229053,-0.611933230165,-0.790794920195,-0.00312737905674,0.013089519263,-0.0293930098414,-0.103470467031,0.155114769936,0.800004839897,-2.45208454132,-9.66965770721
4560,1348766514,456757068,1348766514,456242084,-0.6129713821,-0.789989362974,-0.00243859218455,0.01330204429,0.104780487716,-0.0500285699964,0.265441834927,0.584272265434,-0.189583733678,-9.1728849411
4561,1348766514,465626955,1348766514,465286016,-0.614239476917,-0.789008478734,-0.000454619597373,0.0132392901428,0.259572446346,-0.224410995841,0.325811743736,0.583866536617,0.464842349291,-10.7099380493
4562,1348766514,475651979,1348766514,475311994,-0.615442965205,-0.788067600061,0.00123214496451,0.0133377709423,0.249731317163,-0.191355660558,0.311915159225,0.0675266832113,2.49911642075,-9.17388248444
4563,1348766514,485677003,1348766514,485209941,-0.616206807851,-0.78746846739,0.00233157463804,0.013309642535,0.133358806372,-0.109896488488,0.197093784809,-1.39586007595,3.97393703461,-8.66368579865
4564,1348766514,495851039,1348766514,495341062,-0.616318858065,-0.787392210191,0.0029796589112,0.0124777465005,-0.0270848814398,-0.211500704288,0.029084097594,-1.72184538841,1.27017045021,-10.8026018143
4565,1348766514,505620956,1348766514,505264043,-0.615647331284,-0.78794398927,0.00259619691286,0.0107653619356,-0.301326960325,-0.195178151131,-0.173593565822,0.68601000309,1.30649650097,-10.0504579544
4566,1348766514,515484094,1348766514,515221118,-0.614953042313,-0.788506932503,0.00179298209666,0.00929291985511,-0.332387655973,-0.135706290603,-0.17889174819,1.77819371223,-0.752276420593,-7.33873558044
4567,1348766514,525629043,1348766514,525285959,-0.614486163785,-0.788884858273,0.0019681597283,0.00797253107858,-0.168275848031,-0.203294843435,-0.119082160294,-0.590453147888,-2.35565781593,-10.7704277039
4568,1348766514,535557985,1348766514,535243034,-0.614548769496,-0.788839306917,0.00281429524376,0.00737817831417,0.0344650894403,-0.198235407472,0.0176060181111,1.47482526302,-0.943910002708,-10.2916183472
4569,1348766514,545566082,1348766514,545236110,-0.615592639364,-0.788022784613,0.0036195928631,0.00725891450547,0.0756030902267,-0.0928710848093,0.266568332911,2.09729528427,-0.831274151802,-9.8099565506
4570,1348766514,555835008,1348766514,555402040,-0.617204546413,-0.78675498876,0.00463244766547,0.00732638910689,0.13989418745,-0.111958071589,0.412126094103,-0.16340278089,-1.38139867783,-10.7394485474
4571,1348766514,565675020,1348766514,565280914,-0.618379030735,-0.785828695554,0.00543280867925,0.00714983777576,0.0693209320307,-0.100991122425,0.300708532333,-0.105686493218,2.33392214775,-9.88854026794
4572,1348766514,575531959,1348766514,575217008,-0.618570481356,-0.785681376931,0.00522741973342,0.00692875328787,-0.0860215350986,-0.00877801142633,0.0482558384538,-0.88714838028,4.31056022644,-8.86663341522
4573,1348766514,585444927,1348766514,585248947,-0.617816204832,-0.786284076918,0.00551965688991,0.00547912576956,-0.162297025323,-0.239123404026,-0.190928205848,-2.53870916367,-0.467610776424,-11.0413665771
4574,1348766514,595726013,1348766514,595248937,-0.616316872222,-0.787469091989,0.00571531477023,0.00364381032759,-0.221715524793,-0.316615611315,-0.378888010979,0.100725322962,-0.944150030613,-9.6296005249
4575,1348766514,605523109,1348766514,605256080,-0.615091111391,-0.7884336867,0.00547612767193,0.00229311794461,-0.233988150954,-0.162247180939,-0.310201197863,2.47860622406,0.513541638851,-5.92146873474
4576,1348766514,615874052,1348766514,615545034,-0.614786825558,-0.788676013933,0.00512235339618,0.00103230957747,-0.237541630864,-0.156480669975,-0.0770130008459,-0.93900591135,-4.67093086243,-9.76816272736
4577,1348766514,625621080,1348766514,625251054,-0.615484107486,-0.788130529207,0.00543892306012,2.18957780078e-05,-0.111382737756,-0.174753591418,0.178660988808,0.758171260357,-2.87784814835,-10.5984239578
4578,1348766514,635627031,1348766514,635253906,-0.61724702877,-0.786752158046,0.00520710307587,-0.000182653919512,-0.0879925042391,-0.00313338823617,0.448418349028,2.1079313755,0.0211640726775,-9.93443584442
4579,1348766514,645540952,1348766514,645267009,-0.619233797806,-0.785187728756,0.00539641282323,-0.000782939660235,-0.080254688859,-0.0965341106057,0.506904006004,0.594453692436,-0.684316337109,-9.97156524658
4580,1348766514,655464887,1348766514,655265092,-0.620710720366,-0.784011431556,0.00651547244569,-0.00135108513181,0.0803441256285,-0.227128818631,0.378864139318,-0.959131121635,1.20361995697,-13.1184072495
4581,1348766514,665385961,1348766514,665180921,-0.621154983789,-0.783650776454,0.00746726939787,-0.00147870350913,0.105557203293,-0.118715174496,0.114809855819,0.721750915051,6.81658172607,-9.75822067261
4582,1348766514,675543069,1348766514,675200939,-0.620630759628,-0.784052981277,0.00856869643761,-0.00222714945432,0.0536114387214,-0.255277782679,-0.130805075169,-0.249224245548,4.11637592316,-8.95111942291
4583,1348766514,685710906,1348766514,685276031,-0.619606178872,-0.784853751459,0.00907823872624,-0.00321830789827,-0.0666573420167,-0.202222526073,-0.258217960596,0.678872287273,1.94250774384,-10.4980220795
4584,1348766514,695718050,1348766514,695328950,-0.618471193221,-0.78575553273,0.00788983043544,-0.00440187650939,-0.3646081388,-0.0408642888069,-0.286785125732,2.34236884117,0.771850585938,-8.17906475067
4585,1348766514,705563068,1348766514,705271959,-0.617674535024,-0.786385774188,0.00645225307486,-0.00582678029775,-0.428874790668,-0.0312155690044,-0.19912815094,-0.847800672054,-3.82068824768,-8.35775089264
4586,1348766514,715476036,1348766514,715270996,-0.617286414272,-0.786691758613,0.00532709045711,-0.00672174028632,-0.314474433661,-0.00262056360953,-0.0957227498293,-1.89487707615,-5.56303834915,-10.8749437332
4587,1348766514,725873947,1348766514,725477933,0.617565629979,0.786472250741,-0.00476290716494,0.00716981162035,-0.177707821131,0.0156296808273,0.0730110555887,0.387157917023,-3.00300836563,-10.9262800217
4588,1348766514,735558032,1348766514,735203981,0.618502201896,0.785728146498,-0.00551221909732,0.00747806731066,0.0551527440548,-0.142381086946,0.238634124398,2.14009428024,-0.0541373640299,-8.40437030792
4589,1348766514,745588064,1348766514,745282888,-0.619746143658,-0.784739222874,0.00676735456093,-0.00729879545973,0.188869982958,-0.114638753235,0.316446959972,0.898879110813,0.573310256004,-8.91851902008
4590,1348766514,755623102,1348766514,755232095,-0.620645152675,-0.784026025933,0.00726806840185,-0.00706826020857,0.0830332785845,-0.0270953141153,0.229828670621,-0.014451851137,3.92677354813,-8.86762523651
4591,1348766514,765665054,1348766514,765268087,-0.620828712052,-0.783874695121,0.0073593943465,-0.00761655799566,-0.0804362148046,-0.0833471640944,0.0488142445683,-1.87579226494,1.70967900753,-11.0751590729
4592,1348766514,775561094,1348766514,775254964,0.619896770184,0.784600417592,-0.00690316755988,0.00908434408061,-0.284484952688,-0.175690382719,-0.232354670763,-1.61412084103,0.462130099535,-11.3159542084
4593,1348766514,785432100,1348766514,785226106,0.61876017099,0.785490741402,-0.00539378253551,0.0105381724741,-0.447092086077,-0.0270376577973,-0.283346801996,0.909171760082,-0.0300064310431,-8.29828453064
4594,1348766514,795428991,1348766514,795226097,0.618132312243,0.785965186096,-0.00469284082937,0.0122126184964,-0.345720410347,-0.176898866892,-0.15369130671,-1.87035417557,-3.04968214035,-10.3120040894
4595,1348766514,805656909,1348766514,805321931,0.618623187169,0.785563529266,-0.00535165317004,0.0129094381617,-0.0139233004302,-0.17754997313,0.126729875803,1.06369709969,-2.56471323967,-10.0763320923
4596,1348766514,815701007,1348766514,815356016,0.620154133859,0.784358037549,-0.00591166632722,0.012504854707,0.116601631045,-0.00836875569075,0.388737648726,3.94710016251,0.803696334362,-8.43341827393
4597,1348766514,825639963,1348766514,825227975,0.622001656716,0.782889342419,-0.00697480791966,0.0122298251512,0.175838574767,-0.0829036980867,0.469725817442,1.50377345085,0.556781589985,-9.63867092133
4598,1348766514,835522890,1348766514,835212945,0.622986826103,0.782108031124,-0.00736065252787,0.0118432659038,0.0865737199783,0.0118541233242,0.250313788652,0.75918918848,3.86987352371,-9.94469451904
4599,1348766514,845451116,1348766514,845194101,0.622751241611,0.78229650989,-0.0068328139805,0.0120985263618,-0.137041240931,0.0334239788353,-0.0582323670387,-1.64120066166,4.96514177322,-10.7480421066
4600,1348766514,856456995,1348766514,856235980,0.621675846622,0.783136554717,-0.00676891785031,0.0130560385838,-0.159816488624,-0.141518205404,-0.271336436272,-3.34661579132,0.618497610092,-12.1481657028
4601,1348766514,865631103,1348766514,865255117,0.61996835759,0.784469232086,-0.00662621614958,0.014260180799,-0.199329599738,-0.160346478224,-0.430656284094,0.87131935358,0.409183681011,-9.70473003387
4602,1348766514,876554012,1348766514,876225948,0.618526788397,0.78559677317,-0.00563594308456,0.0151841418968,-0.30206272006,-0.0216106083244,-0.361140847206,0.825453162193,-1.37383043766,-7.59339904785
4603,1348766514,885670900,1348766514,885237932,0.617759497538,0.78619031056,-0.00519561053975,0.0158431188309,-0.182036831975,-0.0383267551661,-0.191177859902,-1.98883891106,-5.10410785675,-10.8107872009
4604,1348766514,896708011,1348766514,896343946,0.618228585121,0.785821765234,-0.00483145154515,0.0159444943291,-0.0943750143051,0.027601165697,0.121029920876,2.47508764267,-3.0483212471,-7.99861335754
4605,1348766514,905565023,1348766514,905294895,0.619839260841,0.784561397781,-0.00364137479995,0.0157938032681,-0.195283576846,0.173163920641,0.413422375917,1.5296959877,-1.38655102253,-6.91379737854
4606,1348766514,916517972,1348766514,916302919,0.621617084776,0.783151798561,-0.00277665628873,0.0160546100749,-0.188216045499,0.0624934025109,0.456881582737,-1.02742910385,0.109739482403,-9.57559680939
4607,1348766514,925427913,1348766514,925228118,0.621994561736,0.782834974921,-0.00242223958571,0.016920400864,-0.189183831215,-0.0857721492648,0.100830703974,-1.27378952503,5.42091226578,-10.3935089111
4608,1348766514,937182903,1348766514,936737060,0.620868379123,0.783709281348,-0.00244834021446,0.0177826815552,-0.133505493402,-0.136643990874,-0.284102886915,-3.76528692245,3.56165242195,-12.2910051346
4609,1348766514,945561885,1348766514,945266962,0.619009605325,0.785125233794,-0.00309944223523,0.0198964628583,-0.189176350832,-0.399516731501,-0.46787416935,1.11133849621,2.44509863853,-11.7210474014
4610,1348766514,956722021,1348766514,956212043,0.617222288053,0.786492298113,-0.00303046479684,0.0213852384414,-0.229751855135,-0.221650153399,-0.448239415884,2.53349733353,-2.31626200676,-6.42393541336
4611,1348766514,965621948,1348766514,965229988,0.616639430611,0.786931081486,-0.00253456767839,0.0221102142467,-0.201233938336,-0.0458051711321,-0.142444834113,-0.461081206799,-6.04681968689,-9.68374729156
4612,1348766514,976473093,1348766514,976171016,0.617453931334,0.786292083736,-0.00172359403103,0.0221907854303,-0.160092905164,0.0841941088438,0.211166799068,2.18383407593,-0.973561704159,-7.1742401123
4613,1348766514,985487937,1348766514,985194921,0.618919469066,0.785156189086,-0.00171987154703,0.021575254166,0.0504259504378,0.0954413115978,0.37134745717,-0.287698507309,0.384933233261,-8.37774562836
4614,1348766514,997152090,1348766514,996742963,0.619083485414,0.785038127827,-0.00147832352235,0.0211799552684,-0.0164558216929,0.0892080068588,0.0422176681459,-0.116396069527,4.63593673706,-11.2138700485
4615,1348766515,5589962,1348766515,5275964,0.617050103845,0.786624262228,-0.00178832582691,0.0216388842133,-0.0407354235649,-0.0971394553781,-0.516191005707,-4.96187353134,3.66877651215,-14.0418758392
4616,1348766515,16469955,1348766515,16237974,0.613951842783,0.789009139458,-0.00258189500151,0.0228264411133,-0.0626228004694,-0.276464909315,-0.784573972225,0.600890040398,3.22375249863,-11.9686717987
4617,1348766515,25585889,1348766515,25230884,0.610849379138,0.791382786516,-0.00226948697763,0.0238991765982,-0.221311926842,-0.118217654526,-0.778490781784,2.0386121273,-3.93274021149,-7.40076160431
4618,1348766515,36587953,1348766515,36267995,0.609792191417,0.792193274956,-0.001215366793,0.0241209719004,-0.225952878594,0.0963260903955,-0.260688662529,2.42557811737,-7.22062969208,-7.05309486389
4619,1348766515,45428991,1348766515,45183897,0.610607544721,0.791576056975,-7.81629036054e-05,0.0237858412632,-0.171485513449,0.1897059232,0.210776001215,-0.47166955471,-2.93261933327,-6.3807849884
4620,1348766515,56410074,1348766515,56219100,0.611562973242,0.790842132441,0.00052420518034,0.0236469136215,-0.100198827684,0.0920947641134,0.243922293186,-3.00710248947,2.94638156891,-9.5387840271
4621,1348766515,65475940,1348766515,65252065,0.610871326283,0.791353405174,0.00128440770368,0.0243795229853,-0.240135267377,-0.0150981992483,-0.167660906911,-2.01120090485,5.99139022827,-9.95028972626
4622,1348766515,76633930,1348766515,76251029,0.608298030865,0.793255899849,0.00112919036279,0.0267826049766,-0.308083236217,-0.390053033829,-0.640252530575,-3.98273468018,0.337684988976,-15.0425262451
4623,1348766515,85694074,1348766515,85284948,0.6048877862,0.79578085374,0.000913625501721,0.0290304015738,-0.281974226236,-0.364128053188,-0.849235117435,3.8688018322,2.34092950821,-6.30331993103
4624,1348766515,96689939,1348766515,96318960,0.602622341418,0.797465118857,0.000939180348243,0.0299134713876,-0.151969239116,-0.127689749002,-0.564099431038,3.2920665741,-4.96003723145,-7.68582868576
4625,1348766515,105685949,1348766515,105299949,0.60243751662,0.797638961246,0.00133452482785,0.0289714534277,0.0170108117163,0.196268901229,-0.0472016260028,2.53029537201,-1.32675290108,-7.2726521492
4626,1348766515,116452932,1348766515,116226911,0.602358579227,0.797745952935,0.00104322143744,0.0276486581276,0.178561195731,0.175940290093,-0.0261559635401,-2.29469537735,1.6392595768,-12.1895332336
4627,1348766515,125468969,1348766515,125248908,0.600399346793,0.799224458767,0.000981429390331,0.0275667494314,-0.0153687084094,0.0143391061574,-0.490566343069,-1.35310792923,6.41032075882,-11.874373436
4628,1348766515,136558055,1348766515,136282920,0.596307221414,0.802247904196,0.00115709229573,0.028542232566,-0.197259098291,-0.118851028383,-1.01575028896,-1.05945599079,2.1084048748,-14.9794130325
4629,1348766515,145494937,1348766515,145229101,0.591888707804,0.805445544186,0.00237526241312,0.0303247597533,-0.461516439915,-0.12121411413,-1.08311462402,-0.0492786318064,-5.3685259819,-8.53753566742
4630,1348766515,156651020,1348766515,156271934,0.589923083215,0.806846513048,0.00249640261737,0.031356470572,-0.179741218686,-0.143534228206,-0.482054173946,-1.50361073017,-7.41713047028,-8.50827121735
4631,1348766515,165657043,1348766515,165267944,0.589581744617,0.807109174107,0.00220803778359,0.0310366244129,0.0448701642454,0.0191200710833,-0.0866932347417,1.25564932823,0.107290372252,-5.52974414825
4632,1348766515,176024913,1348766515,175801992,0.589152542656,0.807436310269,0.00147649556419,0.0307198030841,0.126721411943,-0.0339733548462,-0.111519299448,-0.369074493647,3.38786363602,-9.16243362427
4633,1348766515,185466051,1348766515,185266017,0.587113452849,0.808899417569,0.000954760144305,0.0312828095411,-0.0227276794612,-0.143414273858,-0.504449248314,-0.410860359669,5.51985549927,-12.9817657471
4634,1348766515,196738004,1348766515,196213006,0.584204118231,0.810940807554,0.000568123643602,0.0328668848662,-0.167793214321,-0.289079606533,-0.712574541569,1.06565701962,3.10545110703,-11.5751256943
4635,1348766515,205534934,1348766515,205231904,0.580115704145,0.813813334784,0.00176517437813,0.0342127182882,-0.404275536537,-0.0651502683759,-0.990753054619,2.97226834297,-0.317999780178,-9.12621307373
4636,1348766515,216608047,1348766515,216305971,0.576456954831,0.81638105621,0.00269709669282,0.0348148812768,-0.272599577904,0.0292273331434,-0.887340962887,-0.14303676784,-6.7020368576,-10.3582677841
4637,1348766515,225661993,1348766515,225253105,0.574578290846,0.817719149506,0.00360194040224,0.034383226227,-0.147368088365,0.175684481859,-0.45384863019,2.38915419579,-2.61433315277,-6.32348203659
4638,1348766515,236582040,1348766515,236258983,0.573541628471,0.81848852069,0.0042745370257,0.033290693038,-0.0178195480257,0.261605411768,-0.251774609089,-2.71388030052,0.244258761406,-9.47567939758
4639,1348766515,245486021,1348766515,245238065,0.571301901128,0.820070067146,0.00501480414871,0.0327730755035,-0.109729096293,0.177807167172,-0.541975736618,-3.04954195023,2.92824554443,-11.2536878586
4640,1348766515,256434917,1348766515,256232976,0.567246794658,0.822797096501,0.00539303282049,0.0347408568666,-0.336233884096,-0.258444905281,-0.975572109222,-4.12328243256,2.23435544968,-14.3951883316
4641,1348766515,265598058,1348766515,265250921,0.562648301884,0.825847469769,0.00544245252927,0.0370570475591,-0.332037657499,-0.352113842964,-1.10425651073,1.57615351677,0.365391403437,-6.95237970352
4642,1348766515,276552915,1348766515,276257991,0.559561101776,0.827904954212,0.00487508222098,0.0379604233839,-0.0546492747962,-0.195178315043,-0.746587514877,3.07456851006,-4.47139215469,-8.96472835541
4643,1348766515,285657882,1348766515,285312891,0.558892326596,0.828406699557,0.00495256778597,0.0368399168665,0.0715721324086,0.188429504633,-0.164666756988,3.09789037704,1.33414161205,-4.53272676468
4644,1348766515,296638965,1348766515,296277999,0.557463857109,0.829435569047,0.00526485845679,0.0352557241029,0.0927780792117,0.307811141014,-0.348281443119,-2.38842105865,4.22555446625,-11.3666095734
4645,1348766515,305530071,1348766515,305243015,0.55402623739,0.831760231103,0.00574164666719,0.0345959496449,-0.054216157645,0.17471241951,-0.825223743916,-0.910371184349,5.5500535965,-12.0997133255
4646,1348766515,316426038,1348766515,316215038,0.548065285409,0.835653558545,0.00668905960144,0.0355363124367,-0.325361788273,-0.0187004692852,-1.41601002216,1.44685208797,3.14309453964,-13.6980209351
4647,1348766515,325478076,1348766515,325261116,0.542474413592,0.839245967006,0.00855075020851,0.0362574424618,-0.457789361477,0.107950635254,-1.31555175781,-1.87567579746,-7.57537698746,-9.57057762146
4648,1348766515,336586952,1348766515,336250066,0.539859976448,0.840888362553,0.00929280579049,0.0370352712144,-0.251822412014,-0.032886210829,-0.614422857761,0.307946771383,-7.59540700912,-7.9460439682
4649,1348766515,345650911,1348766515,345321893,0.539055630506,0.841428942598,0.00896229004076,0.036551869102,0.062036562711,0.041331268847,-0.194486752152,0.148676872253,0.502866566181,-4.66473531723
4650,1348766515,356745004,1348766515,356311082,0.537195837458,0.842643150692,0.00822689107513,0.0361313032265,0.131367713213,0.00256015080959,-0.445688813925,-1.55286133289,4.15150928497,-10.2603225708
4651,1348766515,365535974,1348766515,365241050,0.533661764658,0.844868368999,0.0071043378751,0.0367707545397,0.0655292868614,-0.211690112948,-0.843231081963,-3.81984162331,3.92959356308,-12.6981954575
4652,1348766515,376616954,1348766515,376290082,0.529201721653,0.84760867261,0.00677951408349,0.0381983521254,-0.152277588844,-0.248721703887,-1.05424082279,4.64687824249,3.29682564735,-9.6250705719
4653,1348766515,385462999,1348766515,385226011,0.524577598692,0.850455881863,0.00727514352846,0.0386032154312,-0.19279050827,-0.000279191444861,-1.08168244362,0.762531578541,-3.94563508034,-9.08258628845
4654,1348766515,396615982,1348766515,396285057,0.521352254001,0.852473667658,0.00760372718086,0.0377181194001,-0.0176912005991,0.197959676385,-0.752636909485,1.02757370472,-4.87076425552,-8.87540531158
4655,1348766515,405589103,1348766515,405301094,0.519538526151,0.853642035985,0.00814469114641,0.0361753818091,0.0133928824216,0.316047519445,-0.424013853073,0.717001080513,-2.83498573303,-8.05191898346
4656,1348766515,416536092,1348766515,416325092,0.518105445854,0.854565389092,0.00811113418713,0.0349134965963,0.0927076637745,0.228362396359,-0.341327875853,-1.6816021204,1.70870864391,-11.1754131317
4657,1348766515,425659894,1348766515,425261974,0.515361520554,0.85624387309,0.00809018528203,0.0344017707547,0.00274797249585,0.0892362818122,-0.641778945923,-1.96345746517,4.49341201782,-11.8295106888
4658,1348766515,436563014,1348766515,436269044,0.511271662577,0.85865433964,0.0077186173869,0.0354180040329,-0.0931089222431,-0.190502643585,-0.955902993679,-3.62053370476,1.2871080637,-14.3633480072
4659,1348766515,445416927,1348766515,445218086,0.506861572762,0.861215687895,0.00792157984076,0.0365531606641,-0.211857333779,-0.161899000406,-1.01933705807,3.05119585991,2.86075282097,-6.8667473793
4660,1348766515,456406116,1348766515,456216096,0.503147637511,0.863371131751,0.00841930845547,0.0369033734489,-0.175781488419,0.00811298843473,-0.853113591671,-0.373259544373,-5.35181522369,-7.1072883606
4661,1348766515,465416908,1348766515,465213060,0.501193760784,0.864527292828,0.00902828563277,0.0362748420343,-0.097590751946,0.168250352144,-0.447476893663,0.226907476783,-3.06326389313,-8.92377758026
4662,1348766515,476681947,1348766515,476257085,0.500492687459,0.864959451276,0.00932704750255,0.035569982185,-0.0142457205802,0.149405539036,-0.166097983718,2.27152633667,-0.668827652931,-6.91325807571
4663,1348766515,485640048,1348766515,485281944,0.499801107019,0.865429224031,0.00861022542335,0.0340143445359,0.232762143016,0.185894727707,-0.168352171779,-0.335781544447,1.37118506432,-9.44805431366
4664,1348766515,496597051,1348766515,496258020,0.497943250031,0.866555650602,0.00783262911151,0.032748650054,0.20377664268,0.125937730074,-0.430105626583,-0.319799512625,7.39636278152,-12.7582626343
4665,1348766515,505510091,1348766515,505244016,0.495286595213,0.868105132016,0.00705675944818,0.0321694034196,0.144462957978,0.0230152085423,-0.618763506413,-2.03967308998,2.66676712036,-10.9748697281
4666,1348766515,516458034,1348766515,516235113,0.491745479867,0.870111045881,0.00758943652928,0.0321799832266,-0.133983716369,0.0760875567794,-0.812784790993,0.130162090063,1.07286953926,-12.4197797775
4667,1348766515,525358915,1348766515,525156974,0.48786017505,0.872285341393,0.00992428610367,0.0318157403996,-0.425320714712,0.29661244154,-0.874365985394,0.725326299667,-0.776912629604,-8.67141819
4668,1348766515,536586046,1348766515,536257028,0.484895244637,0.87391940937,0.0113910440966,0.0318074168937,-0.30332711339,0.150452405214,-0.675617814064,-3.03531527519,-6.82975721359,-10.2266111374
4669,1348766515,545527935,1348766515,545237064,0.483083039537,0.874957635011,0.0111499539973,0.0309126571671,0.0751415789127,0.129864469171,-0.41632860899,0.203994423151,-3.25602817535,-9.77762126923
4670,1348766515,556821107,1348766515,556432008,0.482305310944,0.875426097833,0.0107059871367,0.0299351984588,0.139269739389,0.129539579153,-0.179932519794,2.29943490028,0.393588811159,-6.82166862488
4671,1348766515,565725088,1348766515,565284967,0.482226142835,0.875523894282,0.00952532655899,0.0287250041177,0.278701335192,0.0807897597551,-0.0273611526936,1.05073523521,0.0374835580587,-8.15891551971
