rostime,x,y,z,rot_x,rot_y,rot_z
1336584057737896919,-0.133766444052,-3.42132481776,1.185176125,-0.480588170678,0.506168550241,0.539555765029
1336584057747164964,-0.132174344087,-3.42121098482,1.18527054478,-0.480441323476,0.505692557639,0.539531897765
1336584057757294893,-0.1305218976,-3.42132299722,1.18547894495,-0.480670573035,0.505451076363,0.539884933879
1336584057767183065,-0.129022323119,-3.42139988151,1.18564786957,-0.480848038007,0.505146726941,0.540530141525
1336584057777287960,-0.127421686147,-3.42124158019,1.18566240559,-0.481455572126,0.505747256883,0.54062505901
1336584057787456989,-0.12610042207,-3.42102580768,1.18558592184,-0.482013627933,0.50634618356,0.54046247132
1336584057797178983,-0.124597952881,-3.42096674297,1.18552898531,-0.482715540046,0.506220371261,0.540650185334
1336584057807121992,-0.12301934578,-3.42106071693,1.18564045683,-0.482639244231,0.506409399342,0.540531375156
1336584057817086935,-0.121356249344,-3.4212614803,1.18586464669,-0.482732143289,0.506779287334,0.540135174255
1336584057827301979,-0.11976612552,-3.42143958842,1.18602113682,-0.482855442188,0.507047426792,0.540627678778
1336584057837919950,-0.118163319164,-3.42169646765,1.18632445356,-0.48302341377,0.507770810785,0.541045741271
1336584057847265005,-0.116318678333,-3.42152872745,1.18621126639,-0.482847284684,0.507154538351,0.54111800887
1336584057857255935,-0.114829919221,-3.42134576237,1.18631371626,-0.483155490764,0.506643301949,0.54129844871
1336584057867089033,-0.113142670033,-3.42138569675,1.18653541172,-0.483543408102,0.506690848673,0.540574330485
1336584057877326965,-0.111253898297,-3.42169232775,1.1867465184,-0.483521178977,0.506893508695,0.540138810822
1336584057888252973,-0.109774396983,-3.42179172786,1.18671190644,-0.483407989005,0.506341128212,0.541322987434
1336584057897257089,-0.10805808742,-3.42187870037,1.18690494687,-0.482942730086,0.505576373864,0.541707208784
1336584057907069921,-0.10628799934,-3.4218153326,1.1868661087,-0.483426360839,0.505360347271,0.54198118945
1336584057917210102,-0.104651544798,-3.42182019837,1.18702776388,-0.483267791071,0.504344398684,0.543142216543
1336584057927222013,-0.102531073989,-3.42196065386,1.18711161757,-0.483429394111,0.50501998341,0.542887356152
1336584057937500953,-0.100884910964,-3.42198433743,1.18703857184,-0.484188346884,0.504636197665,0.542115368998
1336584057947201013,-0.0992579874171,-3.42194313828,1.18710234189,-0.484687532481,0.504356134833,0.541870152517
1336584057957142114,-0.097453018249,-3.42204612748,1.18711366223,-0.485113663132,0.503946861425,0.54224541752
1336584057966964006,-0.0956954877581,-3.42206388525,1.18706560564,-0.485653324748,0.504151100409,0.542647816757
1336584057977334022,-0.0935759565523,-3.42216764603,1.18701114717,-0.486838794729,0.504456570826,0.541606966113
1336584057987701892,-0.0918366581504,-3.42230919143,1.18702758865,-0.48734374513,0.504276640741,0.54173087588
1336584057997234106,-0.0901366048643,-3.42232207323,1.18693062913,-0.488030359454,0.503991268834,0.542124030131
1336584058007105112,-0.0883172797032,-3.42232403309,1.18690596507,-0.488132799923,0.503359642232,0.542303363491
1336584058017019033,-0.086517471281,-3.42255385667,1.18703016777,-0.488768383126,0.502896164928,0.542328267148
1336584058027157068,-0.0846219121448,-3.42264600432,1.18713763015,-0.489271762996,0.50281776793,0.542733031056
1336584058037692070,-0.0825034766357,-3.42279212307,1.18707552823,-0.489313247781,0.502998623614,0.543548923688
1336584058047075986,-0.0807185168479,-3.42284306063,1.18703499269,-0.489816784099,0.503172400871,0.544270088783
1336584058057096958,-0.0790183530133,-3.4229931932,1.1869662345,-0.490962456667,0.502678460367,0.544031880249
1336584058066922903,-0.077156700066,-3.42326314694,1.18706244006,-0.490781885061,0.502692486405,0.544213919105
1336584058077204942,-0.0749982471456,-3.42346336765,1.18684533154,-0.491388559541,0.502798680314,0.543975868424
1336584058087881088,-0.0730221288315,-3.42369578576,1.18696426891,-0.492346315646,0.502481681554,0.543799669298
1336584058097194910,-0.0713134975589,-3.42397632098,1.18705953141,-0.493701831615,0.502080476614,0.544264079557
1336584058107095956,-0.0694449852594,-3.42406929141,1.18708280441,-0.493948119941,0.501611342919,0.544371772526
1336584058117300987,-0.0674169805605,-3.42435970523,1.18707515244,-0.494447631855,0.502148709934,0.54286333012
1336584058127357959,-0.0653778535447,-3.42475490942,1.18728821085,-0.494701310883,0.50084601749,0.543582955481
1336584058137368917,-0.0631587555543,-3.42506226905,1.18740865029,-0.494976088036,0.500778133026,0.543799817016
1336584058147114038,-0.0614495397974,-3.42525912914,1.18740378467,-0.495767427391,0.500363144455,0.543561132782
1336584058157181024,-0.0593535671595,-3.42564121791,1.18741497215,-0.495577403779,0.499820666029,0.543666962172
1336584058167088985,-0.0572487039336,-3.42607854125,1.18764008886,-0.495159292746,0.499383261533,0.544299963697
1336584058177172899,-0.0551231096946,-3.42641315665,1.18767293915,-0.495360795662,0.498701555031,0.544365525489
1336584058187570095,-0.0531277952991,-3.42673154296,1.18767303809,-0.496090255526,0.499094458973,0.542944631726
1336584058197278976,-0.0509289477346,-3.4274751289,1.1876432357,-0.496429720404,0.499056873018,0.542301053157
1336584058206973075,-0.0485497105858,-3.42792599789,1.18774887724,-0.496434017963,0.499148493305,0.54234443177
1336584058216939926,-0.0467097739287,-3.42802285236,1.18758286553,-0.496423472046,0.498551926632,0.543663047062
1336584058227066040,-0.0444742630172,-3.42823650391,1.1875336674,-0.496452668592,0.498663167623,0.543449666499
1336584058237859010,-0.0423218750835,-3.42883702373,1.18748436986,-0.497362158369,0.498397294117,0.543686018455
1336584058247080087,-0.0399329297986,-3.42950949211,1.18745407424,-0.497955815082,0.497929264235,0.544222729768
1336584058257132053,-0.0379239601911,-3.42965281232,1.18731276085,-0.497958203379,0.497521536227,0.545055483623
1336584058266952037,-0.0355539959366,-3.43005341763,1.187400877,-0.498813959974,0.497306405038,0.54357702371
1336584058277101993,-0.0332149191843,-3.43069707345,1.18763857347,-0.499808458956,0.497175908386,0.544516129312
1336584058287694931,-0.0308292713061,-3.43117575728,1.18750603877,-0.499648085436,0.495948404582,0.544843046729
1336584058297159910,-0.0286874390645,-3.43140730955,1.18742479246,-0.500871348686,0.49549397925,0.544007975819
1336584058306998968,-0.0262347757581,-3.43194882602,1.18747898893,-0.502130421364,0.496194946645,0.542218349602
1336584058317056894,-0.0240469156665,-3.4322541524,1.187548653,-0.502046275051,0.495262376411,0.544058361627
1336584058327168941,-0.0216642893289,-3.43264337309,1.18744715539,-0.502468383652,0.495532690294,0.544204866189
1336584058337466001,-0.0193986981376,-3.43304096168,1.18748293085,-0.503111535242,0.494763833416,0.544396654232
1336584058347086906,-0.0170592648306,-3.43366550247,1.18751746969,-0.503936003287,0.494539736336,0.544793247478
1336584058357047080,-0.0146835937685,-3.43388726985,1.18737530158,-0.503620140739,0.494497016259,0.544575889124
1336584058367023944,-0.0122220851248,-3.43442951963,1.18746031122,-0.503455003662,0.493957475114,0.544413263401
1336584058377142906,-0.00959245068912,-3.43521609633,1.18770927705,-0.504412710398,0.49368312309,0.544155346421
1336584058387696027,-0.00732198818098,-3.43542478816,1.187546965,-0.503805449273,0.493004544571,0.545577478596
1336584058397280931,-0.00487819234789,-3.43585364039,1.18757043782,-0.503806051938,0.493628542346,0.545080643189
1336584058407089948,-0.00219361086095,-3.43630748207,1.18751427574,-0.503152205394,0.493052408301,0.543478364972
1336584058416999101,0.000186229540178,-3.43686356331,1.18761243421,-0.503384967453,0.493171479423,0.544679832709
1336584058427242040,0.00270389638534,-3.43747209503,1.18785688256,-0.503346004828,0.492742979343,0.544362288096
1336584058437536001,0.00545903439286,-3.43807594,1.18817311498,-0.503483256131,0.492586251837,0.544391553365
1336584058447108983,0.00809210342779,-3.43867421759,1.18837804928,-0.503110798446,0.491704393971,0.544737096235
1336584058457108974,0.0105448918962,-3.43899902925,1.18843148434,-0.503741068998,0.49192549997,0.543774785925
1336584058467103004,0.0131170496208,-3.43951517586,1.18840691432,-0.504428643879,0.490997357283,0.54387141761
1336584058477112054,0.0156560348543,-3.43995787147,1.18864049245,-0.504650275807,0.490421982323,0.543939838811
1336584058487736940,0.0179728835667,-3.44052623174,1.18887788156,-0.504670774499,0.48953039411,0.5444750059
1336584058497112989,0.0204333530851,-3.44096863857,1.18906167738,-0.504972944984,0.489111736919,0.545071483072
1336584058507165908,0.0229878590071,-3.441661984,1.1892701027,-0.506396930908,0.488358163898,0.54548838154
1336584058517282962,0.0255446063749,-3.44222812091,1.18948313521,-0.5066090776,0.488671378884,0.544655913818
1336584058527255058,0.0280855852859,-3.4428475897,1.18975000042,-0.507722447219,0.488046145229,0.544073922951
1336584058537391901,0.0306177054378,-3.44326278992,1.18978405767,-0.508473010842,0.487930853596,0.54412492857
1336584058547075986,0.0327851622802,-3.44382570336,1.18980585456,-0.50940132355,0.48665287262,0.54430753331
1336584058557109117,0.0353982613251,-3.44416681856,1.18986897086,-0.5110373699,0.486937432602,0.542549273401
1336584058567195892,0.0377619575212,-3.44473725305,1.18995915988,-0.513013141683,0.486664871872,0.541614576317
1336584058577107906,0.0402342457013,-3.44538986576,1.19011797129,-0.513169883224,0.486665435172,0.541015810326
1336584058587882041,0.0426290797331,-3.44588149261,1.1901486611,-0.513287261794,0.486332541307,0.541087241117
1336584058597409963,0.045024163092,-3.44646034505,1.19029571653,-0.513440837095,0.485282076402,0.541085885075
1336584058606949090,0.0473965824523,-3.44720321017,1.19047896008,-0.51270428698,0.484259264222,0.542836794274
1336584058617125988,0.0496847504147,-3.44782081997,1.19054479321,-0.512622645672,0.483857166245,0.542653823325
1336584058627274990,0.0518461842195,-3.44849638184,1.19061961663,-0.512856310719,0.48360530763,0.543041182306
1336584058638449907,0.0540920884225,-3.44921734945,1.19053698042,-0.512797201528,0.483897901037,0.543592641042
1336584058647150993,0.0564140532737,-3.44985533372,1.19068826539,-0.512806161173,0.483673582725,0.544921352758
1336584058657188892,0.0587716137267,-3.45021539937,1.19075669064,-0.512956806809,0.483886827292,0.54525019447
1336584058667078971,0.0610039806439,-3.45099149996,1.19080598793,-0.513129605862,0.483909842074,0.545854232909
1336584058677155017,0.0634902550769,-3.45177968901,1.19091286045,-0.513101926912,0.484106872329,0.545966951915
1336584058688272953,0.0657072636181,-3.45244733479,1.19094832982,-0.512760507624,0.484084607417,0.546466045835
1336584058697305917,0.0681892358641,-3.45302005583,1.19107339918,-0.513664105419,0.483692994049,0.546619468459
1336584058707099914,0.0706027755176,-3.45371357362,1.19138060964,-0.514444210082,0.483256975582,0.546094900762
1336584058717137098,0.0728774649217,-3.45401101605,1.19135799593,-0.513849349773,0.482688610431,0.546785385072
1336584058727286100,0.0751463142238,-3.45471266153,1.1914365611,-0.514267566897,0.48149232102,0.547239135024
1336584058737737894,0.0779270774824,-3.45539368706,1.1916339746,-0.514433115309,0.481647624273,0.547140541489
1336584058747374057,0.0799805293894,-3.45593642207,1.19187762596,-0.51483978954,0.48044621082,0.547403723975
1336584058757160902,0.0825420365039,-3.45672342186,1.19208481411,-0.514645674454,0.480123613128,0.546754478387
1336584058767047882,0.084776940818,-3.45722204797,1.1922146662,-0.515586926972,0.479164150346,0.54727448159
1336584058777208089,0.0872266548581,-3.45777027451,1.19230850861,-0.515599364229,0.478905158698,0.546721301934
1336584058788064002,0.0895245535868,-3.45844953124,1.19229801624,-0.516215168563,0.479027569176,0.546602222266
1336584058797255039,0.0920947096217,-3.45907099945,1.19246312301,-0.516754332687,0.479923630194,0.546158002514
1336584058807152986,0.0940643693963,-3.45935871409,1.19249567533,-0.517917080751,0.480246772989,0.546314791634
1336584058817094087,0.0963995016886,-3.45991944347,1.19239726491,-0.517544233683,0.480250581697,0.54553648832
1336584058827147960,0.098744504758,-3.46090543246,1.19249625069,-0.516652569818,0.480281688076,0.546501860125
1336584058837678909,0.101121076033,-3.46142309872,1.19253731006,-0.51759252796,0.480330610166,0.545655532553
1336584058847244977,0.103273723154,-3.46172081144,1.19256775586,-0.517912059571,0.480267934196,0.545104081867
1336584058857331037,0.105588656262,-3.46245153174,1.19285964824,-0.517401371914,0.47967771004,0.545357724408
1336584058867474079,0.107800582574,-3.46352000865,1.19319421474,-0.517861642012,0.479365632011,0.546207062858
1336584058877615928,0.10987852119,-3.46384612335,1.19295486829,-0.517673027838,0.478510080843,0.546336423241
1336584058887840986,0.112045822259,-3.46439824959,1.19301951208,-0.517438293557,0.478483055663,0.546531031863
1336584058897517919,0.114380887614,-3.46487536757,1.19300485953,-0.517568778906,0.478723957664,0.546163089441
1336584058907079935,0.116297888122,-3.46541241802,1.19320963275,-0.518217818256,0.478401198692,0.547475257321
1336584058917172908,0.118488510633,-3.46587893763,1.19327065859,-0.517361063457,0.478713793782,0.548305951712
1336584058927392959,0.120447616796,-3.4664210616,1.1933252754,-0.517949862211,0.478959849608,0.547711886323
1336584058937405109,0.122399860378,-3.46683249765,1.19330897556,-0.51907442313,0.478835250854,0.548262117058
1336584058947132110,0.124186753061,-3.46732589772,1.1934957757,-0.519408480581,0.479141922506,0.548599954577
1336584058957019090,0.126029231503,-3.46804080297,1.19389294612,-0.519995034005,0.479155820739,0.548437153051
1336584058967140913,0.128015266821,-3.46853040786,1.19412770118,-0.520535150889,0.478267078177,0.549089150054
1336584058977094888,0.12977550854,-3.46897626567,1.19441214492,-0.521017348692,0.477916293414,0.549045754007
1336584058987623929,0.13118068346,-3.46921918087,1.19473893961,-0.520996999944,0.47724496492,0.549817048084
1336584058997373104,0.13310305282,-3.47003595522,1.19509473151,-0.521468176628,0.476490229966,0.548870589534
1336584059007167100,0.135000184692,-3.47054960856,1.19541655111,-0.521626926868,0.476933982411,0.547981131757
1336584059017004966,0.137002517084,-3.47106478406,1.19597106051,-0.521158783167,0.477236837005,0.546984956812
1336584059027261018,0.138626595746,-3.47176355016,1.1963430408,-0.521999320145,0.477540017091,0.546501655957
1336584059037720918,0.140363041874,-3.47232161884,1.19646928717,-0.521700313885,0.477572039648,0.545837810085
1336584059047189950,0.142053862809,-3.47284618314,1.1967869288,-0.521214035337,0.477541038733,0.545508997067
1336584059057331085,0.14351526871,-3.47322520895,1.19705667332,-0.521048656448,0.477429187758,0.546094501569
1336584059067418098,0.14532354724,-3.47353284944,1.19729398778,-0.521015861596,0.478096781673,0.54543581993
1336584059077214956,0.146986809967,-3.47412911846,1.19746095818,-0.52105443284,0.478808877619,0.545978845325
1336584059087986946,0.148551848738,-3.47443293071,1.19755830987,-0.520724986147,0.478443712781,0.546628424662
1336584059097584962,0.150163428622,-3.47482092722,1.19783709946,-0.520655538526,0.478647805553,0.54641017284
1336584059107467889,0.151655353803,-3.47510502253,1.19794525159,-0.520520499597,0.478548794282,0.547217213843
1336584059117500066,0.153087950383,-3.47551130232,1.19830827201,-0.519880198262,0.478739536132,0.548185672743
1336584059127588033,0.155172967308,-3.47618925333,1.19879415915,-0.518982789952,0.479083847099,0.548042017039
1336584059138078927,0.156783570741,-3.47657221212,1.1989350177,-0.518988534838,0.479073333743,0.547911273601
1336584059147576093,0.158416749054,-3.47678595313,1.1992549549,-0.517871815682,0.479014842607,0.548278331246
1336584059157445907,0.160296112293,-3.47714688892,1.19953320559,-0.5174293482,0.47921159279,0.548441947818
1336584059167509078,0.16210817136,-3.47771363912,1.19991493056,-0.518025198203,0.478922924237,0.547957592472
1336584059177558898,0.16402523194,-3.47807837107,1.20031184172,-0.517300928831,0.479101142295,0.547267069964
1336584059187899112,0.165827723439,-3.4781313031,1.20042397662,-0.517130107746,0.478721308199,0.54696329699
1336584059197416067,0.16778591511,-3.47854714216,1.20063464739,-0.516299109361,0.478764406347,0.546713759965
1336584059207231044,0.169766249864,-3.47923216724,1.2010207789,-0.516117634955,0.478528700292,0.547374816907
1336584059217231035,0.172005823518,-3.47937426652,1.2012963223,-0.515784071456,0.478962322322,0.546502299572
1336584059227322101,0.173748214392,-3.47926088832,1.20128282678,-0.515741804485,0.478667125653,0.547149204651
1336584059238202095,0.175892473804,-3.47981951408,1.20174420813,-0.51594173823,0.478731528599,0.546656112232
1336584059247632026,0.178046804379,-3.48024840611,1.20181650412,-0.515741203176,0.47880075573,0.547000166693
1336584059257215023,0.180214947945,-3.4803258884,1.20190430263,-0.515688218249,0.478654638247,0.547646071791
1336584059267062902,0.182307778058,-3.48038556038,1.20194933364,-0.51501066096,0.479145442041,0.547906732565
1336584059277338981,0.184672466518,-3.48082019105,1.20215603415,-0.515043310395,0.479265750366,0.547552294943
1336584059288811922,0.186820039585,-3.48133687988,1.20244106728,-0.5151108745,0.480050893983,0.547959133623
1336584059297260999,0.189215362053,-3.48155408331,1.20246535587,-0.514387410984,0.479423037199,0.547829596106
1336584059307353973,0.191444744927,-3.48178907878,1.20253818576,-0.513361282735,0.480134948365,0.548058583407
1336584059317262887,0.194020017489,-3.48259756004,1.20279125427,-0.512739591566,0.480606181117,0.548224660036
1336584059327246904,0.196081372715,-3.48289615379,1.2029289575,-0.513724128241,0.481024304303,0.548302109383
1336584059338318109,0.198659569694,-3.48324099659,1.20297453983,-0.513829177404,0.4824035595,0.547042660395
1336584059347122907,0.201240820639,-3.48370726496,1.20320842251,-0.512386362096,0.482530334736,0.547815142003
1336584059357311010,0.203525428755,-3.48400087171,1.2030874674,-0.512402205356,0.483887406774,0.54685514404
1336584059367227077,0.20606003145,-3.48488698485,1.20330614377,-0.512869372135,0.484390199617,0.546334406251
1336584059377474069,0.208652149639,-3.48519132525,1.20331655044,-0.512174467469,0.484427158763,0.545858380359
1336584059387686014,0.211333696391,-3.48572744311,1.20365502353,-0.511530829205,0.485159409425,0.546101340033
1336584059397900104,0.214150238056,-3.48631354343,1.2038058107,-0.510797768262,0.485304600298,0.54613609933
1336584059407304048,0.216670234583,-3.48686706487,1.20375486711,-0.510910489016,0.486126596386,0.54425960877
1336584059417243957,0.219708743917,-3.48745633468,1.20396162421,-0.510217493804,0.485792289541,0.544164795049
1336584059427412033,0.22243162098,-3.48823036772,1.20424044305,-0.508962167059,0.485743153114,0.544189063302
1336584059438302040,0.225376587234,-3.48866941389,1.20439663713,-0.508694184791,0.486208291645,0.542978496218
1336584059447144031,0.228371041258,-3.48937561281,1.20450667018,-0.508348218538,0.486731702,0.542542576729
1336584059457181930,0.231044049885,-3.48996249125,1.204452466,-0.507773455026,0.486645285271,0.542658673789
1336584059467149972,0.234127811213,-3.49057665252,1.20447712201,-0.507214122719,0.486942043716,0.542458108669
1336584059477113008,0.237287782922,-3.49135587576,1.20464645566,-0.507870263531,0.487605376811,0.541014543548
1336584059488234043,0.240213047216,-3.4920353251,1.20456749991,-0.507624235835,0.488768292646,0.540681415937
1336584059497292041,0.24305847569,-3.49242724406,1.20452640033,-0.507846845999,0.489536126128,0.540228362475
1336584059507038116,0.246092254727,-3.49332246181,1.2045984535,-0.508022672841,0.48952229022,0.539741648376
1336584059517235040,0.249078902864,-3.49427087321,1.20438372381,-0.508323086087,0.490570534186,0.539076807294
1336584059527230024,0.252110344991,-3.49487870755,1.20445208804,-0.507020367407,0.490927490379,0.539659415291
1336584059538170099,0.255092554279,-3.49538389622,1.20434577487,-0.507170508905,0.490796270099,0.539048488257
1336584059547266960,0.258415477083,-3.49615033765,1.2042048488,-0.506888579296,0.491312836212,0.539586092029
1336584059557166099,0.2612659918,-3.49679462183,1.20400661748,-0.506260403485,0.492169810845,0.539276634154
1336584059566903114,0.264516941332,-3.4975592245,1.2038262913,-0.506709972705,0.493106379629,0.538032551233
1336584059577435970,0.26775850254,-3.49842294593,1.20345185224,-0.506102899816,0.493752596778,0.536829247637
1336584059587769985,0.271020570039,-3.49916559638,1.20325291638,-0.505849570917,0.494495002757,0.535625061246
1336584059597254991,0.274388744793,-3.5001935581,1.20322114203,-0.50527694498,0.496614015464,0.534204534316
1336584059607188940,0.277700069459,-3.50105204363,1.2028540465,-0.504401399932,0.496878189977,0.534400341203
1336584059617187976,0.281181422204,-3.50167858316,1.20281424009,-0.50359061015,0.498480684245,0.532472098685
1336584059627322912,0.284430351789,-3.50217195511,1.20239383481,-0.502442950619,0.499989696994,0.531409932571
1336584059637909889,0.287748217153,-3.50304816036,1.20220704523,-0.501758805151,0.500158509745,0.530988777277
1336584059647126913,0.291157696147,-3.50355317334,1.20189518938,-0.50148822188,0.501213440063,0.530256267428
1336584059657237052,0.294266307009,-3.50406729632,1.20161080318,-0.50026003516,0.502498570883,0.530170421389
1336584059667279005,0.29752130841,-3.50483252197,1.20124030448,-0.501033837204,0.503977323382,0.530587003154
1336584059677318096,0.300706165362,-3.50539977164,1.20098824509,-0.500931382694,0.504461931966,0.52966659187
1336584059688158035,0.303770774948,-3.50602416901,1.20068364466,-0.501560006618,0.505423486915,0.528879503085
1336584059697071075,0.306978746428,-3.50644709002,1.20026200648,-0.501974034347,0.506752104215,0.527626687056
1336584059707078933,0.310415111699,-3.50708453016,1.2001305707,-0.500466494662,0.507399360131,0.527822562398
1336584059717236995,0.313373070955,-3.50804333283,1.19995131094,-0.500303650707,0.509290425355,0.526900458702
1336584059727444887,0.316682870891,-3.50840317471,1.19947198173,-0.499569474017,0.509593330424,0.525693534889
1336584059738058090,0.319657962911,-3.50854478509,1.19907025052,-0.499029286103,0.509719360824,0.526200964755
1336584059747220039,0.323199527883,-3.50939955839,1.19874859044,-0.498532668831,0.511157073204,0.524669094457
1336584059757230043,0.326265998528,-3.50991648931,1.19867517512,-0.497488661197,0.511561285426,0.524061746046
1336584059767200946,0.329180578866,-3.51063726191,1.19854717643,-0.496953459811,0.511156644392,0.523655126045
1336584059777193069,0.332364332732,-3.51090372131,1.19814931162,-0.496251359562,0.511443168101,0.523979136383
1336584059787892103,0.335431960532,-3.5117000144,1.19826770377,-0.495239200404,0.51204728636,0.523514143552
1336584059797347068,0.338448363112,-3.51217781635,1.19800625434,-0.493407405146,0.511805635493,0.523386143374
1336584059807310104,0.341392319248,-3.51261818101,1.1975474934,-0.492960666156,0.511683036917,0.523997896777
1336584059817157983,0.344596993019,-3.51349663393,1.19752710248,-0.492356051578,0.51203811227,0.523820998085
1336584059827248096,0.347699791141,-3.51345109187,1.19722861335,-0.490901287457,0.513132609671,0.523463068947
1336584059838344097,0.35077295264,-3.51421500185,1.19701213362,-0.49052080847,0.513637903278,0.522438098264
1336584059847172021,0.353801640707,-3.51493077953,1.19706889033,-0.49029542352,0.514467626679,0.522199683424
1336584059857842922,0.35666576774,-3.51515518677,1.19685445554,-0.48912641359,0.514558409652,0.521361984004
1336584059867376089,0.359761897487,-3.51582480115,1.19663007547,-0.489297159187,0.516194841146,0.51985475928
1336584059877166986,0.363047449612,-3.51628044885,1.19654969742,-0.487723368187,0.516112608607,0.519998843132
1336584059888276100,0.365711538946,-3.51662535311,1.19662104105,-0.487834445549,0.516313146576,0.518666392251
1336584059897252082,0.368439679771,-3.51720374113,1.19636018651,-0.488085508022,0.516312826507,0.518782571379
1336584059906943082,0.371720876662,-3.51763901795,1.19645990173,-0.486827895189,0.516902836151,0.518737502622
1336584059917208909,0.374526549649,-3.51791607799,1.19647462426,-0.486387756489,0.516339727526,0.519129209522
1336584059927311897,0.377257891233,-3.518219314,1.19637646947,-0.486876214922,0.517074441011,0.518442106899
1336584059937699079,0.380499082491,-3.51851286269,1.19620322344,-0.486375374543,0.517499597211,0.517870837671
1336584059947200059,0.383001808413,-3.51891164999,1.19630915229,-0.486364609211,0.517066069638,0.51810961333
1336584059957391977,0.385988190164,-3.51927250996,1.19622558859,-0.486878231208,0.518238953649,0.517018758258
1336584059967019081,0.389099521327,-3.51962631631,1.1961638058,-0.487148170042,0.518492201755,0.516547762591
1336584059977309942,0.391426874348,-3.51986509679,1.19616704066,-0.486264323517,0.518144413352,0.51655991997
1336584059987592935,0.394563297102,-3.52015008209,1.19617059057,-0.486334555014,0.518036010184,0.515569082869
1336584059997211933,0.397452994602,-3.52071595094,1.19629319257,-0.486952938039,0.518416881752,0.515732857529
1336584060007361888,0.399683282296,-3.52097889549,1.19640135004,-0.4863959758,0.520358819459,0.516102976788
1336584060017196893,0.403004967355,-3.52113482764,1.19635768405,-0.485241211525,0.518839211855,0.516163622476
1336584060027298927,0.405550673358,-3.52161961685,1.19635295057,-0.485350036344,0.518724847441,0.515975152995
1336584060038146018,0.40819364821,-3.52189718985,1.19618822591,-0.4849877591,0.519128595052,0.51510641218
1336584060047077894,0.411282579216,-3.52207346055,1.19621244761,-0.484786753029,0.520116748434,0.514981609656
1336584060057271957,0.41365288017,-3.52273082279,1.19648215851,-0.484031597769,0.520837615843,0.515039002179
1336584060067133903,0.416721847004,-3.52259338433,1.195911136,-0.483206908877,0.519983033796,0.5136146553
1336584060077172040,0.419469384344,-3.52287116201,1.19585636227,-0.482777207099,0.52024786773,0.512702359287
1336584060087449073,0.421959885806,-3.52351464782,1.19596509567,-0.482674357525,0.520907258014,0.512860949277
1336584060097219944,0.42464403137,-3.52393936758,1.19620917272,-0.482674667461,0.522357663552,0.5130033629
1336584060107254028,0.427273165159,-3.52441984581,1.19606574632,-0.481752057441,0.522614809476,0.513365315176
1336584060117285013,0.429947774924,-3.52456733105,1.19574011394,-0.481198842204,0.522084129257,0.513311234503
1336584060127228975,0.432636388668,-3.52475370904,1.19570844428,-0.480922586743,0.523120195702,0.514270956335
1336584060137685060,0.435213282447,-3.52535290574,1.19568283881,-0.480990863285,0.523746010802,0.512881859171
1336584060147099971,0.437833505997,-3.52573032425,1.1954473864,-0.48054626903,0.524036372452,0.512656471474
1336584060157186031,0.440185870982,-3.52588405697,1.19524262875,-0.480236605623,0.523893305519,0.512622285213
1336584060167006015,0.442889958216,-3.52649851298,1.19517955928,-0.479767687425,0.524635550709,0.512201782318
1336584060177176952,0.445342307612,-3.52663039257,1.19497120813,-0.480179928681,0.52463408468,0.51167787484
1336584060187714099,0.448036667095,-3.52700611041,1.19496007612,-0.479348694473,0.52458250035,0.511215229288
1336584060197376012,0.45046416044,-3.52736052512,1.19470184068,-0.479047914762,0.525214418546,0.511406451589
1336584060207304954,0.452578920863,-3.52736442432,1.19431989717,-0.478720041047,0.525174581922,0.511903041027
1336584060217099905,0.455435750585,-3.52771018786,1.19406855618,-0.478933588919,0.525238754082,0.51052972111
1336584060227118015,0.45792894344,-3.52834253908,1.19406947109,-0.478606138208,0.52517954597,0.511346779516
1336584060237354040,0.46002090922,-3.52864545624,1.19380980883,-0.479616578075,0.525964131866,0.5102639411
1336584060247210025,0.462337583767,-3.52865520833,1.19331052519,-0.47963458853,0.525977631222,0.508928717805
1336584060257555961,0.464811302122,-3.52923216165,1.19315348872,-0.479123899397,0.525165076306,0.509384199379
1336584060267108917,0.467048733767,-3.52968059146,1.19299978682,-0.479466671845,0.526177824655,0.509352052265
1336584060277149915,0.469458527719,-3.52997430184,1.19263126999,-0.479629155534,0.527069971225,0.508561117579
1336584060287708044,0.471793170698,-3.53019503557,1.19205692007,-0.479302321678,0.527296483068,0.507987787331
1336584060297122001,0.473942457862,-3.53033354247,1.19145592874,-0.478287560305,0.527150226039,0.509174026971
1336584060307066917,0.476128107314,-3.53042114404,1.19101262151,-0.478280142959,0.527794540646,0.509256852941
1336584060317178964,0.478603805524,-3.53073741231,1.19061868003,-0.477611480935,0.528191093604,0.508383098375
1336584060327188968,0.480652893189,-3.53107892106,1.19031270903,-0.477438466269,0.52799581834,0.50934634314
1336584060337510108,0.482705960977,-3.53149091135,1.18985211197,-0.477438928874,0.528725361505,0.509555568285
1336584060347134113,0.484872759423,-3.53184788471,1.18944303601,-0.476811958702,0.529470516966,0.509501207565
1336584060357208967,0.487182281279,-3.53174511549,1.18865561736,-0.475734502003,0.530339066999,0.508884991964
1336584060367013931,0.489217638801,-3.53173077313,1.1880904163,-0.475268597585,0.530735413082,0.509285794723
1336584060377260923,0.491373235071,-3.53208279961,1.18773789609,-0.474672038611,0.531425026875,0.509036465955
1336584060387638092,0.493400170983,-3.53254562799,1.18754279336,-0.474174164087,0.531670753849,0.509145599423
